pt1_cam1_X,pt1_cam1_Y
1119.340000,643.020000
1119.280000,642.990000
1119.290000,642.980000
1119.220000,642.910000
1119.180000,642.870000
1119.260000,642.890000
1119.200000,642.830000
1119.060000,642.830000
1119.050000,642.870000
1119.020000,642.800000
1119.040000,642.830000
1119.070000,642.880000
1119.040000,642.870000
1119.060000,642.980000
1119.060000,643.000000
1119.020000,643.050000
1118.990000,643.100000
1119.030000,643.150000
1119.060000,643.220000
1119.100000,643.260000
1119.070000,643.260000
1119.080000,643.270000
1119.070000,643.250000
1119.090000,643.260000
1119.040000,643.190000
1119.060000,643.160000
1119.040000,643.150000
1119.010000,643.130000
1119.030000,643.120000
1119.050000,643.100000
1118.990000,643.070000
1119.000000,643.070000
1119.030000,643.090000
1119.020000,643.070000
1119.060000,643.150000
1119.040000,643.110000
1119.080000,643.100000
1119.130000,643.190000
1119.090000,643.240000
1119.060000,643.210000
1119.150000,643.300000
1119.150000,643.300000
1119.160000,643.360000
1119.090000,643.420000
1119.080000,643.430000
1119.040000,643.490000
1118.950000,643.970000
1118.840000,643.980000
1118.800000,643.980000
1118.680000,644.010000
1118.710000,644.060000
1118.690000,644.060000
1118.560000,644.080000
1118.040000,644.220000
1117.940000,644.160000
1117.760000,644.140000
1117.600000,644.160000
1117.130000,644.220000
1117.100000,644.180000
1117.050000,644.170000
1117.000000,644.150000
1117.000000,644.170000
1117.000000,644.220000
1117.020000,644.230000
1117.040000,644.280000
1117.060000,644.280000
1117.070000,644.390000
1117.040000,644.650000
1116.950000,645.120000
1116.780000,645.820000
1116.900000,646.120000
1116.890000,646.570000
1116.740000,647.230000
1116.510000,648.040000
1116.040000,648.760000
1116.080000,648.970000
1116.070000,649.130000
1116.080000,649.210000
1116.150000,649.330000
1116.110000,649.370000
1116.130000,649.400000
1116.090000,649.410000
1116.080000,649.340000
1116.010000,649.270000
1116.010000,649.190000
1115.950000,649.090000
1115.840000,649.030000
1115.780000,649.020000
1115.820000,649.010000
1115.760000,649.000000
1115.750000,649.010000
1115.750000,649.020000
1115.780000,649.080000
1115.760000,649.120000
1115.800000,649.140000
1115.670000,649.100000
1115.690000,649.120000
1115.690000,649.120000
1115.720000,649.150000
1115.740000,649.150000
1115.710000,649.110000
1115.680000,649.190000
1115.700000,649.140000
1115.730000,649.160000
1115.730000,649.130000
1115.640000,649.120000
1115.620000,649.100000
1115.680000,649.100000
1115.670000,649.110000
1115.670000,649.130000
1115.670000,649.160000
1115.650000,649.190000
1115.670000,649.220000
1115.680000,649.310000
1115.700000,649.300000
1115.720000,649.390000
1115.760000,649.370000
1115.750000,649.400000
1115.740000,649.460000
1115.310000,649.960000
1115.080000,649.960000
1115.090000,649.970000
1115.060000,649.950000
1115.030000,649.950000
1114.950000,649.880000
1114.950000,649.800000
1114.900000,649.800000
1114.840000,649.730000
1114.800000,649.720000
1114.820000,649.720000
1114.780000,649.670000
1114.760000,649.660000
1114.710000,649.700000
1114.710000,649.680000
1114.740000,649.720000
1114.710000,649.710000
1114.590000,649.720000
1114.240000,649.790000
1114.200000,649.730000
1114.140000,649.750000
1114.130000,649.710000
1114.060000,649.720000
1114.110000,649.740000
1114.120000,649.710000
1114.150000,649.650000
1114.120000,649.650000
1114.120000,649.660000
1114.120000,649.670000
1114.130000,649.630000
1114.140000,649.710000
1114.190000,649.680000
1114.180000,649.680000
1114.190000,649.660000
1114.290000,649.710000
1114.270000,649.720000
1114.270000,649.720000
1114.270000,649.730000
1114.270000,649.720000
1114.260000,649.790000
1114.180000,649.880000
1114.120000,649.930000
1113.980000,649.970000
1113.940000,649.980000
1113.800000,649.970000
1113.740000,649.990000
1113.630000,650.020000
1113.510000,650.040000
1113.140000,650.100000
1113.120000,650.060000
1113.110000,650.040000
1113.120000,650.020000
1113.150000,649.970000
1113.180000,649.980000
1113.230000,649.970000
1113.250000,649.900000
1113.240000,649.880000
1113.260000,649.900000
1113.230000,649.880000
1113.180000,649.920000
1113.220000,650.000000
1113.310000,650.050000
1113.100000,650.100000
1113.200000,650.130000
1113.000000,650.090000
1112.920000,650.080000
1112.800000,650.030000
1112.780000,649.980000
1112.740000,649.930000
1112.670000,649.780000
1112.560000,649.570000
1112.270000,649.080000
1112.240000,648.970000
1112.230000,648.880000
1112.200000,648.640000
1112.270000,648.050000
1112.230000,648.050000
1112.140000,647.890000
1112.180000,647.730000
1112.140000,647.560000
1112.200000,647.080000
1112.130000,646.990000
1112.120000,646.920000
1112.150000,646.810000
1112.160000,646.730000
1112.180000,646.560000
1112.210000,646.070000
1112.240000,646.080000
1112.230000,646.040000
1112.280000,646.010000
1112.330000,646.030000
1112.340000,646.100000
1112.390000,646.180000
1112.390000,646.360000
1112.340000,646.980000
1112.390000,647.390000
1112.400000,647.660000
1112.460000,647.830000
1112.910000,647.830000
1112.890000,647.940000
1112.910000,648.040000
1112.880000,648.100000
1112.870000,648.150000
1112.920000,648.260000
1112.910000,648.230000
1112.910000,648.290000
1112.920000,648.290000
1112.930000,648.280000
1112.910000,648.350000
1112.950000,648.450000
1112.770000,648.910000
1112.770000,648.920000
1112.800000,648.880000
1112.720000,648.840000
1112.740000,648.780000
1112.810000,648.750000
1112.800000,648.630000
1112.720000,648.580000
1112.660000,648.430000
1112.740000,648.030000
1112.770000,648.000000
1112.670000,647.930000
1112.580000,647.910000
1112.240000,647.970000
1112.260000,647.960000
1112.280000,647.980000
1112.210000,648.010000
1112.220000,648.060000
1112.240000,648.140000
1112.260000,648.220000
1112.300000,648.250000
1112.260000,648.260000
1112.420000,648.330000
1112.790000,648.250000
1112.710000,648.240000
1112.790000,648.320000
1112.780000,648.350000
1112.860000,648.360000
1112.880000,648.380000
1112.860000,648.390000
1112.810000,648.450000
1112.660000,648.460000
1112.610000,648.400000
1112.480000,648.420000
1112.170000,648.420000
1112.170000,648.420000
1112.150000,648.400000
1112.190000,648.370000
1112.160000,648.320000
1112.110000,648.220000
1112.160000,648.220000
1112.030000,648.200000
1112.030000,648.200000
1112.040000,648.190000
1112.010000,648.190000
1112.010000,648.190000
1111.950000,648.170000
1111.950000,648.180000
1111.950000,648.150000
1111.910000,648.130000
1111.930000,648.100000
1111.920000,648.050000
1111.960000,648.060000
1111.980000,648.050000
1111.890000,648.040000
1111.900000,648.030000
1111.910000,648.050000
1111.890000,648.040000
1111.900000,648.100000
1111.850000,648.130000
1111.760000,648.180000
1111.790000,648.310000
1111.770000,648.380000
1111.870000,648.560000
1111.720000,649.110000
1111.660000,649.700000
1111.690000,649.860000
1111.690000,649.970000
1111.720000,650.030000
1111.810000,650.130000
1111.770000,650.150000
1111.650000,650.180000
1111.560000,650.210000
1111.120000,650.330000
1111.000000,650.340000
1110.910000,650.290000
1110.830000,650.230000
1110.720000,650.210000
1110.670000,650.190000
1110.500000,650.170000
1110.160000,650.140000
1110.080000,650.050000
1110.010000,649.970000
1109.930000,649.900000
1109.870000,649.870000
1109.810000,649.730000
1109.950000,649.720000
1109.940000,649.540000
1110.040000,649.030000
1110.050000,649.020000
1110.050000,648.930000
1110.070000,648.960000
1110.100000,648.970000
1110.050000,648.990000
1110.040000,648.990000
1109.950000,649.050000
1109.950000,649.090000
1109.960000,649.150000
1109.930000,649.250000
1109.920000,649.410000
1109.780000,650.060000
1109.700000,650.750000
1109.790000,650.900000
1109.870000,650.990000
1109.890000,651.130000
1110.000000,651.280000
1110.020000,651.480000
1109.900000,652.050000
1109.790000,652.640000
1109.630000,652.770000
1109.330000,652.850000
1109.130000,652.880000
1109.160000,652.980000
1108.990000,652.960000
1108.840000,652.920000
1108.740000,652.910000
1108.610000,652.890000
1108.110000,652.840000
1107.980000,652.720000
1107.990000,652.550000
1108.110000,651.990000
1108.130000,651.780000
1108.040000,651.540000
1108.110000,651.000000
1108.110000,650.930000
1108.050000,650.610000
1108.070000,650.030000
1107.970000,649.930000
1107.850000,649.740000
1107.820000,649.640000
1107.720000,649.460000
1107.620000,649.040000
1107.590000,649.020000
1107.500000,648.960000
1107.160000,648.970000
1107.120000,648.970000
1107.160000,649.010000
1107.090000,648.940000
1107.140000,648.960000
1107.150000,648.960000
1107.170000,648.980000
1107.200000,648.970000
1107.190000,648.970000
1107.250000,649.030000
1107.190000,649.010000
1107.180000,649.000000
1107.230000,649.050000
1107.170000,649.010000
1107.120000,649.000000
1107.050000,648.990000
1107.030000,648.960000
1107.010000,648.930000
1106.940000,648.810000
1106.880000,648.610000
1106.970000,648.150000
1106.960000,648.090000
1106.870000,647.990000
1106.790000,647.910000
1106.700000,647.820000
1106.610000,647.750000
1106.450000,647.720000
1106.150000,647.640000
1106.090000,647.610000
1106.110000,647.230000
1106.120000,647.000000
1106.140000,646.940000
1106.220000,646.930000
1106.310000,646.900000
1106.410000,646.910000
1106.840000,646.890000
1106.950000,646.970000
1107.000000,647.040000
1107.030000,647.160000
1107.080000,647.290000
1107.140000,647.390000
1107.130000,647.540000
1106.900000,648.090000
1106.830000,648.710000
1106.740000,648.850000
1106.790000,648.940000
1106.780000,649.030000
1106.770000,649.080000
1106.770000,649.150000
1106.730000,649.170000
1106.780000,649.230000
1106.840000,649.260000
1106.850000,649.400000
1106.640000,650.030000
1106.150000,650.490000
1106.200000,650.500000
1106.170000,650.670000
1106.160000,650.660000
1106.190000,650.660000
1106.220000,650.650000
1106.270000,650.680000
1106.260000,650.750000
1106.240000,650.890000
1106.240000,650.930000
1106.280000,650.990000
1106.390000,651.140000
1106.460000,651.240000
1106.990000,651.320000
1106.960000,651.620000
1106.950000,652.180000
1106.820000,652.750000
1106.880000,652.930000
1106.840000,652.900000
1107.000000,652.980000
1106.980000,653.010000
1106.890000,653.030000
1106.840000,653.040000
1106.910000,652.990000
1106.750000,653.000000
1106.640000,652.980000
1106.560000,653.000000
1106.050000,653.070000
1106.000000,652.970000
1105.980000,652.920000
1105.990000,652.920000
1105.930000,652.950000
1105.940000,652.910000
1105.910000,652.940000
1105.920000,652.900000
1105.980000,652.930000
1105.980000,652.890000
1106.000000,652.930000
1106.010000,652.930000
1105.970000,652.980000
1105.990000,652.950000
1106.030000,652.990000
1106.020000,653.000000
1105.940000,652.990000
1105.870000,652.980000
1105.800000,652.890000
1105.740000,652.830000
1105.740000,652.820000
1105.710000,652.810000
1105.680000,652.840000
1105.680000,652.840000
1105.670000,652.840000
1105.700000,652.840000
1105.830000,652.840000
1105.830000,652.820000
1105.820000,652.890000
1105.900000,652.930000
1105.940000,652.920000
1106.010000,652.920000
1105.950000,652.990000
1105.940000,652.970000
1105.890000,652.950000
1105.880000,652.930000
1105.800000,652.910000
1105.800000,652.830000
1105.740000,652.850000
1105.640000,652.830000
1105.590000,652.760000
1105.590000,652.750000
1105.300000,652.810000
1105.020000,652.850000
1104.960000,652.860000
1104.850000,652.830000
1104.820000,652.800000
1104.840000,652.770000
1104.850000,652.760000
1104.880000,652.750000
1104.900000,652.750000
1104.880000,652.720000
1104.940000,652.750000
1104.910000,652.780000
1104.890000,652.810000
1104.920000,652.840000
1104.850000,652.820000
1104.790000,652.840000
1104.800000,652.850000
1104.790000,652.840000
1104.800000,652.840000
1104.820000,652.890000
1104.850000,652.950000
1104.770000,653.000000
1104.720000,652.870000
1104.740000,652.890000
1104.710000,652.920000
1104.700000,652.950000
1104.620000,652.890000
1104.650000,652.850000
1104.670000,652.840000
1104.430000,652.840000
1104.190000,652.900000
1104.180000,652.870000
1104.190000,652.870000
1104.260000,652.810000
1104.200000,652.820000
1104.170000,652.840000
1104.200000,652.810000
1104.190000,652.820000
1104.280000,652.900000
1104.250000,652.870000
1104.250000,652.870000
1104.140000,652.860000
1104.120000,652.850000
1103.930000,652.840000
1103.840000,652.790000
1103.640000,652.730000
1103.030000,652.710000
1102.930000,652.600000
1102.980000,652.210000
1102.910000,651.840000
1102.930000,651.140000
1102.710000,651.050000
1102.630000,650.890000
1102.310000,650.820000
1101.950000,650.780000
1101.860000,650.510000
1101.940000,650.060000
1101.730000,649.950000
1101.570000,649.930000
1101.120000,649.880000
1101.100000,649.880000
1100.980000,649.880000
1100.870000,649.900000
1100.720000,649.920000
1100.680000,650.000000
1100.490000,650.000000
1100.120000,650.080000
1100.030000,650.070000
1099.980000,650.160000
1099.880000,650.240000
1099.860000,650.270000
1099.700000,650.290000
1099.620000,650.370000
1099.580000,650.400000
1099.540000,650.360000
1099.120000,650.460000
1098.990000,650.850000
1098.990000,650.790000
1098.950000,650.750000
1098.960000,650.720000
1098.950000,650.650000
1098.940000,650.610000
1098.970000,650.540000
1099.110000,650.100000
1099.010000,650.100000
1099.010000,650.110000
1099.000000,650.120000
1099.030000,650.130000
1099.020000,650.190000
1098.910000,650.200000
1098.930000,650.170000
1098.970000,650.150000
1098.960000,650.160000
1098.960000,650.180000
1098.960000,650.120000
1099.010000,650.190000
1098.950000,650.190000
1098.930000,650.160000
1098.890000,650.120000
1098.930000,650.090000
1098.840000,650.040000
1098.750000,650.020000
1098.720000,650.040000
1098.750000,650.000000
1098.700000,650.020000
1098.540000,650.030000
1098.250000,650.030000
1098.260000,650.030000
1098.200000,650.040000
1098.180000,650.050000
1098.140000,650.070000
1098.250000,650.120000
1098.220000,650.100000
1098.220000,650.110000
1098.220000,650.110000
1098.240000,650.090000
1098.210000,650.080000
1098.200000,650.080000
1098.270000,650.080000
1098.190000,650.030000
1098.190000,650.020000
1098.190000,650.020000
1098.210000,650.050000
1098.230000,650.070000
1098.140000,650.120000
1098.090000,650.090000
1097.990000,650.120000
1097.990000,650.120000
1098.000000,650.150000
1098.010000,650.150000
1098.010000,650.140000
1098.010000,650.140000
1097.950000,650.090000
1097.990000,650.110000
1097.920000,650.090000
1097.870000,650.040000
1097.810000,650.000000
1097.770000,649.970000
1097.640000,649.960000
1097.710000,649.950000
1097.610000,649.950000
1097.570000,649.930000
1097.550000,649.940000
1097.560000,649.930000
1097.420000,649.910000
1097.120000,649.950000
1097.130000,649.970000
1096.950000,649.980000
1096.940000,649.990000
1096.830000,649.990000
1096.780000,650.010000
1096.750000,650.030000
1096.670000,650.070000
1096.750000,650.060000
1096.800000,650.070000
1096.760000,650.040000
1096.860000,650.040000
1096.920000,650.030000
1096.920000,650.040000
1096.930000,650.030000
1097.000000,650.080000
1096.990000,650.090000
1096.980000,650.160000
1097.020000,650.150000
1097.030000,650.150000
1097.030000,650.160000
1097.040000,650.150000
1096.940000,650.140000
1096.920000,650.140000
1096.920000,650.140000
1096.820000,650.130000
1096.670000,650.110000
1096.550000,650.170000
1096.110000,650.260000
1096.100000,650.240000
1096.150000,650.260000
1096.220000,650.310000
1096.270000,650.390000
1096.420000,650.380000
1096.840000,650.300000
1096.990000,650.390000
1097.000000,650.400000
1097.060000,650.430000
1097.100000,650.340000
1097.130000,650.290000
1097.060000,650.260000
1097.080000,650.260000
1097.070000,650.180000
1097.030000,650.130000
1097.020000,650.130000
1097.050000,650.060000
1096.980000,650.050000
1096.960000,650.030000
1097.030000,650.010000
1097.080000,650.050000
1097.210000,650.150000
1097.250000,650.250000
1097.290000,650.300000
1097.530000,650.380000
1097.930000,650.420000
1097.980000,650.610000
1097.830000,651.080000
1097.920000,651.140000
1097.940000,651.140000
1097.840000,651.120000
1097.830000,651.040000
1097.780000,651.020000
1097.730000,650.930000
1097.680000,650.880000
1097.600000,650.860000
1097.530000,650.730000
1097.200000,650.790000
1097.190000,650.720000
1097.100000,650.600000
1097.280000,650.110000
1097.300000,650.120000
1097.270000,650.100000
1097.160000,650.110000
1097.140000,650.080000
1097.170000,650.090000
1097.160000,650.090000
1097.180000,650.040000
1097.180000,650.060000
1097.290000,650.040000
1097.230000,650.020000
1097.210000,650.040000
1097.180000,650.050000
1097.120000,650.100000
1097.170000,650.160000
1097.020000,650.120000
1097.040000,650.230000
1097.010000,650.220000
1097.030000,650.240000
1096.940000,650.240000
1097.020000,650.250000
1097.010000,650.290000
1096.970000,650.280000
1096.980000,650.280000
1097.040000,650.270000
1097.040000,650.270000
1097.030000,650.300000
1097.030000,650.300000
1097.020000,650.280000
1097.000000,650.300000
1097.030000,650.340000
1096.950000,650.280000
1096.940000,650.330000
1096.950000,650.330000
1096.970000,650.310000
1096.990000,650.300000
1096.950000,650.190000
1096.990000,650.210000
1096.940000,650.190000
1096.780000,650.180000
1096.760000,650.260000
1096.750000,650.220000
1096.560000,650.260000
1096.080000,650.320000
1095.950000,650.290000
1095.850000,650.260000
1095.770000,650.200000
1095.720000,650.180000
1095.650000,650.130000
1095.610000,650.130000
1095.560000,650.140000
1095.460000,650.130000
1095.170000,650.200000
1095.210000,650.170000
1095.190000,650.160000
1095.250000,650.140000
1095.260000,650.180000
1095.210000,650.150000
1095.050000,650.150000
1094.940000,650.100000
1094.960000,650.140000
1094.880000,650.130000
1094.830000,650.130000
1094.820000,650.110000
1094.810000,650.110000
1094.800000,650.140000
1094.820000,650.140000
1094.860000,650.150000
1094.750000,650.280000
1094.790000,650.250000
1094.790000,650.230000
1094.810000,650.310000
1094.800000,650.280000
1094.740000,650.310000
1094.780000,650.280000
1094.770000,650.250000
1094.720000,650.190000
1094.640000,650.170000
1094.620000,650.170000
1094.610000,650.180000
1094.610000,650.150000
1094.600000,650.170000
1094.670000,650.230000
1094.730000,650.250000
1094.700000,650.350000
1094.550000,650.490000
1094.050000,651.010000
1094.090000,651.070000
1093.970000,651.070000
1093.980000,651.070000
1093.780000,651.040000
1093.620000,650.960000
1093.080000,650.870000
1092.940000,650.780000
1092.750000,650.630000
1092.810000,650.090000
1092.680000,650.040000
1092.670000,649.880000
1092.620000,649.860000
1092.620000,649.840000
1092.650000,649.810000
1092.750000,649.850000
1092.790000,649.870000
1092.870000,649.980000
1092.910000,650.020000
1092.900000,650.070000
1092.850000,650.160000
1092.810000,650.160000
1092.800000,650.210000
1092.840000,650.220000
1092.810000,650.240000
1092.690000,650.190000
1092.680000,650.220000
1092.540000,650.150000
1092.150000,650.220000
1092.090000,650.160000
1092.060000,650.090000
1091.970000,650.060000
1091.860000,649.980000
1091.840000,649.960000
1091.800000,649.940000
1091.790000,649.920000
1091.810000,649.950000
1091.750000,649.950000
1091.620000,649.920000
1091.520000,649.850000
1091.130000,649.870000
1091.110000,649.810000
1091.020000,649.770000
1090.960000,649.630000
1090.850000,649.400000
1090.910000,648.880000
1091.010000,648.260000
1090.960000,648.150000
1090.960000,648.120000
1090.960000,648.070000
1090.960000,648.070000
1090.960000,648.070000
1090.950000,648.050000
1091.010000,648.050000
1091.040000,648.140000
1091.080000,648.130000
1091.030000,648.220000
1091.020000,648.250000
1090.990000,648.240000
1091.020000,648.310000
1090.980000,648.210000
1090.930000,648.220000
1090.750000,648.180000
1090.700000,648.230000
1090.540000,648.200000
1090.030000,648.290000
1089.930000,648.200000
1089.870000,648.190000
1089.930000,648.160000
1089.870000,648.200000
1089.860000,648.210000
1089.900000,648.250000
1089.980000,648.250000
1089.990000,648.220000
1090.080000,648.230000
1090.080000,648.120000
1089.990000,647.990000
1089.890000,647.980000
1089.770000,647.980000
1089.660000,647.920000
1089.510000,647.890000
1089.210000,647.960000
1089.180000,647.940000
1089.210000,648.010000
1089.150000,648.040000
1089.100000,648.040000
1089.010000,648.040000
1089.010000,648.070000
1088.870000,648.180000
1088.680000,648.160000
1088.510000,648.160000
1088.170000,648.240000
1088.060000,648.250000
1088.090000,648.160000
1088.110000,648.100000
1088.150000,648.000000
1088.170000,647.930000
1088.280000,647.950000
1088.290000,647.950000
1088.330000,648.020000
1088.300000,648.100000
1088.210000,648.220000
1088.200000,648.290000
1088.090000,648.390000
1088.010000,648.600000
1087.880000,649.090000
1087.640000,649.720000
1087.290000,649.980000
1087.330000,650.060000
1087.350000,650.120000
1087.440000,650.200000
1087.860000,650.190000
1088.010000,650.290000
1087.970000,650.360000
1088.080000,650.410000
1088.110000,650.480000
1087.840000,650.980000
1087.740000,651.070000
1087.590000,651.090000
1087.110000,651.220000
1087.050000,651.320000
1087.070000,651.420000
1086.860000,652.020000
1086.770000,652.280000
1086.700000,652.520000
1086.640000,652.670000
1086.650000,652.670000
1086.610000,652.760000
1086.650000,652.850000
1086.660000,652.840000
1086.630000,652.880000
1086.660000,652.920000
1086.680000,652.930000
1086.680000,652.930000
1086.540000,653.000000
1086.180000,653.070000
1086.280000,653.060000
1086.280000,653.090000
1086.280000,653.160000
1086.240000,653.170000
1086.240000,653.160000
1086.200000,653.140000
1086.220000,653.160000
1086.270000,653.190000
1086.120000,653.190000
1086.170000,653.170000
1086.150000,653.200000
1086.060000,653.150000
1086.070000,653.160000
1086.050000,653.120000
1086.030000,653.120000
1086.030000,653.070000
1086.020000,653.080000
1086.000000,653.070000
1086.000000,653.040000
1086.000000,653.030000
1085.920000,653.030000
1085.880000,653.010000
1085.860000,653.000000
1085.900000,653.020000
1085.770000,653.030000
1085.760000,653.060000
1085.750000,653.060000
1085.760000,653.090000
1085.750000,653.020000
1085.750000,653.030000
1085.760000,653.050000
1085.760000,653.050000
1085.800000,653.080000
1085.800000,653.080000
1085.810000,653.080000
1085.880000,653.100000
1085.790000,653.130000
1085.770000,653.140000
1085.770000,653.130000
1085.770000,653.150000
1085.720000,653.150000
1085.700000,653.190000
1085.670000,653.240000
1085.640000,653.270000
1085.550000,653.360000
1085.060000,653.480000
1084.860000,653.940000
1084.890000,653.940000
1084.890000,653.920000
1084.820000,653.890000
1084.850000,653.880000
1084.860000,653.890000
1084.970000,653.870000
1084.960000,653.740000
1085.000000,653.720000
1084.880000,653.580000
1084.880000,653.140000
1084.730000,653.080000
1084.530000,653.050000
1084.230000,653.090000
1084.110000,653.040000
1083.990000,653.010000
1083.990000,653.010000
1083.980000,653.000000
1083.990000,653.000000
1084.010000,653.030000
1084.080000,653.040000
1084.120000,653.060000
1084.150000,653.060000
1084.080000,653.070000
1084.090000,653.050000
1084.070000,653.120000
1084.130000,653.140000
1084.040000,653.180000
1084.060000,653.200000
1083.950000,653.240000
1083.920000,653.270000
1083.940000,653.340000
1083.980000,653.320000
1083.980000,653.340000
1084.030000,653.440000
1083.820000,653.880000
1083.840000,653.890000
1083.720000,653.970000
1083.710000,653.890000
1083.550000,653.880000
1083.130000,653.900000
1083.080000,653.880000
1083.060000,653.790000
1082.910000,653.710000
1082.940000,653.610000
1082.920000,653.440000
1083.010000,653.080000
1083.060000,653.030000
1083.040000,652.960000
1083.020000,652.920000
1083.050000,652.880000
1083.050000,652.890000
1082.940000,652.840000
1082.820000,652.800000
1082.710000,652.710000
1082.630000,652.590000
1082.640000,652.070000
1082.590000,652.070000
1082.500000,652.060000
1082.140000,652.140000
1082.010000,652.150000
1081.880000,652.170000
1081.750000,652.170000
1081.620000,652.240000
1081.120000,652.380000
1080.880000,653.000000
1080.640000,653.360000
1080.300000,653.670000
1080.200000,653.720000
1080.190000,653.670000
1080.240000,653.680000
1080.280000,653.590000
1080.300000,653.440000
1080.320000,653.090000
1080.330000,652.980000
1080.280000,652.990000
1080.260000,652.870000
1080.190000,652.760000
1080.130000,652.630000
1080.060000,652.610000
1080.100000,652.550000
1080.130000,652.110000
1080.100000,652.170000
1080.090000,652.160000
1079.990000,652.150000
1080.010000,652.220000
1079.920000,652.300000
1079.990000,652.370000
1079.950000,652.430000
1079.900000,652.430000
1079.900000,652.500000
1079.520000,653.010000
1079.180000,653.080000
1079.190000,653.080000
1079.160000,653.040000
1079.130000,652.870000
1079.090000,652.870000
1079.080000,652.810000
1079.020000,652.730000
1079.060000,652.750000
1079.070000,652.740000
1078.960000,652.710000
1078.930000,652.750000
1078.920000,652.750000
1078.890000,652.770000
1078.780000,652.750000
1078.780000,652.830000
1078.750000,652.850000
1078.750000,652.890000
1078.880000,652.890000
1078.900000,652.870000
1078.890000,652.870000
1078.880000,652.870000
1078.930000,652.890000
1078.960000,652.870000
1078.980000,652.810000
1078.830000,652.750000
1078.860000,652.690000
1078.810000,652.700000
1078.750000,652.690000
1078.720000,652.680000
1078.820000,652.730000
1078.810000,652.740000
1078.850000,652.740000
1078.850000,652.760000
1078.810000,652.820000
1078.790000,652.810000
1078.800000,652.820000
1078.730000,652.920000
1078.610000,652.990000
1078.530000,652.980000
1078.170000,653.050000
1078.170000,653.050000
1078.170000,653.060000
1078.130000,653.040000
1078.110000,652.970000
1078.000000,652.960000
1078.040000,652.900000
1078.020000,652.860000
1078.030000,652.880000
1077.990000,652.870000
1077.920000,652.840000
1077.920000,652.840000
1077.910000,652.890000
1077.910000,652.920000
1077.950000,653.000000
1077.920000,653.080000
1077.960000,653.150000
1077.970000,653.240000
1077.930000,653.280000
1077.900000,653.340000
1077.910000,653.340000
1077.730000,653.330000
1077.720000,653.280000
1077.500000,653.300000
1077.100000,653.360000
1077.120000,653.220000
1077.060000,653.170000
1077.090000,653.180000
1077.160000,653.130000
1077.090000,653.140000
1077.160000,653.130000
1077.230000,653.170000
1077.300000,653.200000
1077.300000,653.290000
1077.150000,653.270000
1076.990000,653.260000
1076.910000,653.260000
1076.840000,653.230000
1076.720000,653.210000
1076.530000,653.070000
1076.140000,652.990000
1076.110000,652.770000
1076.100000,652.370000
1076.270000,651.820000
1076.420000,651.030000
1076.960000,650.300000
1077.070000,650.160000
1077.160000,649.930000
1077.300000,649.800000
1077.470000,649.660000
1077.880000,649.460000
1078.060000,649.120000
1078.100000,649.140000
1078.130000,649.200000
1078.280000,649.350000
1078.290000,649.410000
1078.290000,649.770000
1078.180000,650.280000
1077.990000,650.990000
1077.670000,651.560000
1077.230000,651.940000
1077.140000,652.140000
1077.040000,652.270000
1076.820000,652.380000
1076.640000,652.490000
1076.030000,653.040000
1075.960000,653.130000
1075.890000,653.090000
1075.800000,653.150000
1075.800000,653.170000
1075.920000,653.180000
1076.000000,653.300000
1076.010000,653.280000
1076.130000,653.310000
1076.140000,653.370000
1076.120000,653.360000
1076.100000,653.370000
1076.090000,653.360000
1075.980000,653.300000
1075.940000,653.220000
1075.920000,653.190000
1075.850000,653.190000
1075.750000,653.070000
1075.650000,653.040000
1075.600000,653.000000
1075.490000,652.980000
1075.140000,652.880000
1075.120000,652.850000
1075.100000,652.700000
1075.110000,652.650000
1075.140000,652.660000
1075.180000,652.450000
1075.270000,652.160000
1075.350000,652.180000
1075.360000,652.180000
1075.480000,652.160000
1075.890000,652.130000
1075.910000,652.140000
1075.950000,652.220000
1075.880000,652.240000
1075.840000,652.240000
1075.790000,652.300000
1075.700000,652.310000
1075.650000,652.380000
1075.580000,652.520000
1075.260000,653.030000
1075.040000,653.080000
1075.060000,653.140000
1075.060000,653.140000
1075.070000,653.150000
1075.100000,653.200000
1075.150000,653.210000
1075.150000,653.200000
1075.110000,653.240000
1075.050000,653.190000
1075.030000,653.100000
1074.910000,653.050000
1074.910000,653.070000
1074.890000,653.020000
1074.890000,653.050000
1074.750000,653.000000
1074.760000,653.000000
1074.650000,653.060000
1074.650000,653.050000
1074.700000,653.130000
1074.720000,653.150000
1074.750000,653.170000
1074.700000,653.210000
1074.860000,653.220000
1074.840000,653.180000
1074.870000,653.180000
1074.880000,653.220000
1074.850000,653.200000
1074.850000,653.240000
1074.740000,653.330000
1074.660000,653.350000
1074.660000,653.360000
1074.590000,653.430000
1074.390000,653.510000
1074.020000,653.930000
1074.010000,653.910000
1073.990000,653.860000
1073.950000,653.860000
1073.970000,653.810000
1073.870000,653.800000
1073.940000,653.830000
1073.920000,653.880000
1073.930000,653.950000
1073.850000,653.920000
1073.840000,653.910000
1073.800000,653.910000
1073.790000,653.910000
1073.890000,653.920000
1073.820000,653.900000
1073.780000,653.860000
1073.710000,653.800000
1073.770000,653.800000
1073.740000,653.740000
1073.780000,653.700000
1073.730000,653.660000
1073.630000,653.600000
1073.650000,653.620000
1073.650000,653.620000
1073.720000,653.640000
1073.730000,653.730000
1073.710000,653.750000
1073.600000,653.830000
1073.570000,653.920000
1073.330000,653.930000
1073.100000,654.050000
1073.020000,654.060000
