pt1_cam1_X,pt1_cam1_Y
917.880000,641.710000
917.680000,642.480000
917.110000,643.110000
916.920000,643.400000
917.090000,643.360000
917.030000,643.110000
916.680000,644.380000
916.030000,645.390000
916.000000,646.600000
916.070000,648.020000
916.170000,649.250000
916.080000,650.580000
915.960000,651.430000
915.960000,651.520000
916.170000,651.420000
915.970000,651.060000
915.890000,651.150000
915.710000,651.170000
915.870000,651.230000
915.650000,651.200000
915.410000,651.180000
914.890000,651.220000
914.470000,651.070000
914.360000,650.970000
914.610000,651.040000
914.750000,651.060000
914.560000,651.140000
913.840000,651.110000
913.520000,651.100000
913.580000,650.950000
913.800000,651.020000
913.720000,651.230000
913.650000,651.190000
913.730000,651.250000
913.630000,651.110000
913.070000,651.000000
912.350000,650.980000
911.970000,650.720000
911.780000,650.880000
911.190000,651.130000
911.030000,650.550000
910.850000,649.700000
910.630000,649.050000
910.090000,648.590000
909.950000,648.790000
910.050000,649.230000
910.020000,649.520000
909.810000,649.480000
909.770000,649.370000
909.540000,649.210000
909.320000,649.340000
909.200000,649.240000
909.210000,649.190000
909.240000,649.080000
909.220000,649.130000
909.130000,648.960000
909.250000,649.100000
909.210000,649.330000
909.090000,649.620000
908.820000,649.320000
908.600000,648.980000
908.010000,648.940000
907.550000,648.870000
907.420000,648.660000
907.630000,648.320000
907.710000,648.330000
907.800000,648.650000
907.460000,649.290000
906.960000,650.010000
907.280000,650.300000
907.250000,650.810000
906.980000,651.120000
906.820000,650.940000
906.830000,650.450000
906.760000,650.050000
906.650000,650.050000
906.650000,650.070000
906.940000,650.290000
906.930000,650.950000
907.020000,651.630000
907.190000,651.470000
907.160000,650.940000
907.140000,650.840000
907.130000,650.830000
907.070000,651.150000
906.900000,651.490000
906.690000,651.540000
906.090000,651.410000
906.110000,651.250000
905.680000,651.560000
905.470000,651.620000
905.570000,651.920000
905.490000,651.990000
905.140000,651.970000
905.030000,652.270000
904.950000,652.710000
904.920000,652.720000
904.570000,652.540000
904.210000,652.270000
903.920000,652.200000
904.170000,652.200000
904.050000,652.120000
903.770000,652.240000
903.620000,652.480000
903.580000,652.710000
903.920000,652.730000
903.230000,652.400000
902.270000,651.620000
901.700000,650.960000
901.950000,650.250000
901.840000,650.110000
901.400000,649.940000
901.020000,649.990000
901.350000,650.000000
901.520000,650.410000
901.260000,651.050000
900.990000,650.860000
900.940000,650.380000
901.120000,650.040000
901.370000,650.120000
901.940000,650.380000
902.020000,651.180000
902.110000,651.970000
902.260000,652.400000
902.300000,652.050000
902.510000,651.640000
902.870000,651.820000
902.900000,653.010000
902.840000,653.880000
903.040000,654.230000
903.530000,654.630000
903.880000,654.860000
904.000000,655.120000
904.120000,655.360000
903.880000,655.750000
903.560000,655.670000
902.950000,655.630000
902.610000,655.620000
902.580000,655.750000
902.580000,655.660000
902.830000,655.770000
902.710000,655.710000
902.880000,655.790000
902.750000,655.920000
902.970000,655.920000
902.920000,656.390000
902.600000,656.880000
902.040000,656.850000
901.980000,656.660000
902.050000,656.600000
902.010000,656.750000
901.910000,656.650000
901.930000,656.690000
901.780000,656.670000
901.480000,656.890000
900.690000,657.020000
900.070000,656.890000
899.390000,656.710000
899.120000,656.800000
898.490000,656.990000
898.070000,656.830000
897.550000,656.870000
896.630000,657.030000
896.900000,656.970000
897.260000,656.760000
897.260000,656.780000
896.970000,656.720000
896.700000,656.790000
896.370000,657.020000
896.280000,656.970000
896.150000,656.940000
896.070000,656.790000
895.960000,656.820000
895.910000,656.890000
895.600000,656.930000
895.170000,656.930000
895.010000,657.040000
895.160000,657.080000
895.060000,657.330000
894.850000,657.860000
894.340000,657.800000
893.810000,657.690000
893.560000,657.770000
893.190000,657.960000
892.860000,657.820000
892.660000,657.700000
892.260000,657.770000
892.550000,656.810000
894.210000,654.950000
897.050000,652.310000
897.692933,650.355072
898.330000,651.080000
897.120000,651.570000
896.000000,651.890000
895.610000,651.680000
895.280000,651.930000
895.210000,651.860000
895.360000,652.020000
895.670000,652.140000
896.020000,652.040000
895.760000,651.530000
895.040000,650.930000
894.060000,650.730000
893.860000,650.590000
894.010000,650.400000
894.280000,650.590000
894.640000,651.240000
894.630000,651.790000
894.660000,651.850000
894.780000,651.980000
894.720000,652.040000
894.580000,652.090000
893.900000,651.900000
893.170000,651.800000
892.500000,651.740000
892.320000,651.460000
892.200000,651.290000
892.070000,651.750000
892.010000,652.270000
892.190000,652.950000
892.190000,653.490000
892.000000,653.310000
891.900000,652.900000
891.900000,652.920000
891.940000,652.760000
891.910000,652.630000
891.870000,652.120000
891.780000,651.860000
891.510000,651.420000
890.940000,650.750000
890.450000,649.660000
890.440000,648.550000
890.430000,647.770000
890.520000,647.310000
891.200000,646.780000
891.920000,645.870000
892.200000,644.920000
892.170000,644.060000
891.890000,643.240000
892.140000,642.470000
892.570000,642.270000
893.190000,641.450000
893.840000,640.860000
893.400000,640.460000
892.760000,640.460000
892.420000,640.310000
892.410000,640.160000
892.230000,640.000000
892.030000,639.860000
891.890000,639.860000
891.760000,639.930000
891.670000,639.950000
891.720000,639.900000
891.740000,639.820000
891.210000,639.760000
890.960000,639.620000
890.840000,639.060000
890.670000,639.120000
890.710000,639.090000
890.710000,639.060000
890.760000,639.020000
890.730000,638.980000
890.760000,639.030000
890.710000,639.050000
890.630000,638.700000
890.330000,637.910000
890.020000,637.340000
889.940000,637.520000
889.770000,638.080000
889.520000,638.330000
889.080000,638.160000
889.060000,637.810000
888.900000,637.950000
888.540000,638.570000
887.720000,639.590000
887.200000,640.840000
887.060000,642.130000
886.840000,643.790000
886.650000,645.610000
886.010000,647.410000
885.320000,649.510000
885.070000,651.740000
884.810000,653.220000
883.940000,652.520000
883.260000,651.780000
883.210000,651.610000
883.120000,652.450000
883.100000,653.270000
883.150000,653.720000
883.000000,653.290000
882.980000,652.860000
882.880000,652.480000
882.780000,652.570000
882.770000,652.960000
882.760000,652.650000
882.740000,652.080000
882.580000,652.160000
882.080000,652.250000
882.110000,652.250000
881.900000,652.610000
881.950000,652.970000
881.920000,652.990000
881.890000,652.970000
881.730000,652.940000
881.530000,652.870000
881.130000,652.920000
881.300000,653.280000
881.350000,653.920000
881.250000,654.040000
881.230000,653.670000
880.930000,651.320000
879.940000,649.050000
878.960000,647.390000
878.840000,647.890000
879.290000,648.720000
879.730000,649.210000
880.060000,649.640000
880.830000,650.410000
882.220000,652.050000
882.720000,653.490000
882.660000,654.800000
882.410000,654.560000
881.950000,653.440000
881.830000,652.560000
881.780000,652.180000
881.720000,653.290000
881.710000,654.380000
881.680000,654.900000
881.750000,654.650000
881.640000,654.200000
881.530000,653.940000
881.060000,653.960000
880.900000,654.280000
881.010000,654.920000
881.090000,654.970000
881.020000,654.730000
880.810000,654.550000
880.600000,654.540000
880.260000,655.330000
880.380000,655.990000
880.350000,656.090000
880.080000,655.640000
879.800000,655.210000
879.580000,655.240000
879.060000,655.240000
879.120000,655.170000
878.970000,654.950000
878.680000,654.620000
878.100000,653.990000
878.060000,653.440000
878.020000,653.030000
877.470000,652.240000
876.470000,650.880000
875.910000,649.520000
875.400000,647.920000
875.260000,646.310000
874.780000,645.770000
873.930000,645.540000
873.890000,645.260000
874.390000,644.970000
874.560000,644.580000
874.000000,643.890000
873.770000,643.320000
873.410000,643.090000
873.790000,643.080000
874.180000,642.960000
874.560000,642.860000
874.200000,642.840000
873.880000,642.850000
873.790000,642.790000
873.610000,642.600000
872.890000,642.120000
872.690000,642.170000
873.260000,641.970000
873.940000,642.010000
874.220000,642.160000
874.150000,642.050000
873.870000,641.890000
873.910000,641.770000
873.800000,641.760000
873.790000,641.910000
873.800000,642.010000
873.800000,641.990000
873.760000,641.970000
873.800000,641.950000
873.830000,641.990000
873.880000,641.990000
873.860000,642.010000
873.800000,641.970000
873.820000,641.960000
873.770000,642.040000
873.670000,642.130000
873.650000,642.100000
873.640000,642.110000
873.860000,642.150000
873.710000,642.380000
873.210000,643.330000
872.620000,644.540000
871.820000,645.780000
870.880000,646.190000
870.100000,646.810000
869.180000,647.960000
868.140000,650.870000
867.370000,654.630000
868.110000,658.310000
868.820000,660.980000
867.540000,660.260000
866.940000,659.860000
866.300000,659.920000
866.130000,660.140000
865.980000,660.080000
866.010000,660.060000
865.980000,660.060000
866.070000,660.010000
866.110000,659.960000
866.060000,660.030000
865.960000,659.970000
866.010000,659.980000
865.990000,659.950000
865.350000,660.270000
864.670000,660.900000
864.310000,660.820000
864.550000,660.700000
864.950000,660.760000
864.930000,660.730000
864.870000,660.770000
864.860000,660.730000
864.740000,660.700000
864.740000,660.680000
864.570000,660.880000
863.940000,661.060000
863.530000,659.980000
863.250000,657.900000
862.850000,654.700000
862.300000,651.750000
862.380000,649.560000
862.490000,649.230000
863.020000,648.870000
863.040000,648.310000
862.940000,647.560000
862.780000,645.480000
862.780000,643.430000
862.650000,641.590000
862.590000,641.470000
862.470000,641.690000
862.030000,642.400000
861.990000,643.350000
861.930000,644.250000
861.820000,644.460000
861.860000,643.280000
861.980000,642.220000
861.820000,641.580000
861.390000,641.340000
860.940000,641.830000
861.000000,642.480000
860.980000,643.390000
860.810000,644.140000
860.570000,644.720000
859.870000,644.570000
859.130000,644.080000
858.490000,643.610000
858.220000,643.080000
858.110000,643.170000
858.090000,643.780000
857.900000,644.090000
857.790000,644.380000
857.650000,645.040000
857.780000,645.480000
857.870000,645.200000
857.700000,644.880000
857.230000,644.640000
856.730000,643.600000
856.410000,641.660000
856.590000,639.910000
856.930000,638.350000
856.790000,637.650000
856.840000,637.290000
856.700000,637.460000
856.470000,638.530000
855.920000,640.670000
855.480000,642.570000
855.270000,643.320000
855.230000,642.800000
855.330000,642.600000
855.100000,642.330000
854.800000,643.530000
854.700000,644.170000
854.690000,644.640000
854.550000,644.950000
854.080000,645.520000
853.940000,647.180000
853.780000,648.920000
853.680000,650.210000
853.870000,650.860000
854.010000,651.900000
854.170000,652.770000
853.960000,652.970000
853.810000,652.600000
853.510000,652.170000
853.070000,652.070000
853.090000,652.080000
853.020000,652.070000
853.040000,652.080000
853.020000,652.070000
852.850000,652.100000
852.450000,652.210000
851.960000,652.230000
851.540000,652.300000
851.350000,652.250000
851.330000,652.150000
851.430000,652.220000
851.420000,652.370000
851.290000,652.090000
851.350000,652.000000
851.340000,652.130000
851.120000,652.240000
850.980000,652.410000
850.820000,652.880000
850.610000,652.830000
849.790000,652.730000
849.120000,652.720000
848.300000,652.700000
848.090000,652.360000
847.770000,651.440000
846.910000,651.020000
846.530000,651.050000
846.350000,651.140000
846.290000,651.030000
846.150000,650.640000
846.150000,650.230000
846.220000,650.380000
846.150000,650.520000
846.080000,650.770000
846.140000,650.610000
846.200000,650.750000
846.210000,650.790000
846.100000,650.720000
845.990000,650.860000
845.860000,650.820000
845.860000,650.800000
845.850000,650.660000
845.770000,650.620000
845.820000,650.800000
845.800000,650.850000
845.650000,650.830000
845.600000,650.700000
845.640000,650.720000
845.530000,650.660000
844.720000,650.480000
843.820000,650.080000
843.210000,650.570000
843.510000,651.270000
843.880000,652.210000
843.700000,652.870000
843.700000,652.690000
843.840000,652.040000
843.940000,651.700000
843.830000,651.380000
843.770000,652.000000
843.740000,652.280000
843.830000,652.620000
843.810000,652.430000
843.650000,652.010000
843.440000,652.130000
843.090000,652.210000
843.250000,652.250000
843.390000,652.030000
843.580000,651.930000
843.460000,651.980000
843.020000,652.110000
843.010000,652.190000
842.750000,652.250000
842.720000,652.090000
842.340000,652.080000
841.870000,652.100000
841.350000,652.160000
841.390000,652.150000
841.610000,652.200000
842.030000,652.440000
841.900000,653.150000
841.890000,653.410000
841.900000,653.220000
841.680000,653.090000
841.490000,653.170000
841.010000,653.010000
840.770000,653.040000
840.040000,653.060000
839.510000,653.100000
839.480000,653.090000
839.360000,653.060000
839.300000,652.860000
839.010000,652.200000
838.620000,651.670000
838.180000,651.230000
838.310000,651.330000
838.000000,651.460000
837.690000,651.770000
837.520000,651.840000
837.940000,652.010000
838.180000,652.130000
838.110000,652.060000
838.230000,652.180000
838.300000,652.740000
838.350000,653.290000
838.900000,653.940000
839.540000,654.170000
840.090000,654.280000
840.230000,654.450000
839.890000,654.880000
840.120000,655.060000
840.330000,655.590000
841.000000,656.360000
841.470000,657.030000
841.730000,657.880000
841.920000,658.330000
841.990000,658.500000
841.950000,658.470000
841.870000,658.100000
841.950000,658.160000
841.980000,658.160000
841.880000,658.040000
841.910000,658.000000
841.960000,657.990000
841.900000,658.020000
841.640000,657.950000
840.790000,658.170000
840.090000,658.430000
839.700000,659.130000
839.990000,659.370000
840.310000,659.260000
840.890000,659.000000
841.020000,659.180000
841.080000,659.080000
840.850000,659.020000
840.620000,659.050000
840.050000,658.990000
840.020000,659.230000
839.850000,659.360000
839.550000,659.880000
838.580000,659.720000
837.700000,659.590000
836.910000,659.170000
836.570000,659.230000
836.530000,659.380000
836.030000,659.610000
835.920000,660.250000
836.050000,660.760000
835.850000,660.470000
835.610000,659.880000
834.800000,659.370000
834.330000,659.550000
834.230000,660.060000
834.410000,659.940000
834.880000,659.940000
834.860000,660.010000
834.760000,660.130000
834.820000,660.140000
834.950000,660.250000
834.950000,660.230000
834.410000,660.150000
833.630000,660.080000
833.080000,660.120000
832.800000,660.120000
832.620000,660.230000
832.530000,660.140000
832.620000,660.260000
833.010000,660.300000
833.080000,660.240000
833.140000,660.360000
833.290000,660.290000
834.540000,658.940000
837.760000,656.010000
840.950000,655.660000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
