时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:35:09.154,COM11,, 0.306, -0.127, -0.907, -1.953, 7.080, -2.930, 5.565, 15.842, 10.844, -370.244, 96.138, 111.818, 32.93,,,,,,,,,,,,
 16:35:09.164,COM11,, 0.242, -0.133, -0.935, -1.343, 7.751, -0.366, 5.515, 15.925, 10.860, -364.070, 94.766, 109.172, 32.96,,,,,,,,,,,,
 16:35:09.173,COM11,, 0.257, -0.179, -0.918, -0.305, 5.432, 4.089, 5.499, 15.969, 10.904, -359.170, 93.394, 99.470, 32.93,,,,,,,,,,,,
 16:35:09.184,COM11,, 0.304, -0.195, -0.915, 0.488, 1.831, 3.479, 5.526, 15.958, 10.953, -362.698, 79.576, 79.772, 32.98,,,,,,,,,,,,
 16:35:09.194,COM11,, 0.334, -0.142, -0.913, -0.366, 1.526, -3.662, 5.548, 15.936, 10.953, -368.480, 70.560, 66.542, 32.98,,,,,,,,,,,,
 16:35:09.204,COM11,, 0.336, -0.092, -0.904, -2.380, 1.953, -10.254, 5.499, 15.952, 10.882, -376.026, 71.246, 74.284, 32.97,,,,,,,,,,,,
 16:35:09.214,COM11,, 0.372, -0.092, -0.898, -3.418, -1.282, -9.705, 5.394, 15.985, 10.767, -375.144, 67.032, 81.438, 32.96,,,,,,,,,,,,
 16:35:09.223,COM11,, 0.408, -0.170, -0.911, -2.014, -6.775, -5.066, 5.312, 15.980, 10.651, -375.732, 64.386, 79.478, 32.94,,,,,,,,,,,,
 16:35:09.234,COM11,, 0.407, -0.226, -0.927, 2.625, -10.498, -4.211, 5.312, 15.936, 10.558, -374.360, 65.562, 81.242, 32.94,,,,,,,,,,,,
 16:35:09.242,COM11,, 0.364, -0.197, -0.925, 3.174, -12.390, -4.822, 5.367, 15.875, 10.464, -377.006, 65.464, 79.870, 32.93,,,,,,,,,,,,
 16:35:09.254,COM11,, 0.325, -0.203, -0.918, 1.099, -14.832, -5.310, 5.405, 15.793, 10.366, -378.868, 69.384, 77.910, 32.96,,,,,,,,,,,,
 16:35:09.263,COM11,, 0.273, -0.186, -0.925, -0.305, -15.564, -6.287, 5.422, 15.661, 10.267, -379.946, 68.502, 71.442, 32.92,,,,,,,,,,,,
 16:35:09.273,COM11,, 0.251, -0.148, -0.919, -3.967, -15.442, -5.066, 5.400, 15.502, 10.173, -377.594, 67.522, 63.798, 32.95,,,,,,,,,,,,
 16:35:09.283,COM11,, 0.266, -0.138, -0.918, -5.981, -14.099, -1.282, 5.328, 15.320, 10.096, -372.792, 64.582, 63.504, 32.91,,,,,,,,,,,,
 16:35:09.293,COM11,, 0.281, -0.111, -0.923, -6.897, -9.583, 0.305, 5.246, 15.156, 10.058, -372.008, 64.386, 65.072, 32.96,,,,,,,,,,,,
 16:35:09.303,COM11,, 0.296, -0.086, -0.914, -8.667, -6.714, 3.723, 5.136, 15.040, 10.052, -371.322, 64.288, 74.578, 32.91,,,,,,,,,,,,
 16:35:09.313,COM11,, 0.327, -0.110, -0.888, -7.080, -5.371, 7.507, 5.021, 14.963, 10.080, -374.752, 63.700, 82.124, 32.96,,,,,,,,,,,,
 16:35:09.323,COM11,, 0.301, -0.161, -0.876, -4.578, -5.737, 10.742, 4.966, 14.908, 10.140, -376.320, 65.366, 82.614, 32.94,,,,,,,,,,,,
 16:35:09.333,COM11,, 0.284, -0.193, -0.887, -0.183, -7.263, 10.437, 4.982, 14.854, 10.217, -378.868, 66.248, 84.868, 32.94,,,,,,,,,,,,
 16:35:09.343,COM11,, 0.257, -0.195, -0.901, 5.066, -8.118, 8.850, 5.059, 14.766, 10.278, -379.750, 66.542, 80.360, 33.00,,,,,,,,,,,,
 16:35:09.353,COM11,, 0.250, -0.164, -0.909, 5.554, -7.690, 9.827, 5.158, 14.656, 10.338, -375.928, 70.070, 75.950, 32.91,,,,,,,,,,,,
 16:35:09.363,COM11,, 0.260, -0.130, -0.906, 0.000, -6.287, 11.292, 5.224, 14.546, 10.421, -377.398, 71.834, 73.892, 32.94,,,,,,,,,,,,
 16:35:09.373,COM11,, 0.280, -0.112, -0.903, -4.395, -4.456, 10.437, 5.219, 14.453, 10.514, -372.008, 68.600, 67.816, 32.92,,,,,,,,,,,,
 16:35:09.383,COM11,, 0.311, -0.084, -0.908, -6.592, -2.380, 9.888, 5.158, 14.387, 10.602, -370.930, 66.052, 61.544, 32.93,,,,,,,,,,,,
 16:35:09.393,COM11,, 0.368, -0.116, -0.902, -7.324, -2.258, 10.620, 5.070, 14.354, 10.695, -372.792, 70.168, 59.780, 32.95,,,,,,,,,,,,
 16:35:09.402,COM11,, 0.399, -0.198, -0.906, -3.357, -3.235, 6.958, 5.026, 14.343, 10.772, -372.988, 70.854, 65.268, 32.93,,,,,,,,,,,,
 16:35:09.413,COM11,, 0.395, -0.176, -0.917, 2.991, -1.221, 0.732, 5.054, 14.365, 10.800, -377.300, 70.070, 74.872, 32.94,,,,,,,,,,,,
 16:35:09.423,COM11,, 0.351, -0.151, -0.897, 4.700, 1.770, -2.808, 5.103, 14.425, 10.772, -374.360, 68.796, 76.146, 32.97,,,,,,,,,,,,
 16:35:09.433,COM11,, 0.345, -0.121, -0.859, 3.479, 1.099, -5.615, 5.131, 14.507, 10.717, -377.006, 71.050, 81.830, 32.92,,,,,,,,,,,,
 16:35:09.443,COM11,, 0.363, -0.094, -0.868, 2.380, -1.160, -7.202, 5.120, 14.568, 10.640, -376.908, 70.266, 84.280, 32.96,,,,,,,,,,,,
 16:35:09.452,COM11,, 0.326, -0.056, -0.917, 3.052, -0.977, -4.456, 5.081, 14.606, 10.569, -375.536, 69.482, 76.342, 32.98,,,,,,,,,,,,
 16:35:09.463,COM11,, 0.300, -0.080, -0.928, 2.808, 1.282, 1.587, 5.037, 14.639, 10.541, -381.122, 73.304, 77.420, 32.95,,,,,,,,,,,,
 16:35:09.473,COM11,, 0.276, -0.146, -0.916, 2.686, 0.488, 8.972, 5.037, 14.656, 10.580, -378.476, 73.402, 74.872, 32.93,,,,,,,,,,,,
 16:35:09.483,COM11,, 0.265, -0.272, -0.861, 7.385, -5.188, 10.803, 5.131, 14.634, 10.657, -375.340, 73.598, 72.814, 32.96,,,,,,,,,,,,
 16:35:09.493,COM11,, 0.323, -0.302, -0.831, 12.268, -13.855, 8.972, 5.350, 14.529, 10.717, -367.010, 72.324, 68.894, 32.96,,,,,,,,,,,,
 16:35:09.503,COM11,, 0.240, -0.278, -0.802, 9.216, -13.916, 8.118, 5.603, 14.381, 10.756, -364.658, 72.912, 68.894, 32.96,,,,,,,,,,,,
 16:35:09.512,COM11,, 0.083, -0.175, -0.808, 1.892, -10.559, 5.737, 5.773, 14.260, 10.783, -369.754, 74.088, 81.340, 32.97,,,,,,,,,,,,
 16:35:09.523,COM11,, 0.226, -0.151, -0.912, -6.592, -18.311, 8.972, 5.795, 14.068, 10.816, -375.438, 74.284, 81.340, 32.92,,,,,,,,,,,,
 16:35:09.533,COM11,, 0.220, -0.131, -0.983, -7.202, -17.029, 13.611, 5.735, 13.760, 10.893, -378.476, 78.498, 81.634, 32.94,,,,,,,,,,,,
 16:35:09.542,COM11,, 0.286, -0.185, -1.042, 4.578, -15.442, 12.695, 5.702, 13.530, 11.003, -374.458, 76.930, 80.654, 32.93,,,,,,,,,,,,
 16:35:09.553,COM11,, 0.247, -0.102, -1.031, 5.127, -9.033, 5.188, 5.757, 13.337, 11.085, -369.950, 77.518, 75.460, 32.92,,,,,,,,,,,,
 16:35:09.563,COM11,, 0.316, -0.113, -0.996, 2.991, -4.395, 6.836, 5.762, 13.239, 11.135, -370.342, 76.048, 78.890, 32.96,,,,,,,,,,,,
 16:35:09.572,COM11,, 0.320, -0.139, -0.917, 2.747, -6.226, 11.047, 5.773, 13.167, 11.201, -374.850, 75.362, 76.538, 32.93,,,,,,,,,,,,
 16:35:09.583,COM11,, 0.319, -0.160, -0.866, 5.432, -6.042, 10.925, 5.823, 13.129, 11.294, -374.752, 79.772, 78.400, 32.94,,,,,,,,,,,,
 16:35:09.592,COM11,, 0.347, -0.119, -0.876, 3.418, -8.972, 11.414, 5.889, 13.090, 11.393, -370.636, 78.106, 80.262, 32.97,,,,,,,,,,,,
 16:35:09.602,COM11,, 0.354, -0.136, -0.926, -1.648, -9.216, 12.329, 5.900, 13.035, 11.497, -366.520, 78.008, 75.852, 32.89,,,,,,,,,,,,
 16:35:09.612,COM11,, 0.293, -0.177, -0.934, -2.136, -6.042, 8.118, 5.894, 12.991, 11.591, -363.384, 76.342, 82.222, 32.96,,,,,,,,,,,,
 16:35:09.622,COM11,, 0.264, -0.210, -0.941, -0.488, -5.615, 4.822, 5.905, 12.958, 11.640, -368.088, 78.792, 84.966, 32.96,,,,,,,,,,,,
 16:35:09.632,COM11,, 0.218, -0.163, -0.974, 3.479, -1.648, 3.784, 5.938, 12.914, 11.656, -368.088, 80.556, 90.552, 33.00,,,,,,,,,,,,
 16:35:09.642,COM11,, 0.147, -0.163, -0.952, 5.371, 3.296, 5.188, 5.977, 12.881, 11.684, -367.794, 74.970, 87.416, 32.96,,,,,,,,,,,,
 16:35:09.652,COM11,, 0.145, -0.243, -0.888, 6.165, 3.174, 7.080, 6.059, 12.854, 11.717, -368.578, 75.362, 84.770, 32.96,,,,,,,,,,,,
 16:35:09.662,COM11,, 0.258, -0.216, -0.877, 3.113, -3.601, 6.348, 6.180, 12.772, 11.739, -372.400, 85.652, 176.106, 32.91,,,,,,,,,,,,
 16:35:09.672,COM11,, 0.335, -0.170, -0.876, -2.075, -7.690, 3.906, 6.240, 12.651, 11.733, -373.184, 90.748, 227.850, 32.93,,,,,,,,,,,,
 16:35:09.682,COM11,, 0.327, -0.122, -0.925, -4.578, -9.705, 6.104, 6.213, 12.579, 11.744, -371.518, 96.040, 241.864, 32.92,,,,,,,,,,,,
 16:35:09.692,COM11,, 0.291, -0.116, -0.954, -4.944, -10.986, 7.080, 6.136, 12.519, 11.816, -373.380, 97.020, 248.038, 32.92,,,,,,,,,,,,
 16:35:09.702,COM11,, 0.238, -0.164, -0.899, -0.793, -15.686, 5.554, 6.075, 12.426, 11.876, -375.242, 101.234, 250.782, 32.93,,,,,,,,,,,,
 16:35:09.712,COM11,, 0.208, -0.177, -0.885, 4.822, -19.104, 2.625, 6.097, 12.266, 11.887, -375.144, 106.428, 250.292, 32.96,,,,,,,,,,,,
 16:35:09.722,COM11,, 0.219, -0.172, -0.914, 6.531, -21.057, 0.427, 6.158, 12.052, 11.871, -374.654, 108.878, 250.096, 32.93,,,,,,,,,,,,
 16:35:09.731,COM11,, 0.193, -0.181, -0.939, 5.615, -17.273, -0.977, 6.218, 11.827, 11.838, -374.360, 110.152, 250.390, 32.97,,,,,,,,,,,,
 16:35:09.742,COM11,, 0.150, -0.196, -0.919, 4.822, -10.315, -3.479, 6.273, 11.646, 11.788, -373.870, 110.642, 250.880, 32.96,,,,,,,,,,,,
 16:35:09.752,COM11,, 0.131, -0.190, -0.862, 4.395, -6.653, -5.615, 6.328, 11.514, 11.711, -372.988, 110.740, 251.370, 32.97,,,,,,,,,,,,
 16:35:09.761,COM11,, 0.136, -0.178, -0.826, 4.578, -7.263, -7.263, 6.378, 11.387, 11.618, -371.910, 110.838, 251.958, 32.98,,,,,,,,,,,,
 16:35:09.772,COM11,, 0.138, -0.182, -0.833, 5.371, -10.010, -9.644, 6.427, 11.245, 11.503, -370.930, 110.250, 252.742, 32.92,,,,,,,,,,,,
 16:35:09.782,COM11,, 0.191, -0.232, -0.842, 10.193, -11.047, -14.038, 6.504, 11.085, 11.349, -369.656, 109.270, 253.722, 32.96,,,,,,,,,,,,
 16:35:09.791,COM11,, 0.216, -0.238, -0.883, 17.090, -8.667, -18.982, 6.647, 10.942, 11.124, -368.480, 107.996, 254.898, 32.92,,,,,,,,,,,,
 16:35:09.802,COM11,, 0.296, -0.207, -0.980, 20.630, -7.385, -17.761, 6.828, 10.849, 10.887, -367.206, 106.428, 256.172, 32.93,,,,,,,,,,,,
 16:35:09.812,COM11,, 0.302, -0.169, -1.075, 20.508, -5.310, -7.690, 7.004, 10.789, 10.723, -365.834, 104.958, 257.348, 32.87,,,,,,,,,,,,
 16:35:09.822,COM11,, 0.277, -0.189, -1.060, 15.686, -0.061, 1.221, 7.158, 10.772, 10.679, -364.364, 104.174, 258.230, 32.92,,,,,,,,,,,,
 16:35:09.832,COM11,, 0.237, -0.182, -0.938, 9.888, 1.587, 4.822, 7.289, 10.794, 10.706, -363.482, 103.978, 258.426, 32.96,,,,,,,,,,,,
 16:35:09.842,COM11,, 0.260, -0.145, -0.884, 2.686, 0.244, 6.897, 7.361, 10.822, 10.761, -362.502, 104.076, 258.720, 32.96,,,,,,,,,,,,
 16:35:09.852,COM11,, 0.244, -0.239, -0.865, -5.432, 2.502, 7.019, 7.372, 10.833, 10.822, -362.110, 103.684, 258.916, 32.96,,,,,,,,,,,,
 16:35:09.862,COM11,, 0.259, -0.196, -0.895, -4.944, 4.211, 6.470, 7.372, 10.871, 10.849, -361.718, 103.292, 258.916, 32.95,,,,,,,,,,,,
 16:35:09.872,COM11,, 0.263, -0.210, -0.907, -4.517, 7.629, 8.911, 7.350, 10.920, 10.898, -360.934, 102.704, 259.014, 32.94,,,,,,,,,,,,
 16:35:09.882,COM11,, 0.309, -0.186, -0.917, -2.380, 8.240, 9.583, 7.339, 11.003, 10.970, -360.248, 102.214, 258.916, 32.95,,,,,,,,,,,,
 16:35:09.892,COM11,, 0.283, -0.154, -0.904, -0.183, 9.399, 8.606, 7.333, 11.096, 11.063, -359.660, 101.724, 258.916, 32.90,,,,,,,,,,,,
 16:35:09.901,COM11,, 0.237, -0.166, -0.876, 1.648, 10.559, 7.751, 7.333, 11.228, 11.168, -358.974, 101.528, 258.916, 33.00,,,,,,,,,,,,
 16:35:09.912,COM11,, 0.201, -0.175, -0.873, 1.465, 7.080, 8.728, 7.355, 11.349, 11.250, -358.190, 101.136, 258.818, 32.94,,,,,,,,,,,,
 16:35:09.922,COM11,, 0.108, -0.184, -0.901, -1.709, 0.854, 11.108, 7.383, 11.387, 11.327, -357.406, 101.038, 258.622, 32.90,,,,,,,,,,,,
 16:35:09.931,COM11,, 0.176, 0.012, -0.387, -26.428, -28.687, 17.151, 7.306, 11.299, 11.448, -356.132, 100.156, 258.916, 32.89,,,,,,,,,,,,
 16:35:09.941,COM11,, 0.201, -0.301, -1.514, -155.273, -203.796, 73.303, 6.691, 10.624, 11.733, -352.408, 94.668, 260.974, 32.92,,,,,,,,,,,,
 16:35:09.951,COM11,, 0.118, -0.411, -1.293, -44.067, -33.142, 30.090, 5.466, 8.795, 12.134, -338.296, 89.964, 261.072, 32.94,,,,,,,,,,,,
 16:35:09.961,COM11,, 0.124, -0.194, -1.055, -21.484, -12.085, 14.771, 5.191, 8.421, 12.261, -329.280, 87.416, 261.268, 32.92,,,,,,,,,,,,
 16:35:09.971,COM11,, 0.183, -0.127, -0.998, -15.442, -11.536, 14.771, 5.015, 8.223, 12.349, -325.066, 85.750, 261.366, 32.93,,,,,,,,,,,,
 16:35:09.981,COM11,, 0.195, -0.137, -1.012, -14.038, -14.648, 16.113, 4.856, 8.042, 12.464, -322.518, 84.378, 261.660, 32.96,,,,,,,,,,,,
 16:35:09.991,COM11,, 0.161, -0.149, -1.008, -15.076, -14.099, 11.963, 4.724, 7.872, 12.574, -320.852, 83.202, 261.464, 32.92,,,,,,,,,,,,
 16:35:10.002,COM11,, 0.171, -0.149, -0.959, -12.024, -11.780, 7.446, 4.587, 7.723, 12.629, -319.480, 82.026, 261.758, 32.98,,,,,,,,,,,,
 16:35:10.011,COM11,, 0.213, -0.162, -0.956, -9.277, -11.536, 7.019, 4.482, 7.581, 12.640, -318.598, 80.948, 262.150, 32.92,,,,,,,,,,,,
 16:35:10.021,COM11,, 0.248, -0.145, -0.977, -3.540, -6.409, 4.028, 4.422, 7.460, 12.640, -318.010, 80.066, 262.542, 32.96,,,,,,,,,,,,
 16:35:10.031,COM11,, 0.275, -0.180, -0.948, 5.615, 3.479, 0.549, 4.411, 7.438, 12.618, -317.814, 79.380, 262.738, 32.91,,,,,,,,,,,,
 16:35:10.041,COM11,, 0.163, -0.210, -1.289, 18.066, 60.364, -13.000, 4.515, 7.619, 12.535, -318.206, 78.694, 262.934, 32.94,,,,,,,,,,,,
 16:35:10.051,COM11,, 0.264, -0.218, -0.711, 34.912, 71.045, -27.954, 4.741, 8.256, 12.349, -322.812, 79.380, 262.444, 32.92,,,,,,,,,,,,
 16:35:10.061,COM11,, 0.207, -0.150, -1.120, 38.818, 78.430, -23.499, 5.147, 8.992, 12.014, -327.712, 79.674, 262.150, 32.90,,,,,,,,,,,,
 16:35:10.071,COM11,, 0.237, -0.055, -0.847, 38.818, 132.629, -14.099, 5.477, 9.910, 11.860, -333.788, 81.046, 260.582, 32.96,,,,,,,,,,,,
 16:35:10.081,COM11,, 0.230, -0.074, -0.796, 26.489, 111.145, -4.944, 5.768, 11.201, 11.876, -342.314, 83.496, 258.524, 32.95,,,,,,,,,,,,
 16:35:10.091,COM11,, 0.261, -0.092, -0.725, 16.479, 97.046, 4.089, 5.977, 12.305, 11.964, -350.742, 85.946, 256.466, 32.96,,,,,,,,,,,,
 16:35:10.101,COM11,, 0.298, -0.130, -0.751, 5.981, 74.280, 10.498, 6.119, 13.239, 12.101, -357.896, 88.102, 254.408, 32.96,,,,,,,,,,,,
 16:35:10.112,COM11,, 0.304, -0.176, -0.778, -4.517, 55.298, 10.620, 6.202, 13.953, 12.244, -363.776, 89.376, 252.644, 32.95,,,,,,,,,,,,
 16:35:10.120,COM11,, 0.308, -0.179, -0.806, -12.939, 37.415, 15.137, 6.213, 14.485, 12.349, -367.794, 89.670, 251.370, 32.93,,,,,,,,,,,,
 16:35:10.131,COM11,, 0.337, -0.197, -0.859, -17.456, 27.527, 23.438, 6.158, 14.837, 12.491, -370.342, 89.572, 250.390, 32.97,,,,,,,,,,,,
 16:35:10.140,COM11,, 0.341, -0.194, -0.893, -15.564, 26.428, 25.696, 6.086, 15.095, 12.689, -371.910, 89.180, 249.410, 32.96,,,,,,,,,,,,
 16:35:10.150,COM11,, 0.326, -0.194, -0.911, -16.907, 26.001, 23.376, 6.031, 15.348, 12.903, -372.792, 88.788, 248.822, 32.99,,,,,,,,,,,,
 16:35:10.161,COM11,, 0.323, -0.219, -0.916, -21.057, 23.010, 19.653, 5.949, 15.584, 13.085, -373.380, 88.102, 248.528, 32.98,,,,,,,,,,,,
 16:35:10.171,COM11,, 0.327, -0.238, -0.902, -25.024, 20.935, 17.273, 5.834, 15.782, 13.206, -373.772, 87.220, 248.332, 33.00,,,,,,,,,,,,
 16:35:10.181,COM11,, 0.352, -0.221, -0.896, -27.893, 15.564, 17.273, 5.691, 15.952, 13.293, -373.772, 85.848, 247.940, 32.97,,,,,,,,,,,,
 16:35:10.190,COM11,, 0.343, -0.160, -0.909, -27.588, 6.714, 22.522, 5.510, 16.073, 13.398, -373.576, 84.182, 248.234, 32.96,,,,,,,,,,,,
 16:35:10.200,COM11,, 0.308, -0.134, -0.919, -22.766, 2.991, 28.076, 5.312, 16.122, 13.585, -372.988, 82.516, 248.430, 32.96,,,,,,,,,,,,
 16:35:10.211,COM11,, 0.301, -0.111, -0.924, -11.780, 9.155, 28.503, 5.169, 16.144, 13.826, -371.812, 81.634, 248.920, 33.01,,,,,,,,,,,,
 16:35:10.220,COM11,, 0.316, -0.101, -0.912, -2.563, 15.259, 24.048, 5.120, 16.210, 14.073, -371.126, 81.242, 249.410, 32.97,,,,,,,,,,,,
 16:35:10.229,COM11,, 0.312, -0.084, -0.901, -0.366, 11.475, 17.456, 5.131, 16.320, 14.277, -370.930, 80.850, 249.606, 33.00,,,,,,,,,,,,
 16:35:10.240,COM11,, 0.314, -0.069, -0.894, -4.028, -1.831, 13.245, 5.114, 16.392, 14.420, -370.734, 80.556, 249.704, 33.00,,,,,,,,,,,,
 16:35:10.250,COM11,, 0.297, -0.096, -0.894, -10.986, -16.968, 10.254, 5.037, 16.326, 14.513, -369.852, 80.164, 250.488, 33.01,,,,,,,,,,,,
 16:35:10.260,COM11,, 0.300, -0.141, -0.921, -14.771, -26.794, 6.592, 4.911, 16.128, 14.540, -368.284, 79.184, 251.566, 32.98,,,,,,,,,,,,
 16:35:10.270,COM11,, 0.292, -0.157, -0.944, -18.494, -35.522, 4.517, 4.763, 15.815, 14.491, -366.128, 77.616, 252.644, 32.97,,,,,,,,,,,,
 16:35:10.279,COM11,, 0.288, -0.152, -0.962, -22.827, -42.358, 3.174, 4.576, 15.419, 14.414, -363.482, 75.852, 253.428, 32.99,,,,,,,,,,,,
 16:35:10.290,COM11,, 0.288, -0.129, -0.973, -24.780, -44.800, 3.235, 4.345, 14.963, 14.321, -360.542, 74.088, 254.310, 32.98,,,,,,,,,,,,
 16:35:10.301,COM11,, 0.272, -0.114, -0.980, -24.902, -44.739, 4.456, 4.081, 14.496, 14.244, -357.798, 72.422, 254.996, 32.95,,,,,,,,,,,,
 16:35:10.310,COM11,, 0.271, -0.106, -0.967, -25.024, -46.265, 4.639, 3.818, 14.024, 14.189, -355.250, 70.854, 255.584, 33.00,,,,,,,,,,,,
 16:35:10.320,COM11,, 0.266, -0.102, -0.962, -25.574, -48.340, 3.723, 3.549, 13.535, 14.128, -352.996, 69.580, 256.074, 33.02,,,,,,,,,,,,
 16:35:10.331,COM11,, 0.261, -0.121, -0.962, -22.705, -47.546, 2.380, 3.285, 13.041, 14.063, -351.036, 68.698, 256.368, 32.97,,,,,,,,,,,,
 16:35:10.340,COM11,, 0.271, -0.127, -0.964, -15.564, -43.640, 2.319, 3.071, 12.563, 13.975, -349.076, 67.522, 256.858, 33.01,,,,,,,,,,,,
 16:35:10.350,COM11,, 0.282, -0.125, -0.970, -7.629, -35.522, 3.418, 2.933, 12.129, 13.892, -347.410, 67.032, 257.348, 33.04,,,,,,,,,,,,
 16:35:10.360,COM11,, 0.278, -0.121, -0.966, -1.404, -25.208, 3.906, 2.878, 11.794, 13.826, -346.136, 67.032, 257.838, 33.01,,,,,,,,,,,,
 16:35:10.370,COM11,, 0.262, -0.121, -0.956, 2.136, -16.968, 2.625, 2.878, 11.569, 13.771, -345.548, 67.032, 258.034, 33.03,,,,,,,,,,,,
 16:35:10.380,COM11,, 0.248, -0.123, -0.945, 1.892, -13.123, 0.549, 2.906, 11.420, 13.705, -345.646, 67.816, 257.740, 33.02,,,,,,,,,,,,
 16:35:10.389,COM11,, 0.241, -0.128, -0.938, -0.183, -12.451, -1.465, 2.922, 11.294, 13.618, -346.038, 68.404, 257.740, 33.05,,,,,,,,,,,,
 16:35:10.400,COM11,, 0.240, -0.131, -0.928, -2.441, -13.306, -2.380, 2.922, 11.162, 13.508, -346.724, 69.384, 257.838, 33.02,,,,,,,,,,,,
 16:35:10.410,COM11,, 0.240, -0.125, -0.912, -4.272, -15.259, -1.282, 2.900, 11.025, 13.398, -347.606, 69.874, 257.838, 33.00,,,,,,,,,,,,
 16:35:10.419,COM11,, 0.246, -0.115, -0.896, -6.348, -16.968, 0.793, 2.862, 10.871, 13.304, -348.194, 70.560, 258.034, 33.03,,,,,,,,,,,,
 16:35:10.430,COM11,, 0.245, -0.106, -0.887, -7.324, -16.357, 1.892, 2.802, 10.712, 13.239, -348.586, 71.050, 258.034, 33.05,,,,,,,,,,,,
 16:35:10.439,COM11,, 0.242, -0.109, -0.887, -5.981, -13.611, 1.404, 2.730, 10.569, 13.184, -348.782, 71.736, 258.034, 33.03,,,,,,,,,,,,
 16:35:10.449,COM11,, 0.244, -0.112, -0.900, -3.113, -8.606, -0.061, 2.681, 10.459, 13.129, -349.076, 72.128, 257.740, 33.06,,,,,,,,,,,,
 16:35:10.460,COM11,, 0.250, -0.113, -0.917, -0.427, -2.380, -1.770, 2.653, 10.399, 13.063, -349.468, 72.912, 257.544, 32.99,,,,,,,,,,,,
 16:35:10.470,COM11,, 0.255, -0.120, -0.928, 1.099, 1.892, -3.113, 2.653, 10.393, 12.980, -349.958, 73.500, 257.544, 33.04,,,,,,,,,,,,
 16:35:10.480,COM11,, 0.254, -0.129, -0.938, 1.831, 3.357, -3.235, 2.670, 10.432, 12.887, -350.840, 74.284, 257.152, 33.06,,,,,,,,,,,,
 16:35:10.489,COM11,, 0.246, -0.148, -0.939, 1.160, 1.953, -2.625, 2.697, 10.475, 12.794, -351.820, 75.166, 256.760, 33.05,,,,,,,,,,,,
 16:35:10.500,COM11,, 0.236, -0.157, -0.937, 0.305, -1.709, -2.014, 2.730, 10.497, 12.700, -352.408, 75.852, 256.466, 33.03,,,,,,,,,,,,
 16:35:10.510,COM11,, 0.225, -0.152, -0.927, -2.197, -7.324, -0.427, 2.758, 10.470, 12.601, -352.702, 76.244, 256.368, 33.01,,,,,,,,,,,,
 16:35:10.520,COM11,, 0.221, -0.140, -0.913, -6.165, -14.648, 1.709, 2.752, 10.382, 12.530, -352.996, 76.734, 256.368, 33.05,,,,,,,,,,,,
 16:35:10.530,COM11,, 0.221, -0.125, -0.906, -10.071, -20.630, 3.845, 2.708, 10.223, 12.480, -352.996, 76.930, 256.760, 33.00,,,,,,,,,,,,
 16:35:10.539,COM11,, 0.224, -0.124, -0.911, -12.451, -23.376, 5.249, 2.620, 10.009, 12.458, -352.604, 76.832, 257.054, 33.03,,,,,,,,,,,,
 16:35:10.550,COM11,, 0.234, -0.133, -0.928, -11.292, -21.790, 5.310, 2.516, 9.778, 12.448, -351.820, 76.832, 257.348, 33.04,,,,,,,,,,,,
 16:35:10.559,COM11,, 0.243, -0.138, -0.944, -6.897, -16.052, 4.517, 2.439, 9.569, 12.431, -351.036, 76.734, 257.544, 33.03,,,,,,,,,,,,
 16:35:10.570,COM11,, 0.244, -0.136, -0.954, -0.854, -8.484, 3.662, 2.411, 9.432, 12.415, -350.448, 76.636, 257.250, 33.04,,,,,,,,,,,,
 16:35:10.579,COM11,, 0.230, -0.131, -0.954, 3.723, -3.479, 3.357, 2.433, 9.371, 12.393, -350.448, 77.028, 257.054, 33.06,,,,,,,,,,,,
 16:35:10.589,COM11,, 0.212, -0.130, -0.957, 6.531, -1.709, 3.113, 2.499, 9.355, 12.371, -350.546, 77.518, 257.054, 33.04,,,,,,,,,,,,
 16:35:10.599,COM11,, 0.198, -0.128, -0.950, 7.629, -2.258, 3.235, 2.582, 9.338, 12.354, -351.036, 78.302, 257.054, 33.02,,,,,,,,,,,,
 16:35:10.609,COM11,, 0.195, -0.126, -0.946, 7.080, -4.211, 4.028, 2.675, 9.305, 12.338, -351.820, 79.086, 257.152, 33.03,,,,,,,,,,,,
 16:35:10.619,COM11,, 0.196, -0.125, -0.941, 6.409, -5.005, 5.432, 2.758, 9.245, 12.338, -352.408, 79.772, 257.152, 33.07,,,,,,,,,,,,
 16:35:10.629,COM11,, 0.199, -0.116, -0.930, 6.714, -3.235, 6.409, 2.840, 9.185, 12.349, -352.702, 80.262, 257.152, 33.02,,,,,,,,,,,,
 16:35:10.638,COM11,, 0.204, -0.100, -0.902, 7.141, 0.000, 6.714, 2.917, 9.152, 12.376, -353.094, 80.850, 257.152, 33.10,,,,,,,,,,,,
 16:35:10.649,COM11,, 0.205, -0.092, -0.878, 4.944, 0.854, 5.798, 2.983, 9.146, 12.409, -353.780, 81.634, 256.858, 33.07,,,,,,,,,,,,
