时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:12:39.629,COM9,, 0.022, -0.084, -0.966, -0.061, -0.244, -0.061, 0.000, -0.016, -0.093, -344.960, -38.416, 53.606, 33.43,,,,,,,,,,,,
 21:12:39.639,COM9,, 0.021, -0.087, -0.968, 0.000, -0.061, -0.122, 0.000, -0.016, -0.093, -344.764, -44.884, 58.408, 33.46,,,,,,,,,,,,
 21:12:39.649,COM9,, 0.029, -0.088, -0.970, 0.000, 0.000, 0.000, 0.000, -0.022, -0.104, -339.374, -46.942, 53.802, 33.45,,,,,,,,,,,,
 21:12:39.658,COM9,, 0.021, -0.085, -0.967, -0.061, 0.000, -0.122, 0.000, -0.016, -0.115, -341.726, -43.120, 53.508, 33.42,,,,,,,,,,,,
 21:12:39.669,COM9,, 0.025, -0.086, -0.968, 0.000, -0.061, 0.000, 0.000, -0.016, -0.115, -340.648, -40.180, 50.470, 33.46,,,,,,,,,,,,
 21:12:39.679,COM9,, 0.030, -0.087, -0.969, 0.000, -0.183, 0.061, 0.000, -0.016, -0.110, -345.352, -37.828, 49.882, 33.40,,,,,,,,,,,,
 21:12:39.689,COM9,, 0.020, -0.086, -0.969, 0.000, -0.183, 0.000, 0.000, -0.016, -0.110, -348.782, -42.826, 49.882, 33.44,,,,,,,,,,,,
 21:12:39.699,COM9,, 0.025, -0.086, -0.969, 0.061, -0.183, 0.183, 0.000, -0.016, -0.110, -343.098, -45.178, 39.984, 33.37,,,,,,,,,,,,
 21:12:39.709,COM9,, 0.027, -0.087, -0.968, 0.122, -0.122, 0.183, 0.000, -0.016, -0.115, -340.158, -44.002, 40.670, 33.39,,,,,,,,,,,,
 21:12:39.720,COM9,, 0.022, -0.088, -0.966, 0.000, -0.183, 0.000, 0.000, -0.016, -0.121, -337.806, -47.236, 44.198, 33.43,,,,,,,,,,,,
 21:12:39.729,COM9,, 0.026, -0.086, -0.967, 0.061, -0.183, 0.122, 0.000, -0.022, -0.137, -337.904, -49.098, 41.454, 33.43,,,,,,,,,,,,
 21:12:39.739,COM9,, 0.024, -0.088, -0.969, 0.061, -0.183, 0.061, 0.005, -0.022, -0.148, -338.786, -46.550, 44.786, 33.44,,,,,,,,,,,,
 21:12:39.749,COM9,, 0.026, -0.088, -0.969, 0.000, -0.122, 0.000, 0.005, -0.022, -0.154, -341.726, -42.826, 46.550, 33.39,,,,,,,,,,,,
 21:12:39.759,COM9,, 0.026, -0.084, -0.967, 0.000, -0.061, 0.061, 0.005, -0.022, -0.154, -342.216, -39.200, 54.782, 33.40,,,,,,,,,,,,
 21:12:39.768,COM9,, 0.025, -0.086, -0.969, 0.000, -0.122, 0.000, 0.000, -0.022, -0.148, -343.098, -42.630, 53.998, 33.45,,,,,,,,,,,,
 21:12:39.779,COM9,, 0.027, -0.087, -0.971, 0.000, -0.122, 0.000, 0.005, -0.022, -0.154, -342.118, -44.492, 43.022, 33.46,,,,,,,,,,,,
 21:12:39.789,COM9,, 0.022, -0.086, -0.967, 0.000, -0.366, 0.000, 0.005, -0.022, -0.154, -338.688, -40.964, 36.456, 33.43,,,,,,,,,,,,
 21:12:39.799,COM9,, 0.024, -0.087, -0.968, 0.061, -0.305, 0.183, 0.005, -0.022, -0.148, -341.726, -36.750, 36.260, 33.49,,,,,,,,,,,,
 21:12:39.809,COM9,, 0.026, -0.086, -0.968, 0.000, -0.183, 0.122, 0.005, -0.022, -0.132, -345.744, -36.456, 42.630, 33.38,,,,,,,,,,,,
 21:12:39.819,COM9,, 0.019, -0.087, -0.968, 0.000, -0.061, 0.000, 0.005, -0.022, -0.126, -344.470, -40.278, 49.000, 33.42,,,,,,,,,,,,
 21:12:39.829,COM9,, 0.022, -0.086, -0.968, 0.000, 0.061, 0.183, 0.000, -0.022, -0.126, -340.550, -43.904, 41.160, 33.41,,,,,,,,,,,,
 21:12:39.839,COM9,, 0.027, -0.087, -0.971, 0.000, 0.000, 0.000, 0.000, -0.022, -0.126, -341.334, -40.474, 42.042, 33.43,,,,,,,,,,,,
 21:12:39.848,COM9,, 0.021, -0.086, -0.968, -0.122, -0.244, 0.000, 0.000, -0.022, -0.121, -337.904, -38.514, 46.060, 33.39,,,,,,,,,,,,
 21:12:39.859,COM9,, 0.025, -0.084, -0.967, 0.000, -0.122, 0.000, 0.000, -0.022, -0.115, -342.412, -38.318, 42.826, 33.42,,,,,,,,,,,,
 21:12:39.869,COM9,, 0.026, -0.088, -0.970, 0.000, -0.183, -0.061, 0.000, -0.022, -0.110, -348.096, -38.612, 42.532, 33.41,,,,,,,,,,,,
 21:12:39.879,COM9,, 0.023, -0.086, -0.967, -0.061, -0.061, -0.061, 0.000, -0.016, -0.099, -347.214, -37.534, 39.984, 33.42,,,,,,,,,,,,
 21:12:39.889,COM9,, 0.026, -0.085, -0.967, 0.000, -0.122, 0.000, 0.000, -0.016, -0.088, -344.470, -37.338, 36.848, 33.43,,,,,,,,,,,,
 21:12:39.898,COM9,, 0.027, -0.088, -0.970, -0.061, -0.305, 0.000, 0.000, -0.016, -0.082, -343.294, -41.846, 38.416, 33.43,,,,,,,,,,,,
 21:12:39.909,COM9,, 0.024, -0.086, -0.970, -0.061, -0.122, -0.061, 0.000, -0.016, -0.088, -339.472, -47.138, 34.790, 33.44,,,,,,,,,,,,
 21:12:39.918,COM9,, 0.024, -0.087, -0.969, 0.000, 0.000, 0.000, 0.000, -0.016, -0.099, -332.710, -45.766, 34.888, 33.48,,,,,,,,,,,,
 21:12:39.929,COM9,, 0.026, -0.086, -0.970, 0.000, 0.061, -0.061, 0.000, -0.016, -0.104, -339.080, -40.376, 41.454, 33.38,,,,,,,,,,,,
 21:12:39.939,COM9,, 0.025, -0.085, -0.968, 0.000, 0.122, -0.122, 0.000, -0.011, -0.104, -344.176, -39.984, 52.822, 33.45,,,,,,,,,,,,
 21:12:39.949,COM9,, 0.022, -0.086, -0.966, 0.000, -0.061, -0.061, 0.000, -0.011, -0.104, -343.588, -40.768, 58.114, 33.41,,,,,,,,,,,,
 21:12:39.958,COM9,, 0.024, -0.087, -0.968, 0.000, 0.000, 0.000, 0.000, -0.011, -0.104, -342.314, -43.218, 50.862, 33.38,,,,,,,,,,,,
 21:12:39.968,COM9,, 0.028, -0.087, -0.971, 0.000, -0.183, -0.061, 0.000, -0.011, -0.110, -341.432, -42.924, 44.394, 33.45,,,,,,,,,,,,
 21:12:39.978,COM9,, 0.024, -0.086, -0.969, 0.000, -0.366, -0.061, 0.000, -0.011, -0.110, -335.062, -40.278, 44.394, 33.42,,,,,,,,,,,,
 21:12:39.988,COM9,, 0.025, -0.085, -0.969, 0.000, -0.122, 0.000, 0.000, -0.011, -0.110, -340.746, -40.474, 44.492, 33.42,,,,,,,,,,,,
 21:12:39.998,COM9,, 0.025, -0.088, -0.970, 0.000, -0.122, -0.061, 0.000, -0.011, -0.110, -345.058, -44.002, 46.060, 33.42,,,,,,,,,,,,
 21:12:40.009,COM9,, 0.021, -0.086, -0.967, -0.061, 0.000, -0.061, 0.000, -0.011, -0.115, -339.668, -43.316, 46.256, 33.44,,,,,,,,,,,,
 21:12:40.018,COM9,, 0.023, -0.085, -0.968, 0.000, 0.061, 0.000, 0.000, -0.011, -0.115, -339.472, -42.336, 47.432, 33.42,,,,,,,,,,,,
 21:12:40.028,COM9,, 0.028, -0.088, -0.970, 0.000, 0.000, -0.122, 0.000, -0.011, -0.121, -341.432, -43.806, 50.862, 33.40,,,,,,,,,,,,
 21:12:40.038,COM9,, 0.021, -0.087, -0.967, -0.061, 0.061, 0.000, 0.000, -0.011, -0.132, -340.354, -46.550, 48.902, 33.43,,,,,,,,,,,,
 21:12:40.048,COM9,, 0.024, -0.087, -0.968, 0.000, -0.061, 0.061, 0.000, -0.011, -0.143, -336.826, -45.276, 44.982, 33.42,,,,,,,,,,,,
 21:12:40.058,COM9,, 0.029, -0.087, -0.970, -0.061, -0.244, 0.061, 0.000, -0.011, -0.143, -344.862, -40.180, 45.374, 33.43,,,,,,,,,,,,
 21:12:40.068,COM9,, 0.023, -0.084, -0.968, -0.061, -0.305, 0.061, 0.000, -0.011, -0.137, -347.998, -41.454, 52.528, 33.44,,,,,,,,,,,,
 21:12:40.078,COM9,, 0.024, -0.087, -0.967, 0.061, -0.488, 0.061, 0.000, -0.016, -0.143, -345.156, -45.374, 48.216, 33.47,,,,,,,,,,,,
 21:12:40.087,COM9,, 0.026, -0.087, -0.969, 0.000, -0.244, 0.061, 0.000, -0.016, -0.148, -343.196, -47.040, 40.474, 33.40,,,,,,,,,,,,
 21:12:40.098,COM9,, 0.023, -0.084, -0.967, 0.000, -0.183, -0.061, 0.000, -0.016, -0.159, -338.982, -48.804, 36.848, 33.40,,,,,,,,,,,,
 21:12:40.108,COM9,, 0.026, -0.084, -0.967, 0.000, -0.183, -0.061, 0.000, -0.022, -0.170, -331.240, -46.158, 40.866, 33.45,,,,,,,,,,,,
 21:12:40.118,COM9,, 0.026, -0.087, -0.969, 0.000, 0.122, 0.061, 0.000, -0.022, -0.181, -338.884, -43.806, 50.666, 33.46,,,,,,,,,,,,
 21:12:40.128,COM9,, 0.023, -0.088, -0.971, 0.122, 0.122, 0.000, 0.000, -0.016, -0.192, -345.352, -48.706, 56.154, 33.42,,,,,,,,,,,,
 21:12:40.138,COM9,, 0.024, -0.086, -0.968, 0.122, 0.061, 0.122, 0.000, -0.016, -0.203, -341.432, -46.256, 53.802, 33.42,,,,,,,,,,,,
 21:12:40.147,COM9,, 0.024, -0.085, -0.966, 0.122, 0.061, 0.183, 0.000, -0.016, -0.203, -344.078, -42.434, 54.586, 33.40,,,,,,,,,,,,
 21:12:40.158,COM9,, 0.028, -0.086, -0.968, 0.183, -0.183, 0.183, 0.000, -0.016, -0.203, -343.392, -44.002, 51.744, 33.43,,,,,,,,,,,,
 21:12:40.168,COM9,, 0.024, -0.086, -0.967, 0.061, -0.183, 0.122, 0.000, -0.016, -0.209, -339.276, -45.766, 45.962, 33.42,,,,,,,,,,,,
 21:12:40.178,COM9,, 0.024, -0.088, -0.970, 0.183, -0.061, 0.122, 0.005, -0.016, -0.214, -337.904, -44.884, 43.022, 33.41,,,,,,,,,,,,
 21:12:40.188,COM9,, 0.029, -0.088, -0.972, 0.061, -0.061, 0.061, 0.005, -0.016, -0.214, -341.922, -40.474, 42.532, 33.42,,,,,,,,,,,,
 21:12:40.197,COM9,, 0.022, -0.084, -0.969, 0.061, 0.000, 0.000, 0.005, -0.011, -0.209, -341.334, -38.710, 50.960, 33.41,,,,,,,,,,,,
 21:12:40.207,COM9,, 0.021, -0.086, -0.969, 0.183, 0.000, 0.000, 0.005, -0.011, -0.209, -340.452, -42.532, 49.882, 33.36,,,,,,,,,,,,
 21:12:40.218,COM9,, 0.027, -0.088, -0.968, 0.122, 0.000, 0.122, 0.005, -0.011, -0.209, -343.098, -43.120, 43.708, 33.42,,,,,,,,,,,,
 21:12:40.227,COM9,, 0.019, -0.086, -0.967, 0.122, 0.061, 0.061, 0.005, -0.011, -0.214, -340.550, -44.296, 40.278, 33.41,,,,,,,,,,,,
 21:12:40.237,COM9,, 0.025, -0.087, -0.967, 0.183, 0.000, 0.183, 0.011, -0.011, -0.209, -339.962, -41.160, 41.062, 33.40,,,,,,,,,,,,
 21:12:40.247,COM9,, 0.029, -0.087, -0.969, 0.183, -0.061, 0.244, 0.011, -0.011, -0.203, -348.194, -38.906, 50.078, 33.46,,,,,,,,,,,,
 21:12:40.257,COM9,, 0.021, -0.088, -0.969, 0.122, -0.244, 0.122, 0.016, -0.005, -0.198, -351.820, -44.394, 53.802, 33.50,,,,,,,,,,,,
 21:12:40.267,COM9,, 0.026, -0.087, -0.968, 0.122, -0.244, 0.183, 0.016, -0.011, -0.203, -344.960, -45.570, 42.434, 33.42,,,,,,,,,,,,
 21:12:40.277,COM9,, 0.026, -0.087, -0.967, 0.122, -0.305, 0.244, 0.016, -0.011, -0.203, -344.568, -41.552, 40.474, 33.39,,,,,,,,,,,,
 21:12:40.287,COM9,, 0.025, -0.087, -0.968, 0.061, -0.305, 0.000, 0.016, -0.011, -0.203, -338.688, -43.414, 40.082, 33.40,,,,,,,,,,,,
 21:12:40.297,COM9,, 0.025, -0.085, -0.966, 0.061, 0.000, 0.000, 0.016, -0.011, -0.203, -335.846, -43.904, 42.630, 33.39,,,,,,,,,,,,
 21:12:40.307,COM9,, 0.023, -0.088, -0.968, 0.000, 0.122, 0.000, 0.016, -0.011, -0.214, -338.296, -45.962, 51.548, 33.42,,,,,,,,,,,,
 21:12:40.318,COM9,, 0.027, -0.089, -0.969, 0.000, 0.061, 0.000, 0.022, -0.011, -0.220, -339.570, -44.884, 53.312, 33.41,,,,,,,,,,,,
 21:12:40.327,COM9,, 0.024, -0.086, -0.967, 0.000, -0.122, 0.061, 0.022, -0.011, -0.225, -342.020, -40.474, 57.526, 33.45,,,,,,,,,,,,
 21:12:40.338,COM9,, 0.023, -0.087, -0.970, 0.061, -0.366, 0.122, 0.022, -0.011, -0.220, -344.274, -41.160, 60.466, 33.40,,,,,,,,,,,,
 21:12:40.347,COM9,, 0.028, -0.087, -0.971, 0.000, -0.305, 0.183, 0.022, -0.016, -0.225, -343.000, -45.178, 50.078, 33.48,,,,,,,,,,,,
 21:12:40.357,COM9,, 0.021, -0.085, -0.967, 0.000, -0.305, 0.061, 0.022, -0.016, -0.231, -337.022, -44.394, 46.158, 33.43,,,,,,,,,,,,
 21:12:40.367,COM9,, 0.027, -0.086, -0.966, 0.061, -0.244, 0.122, 0.022, -0.016, -0.231, -338.492, -41.748, 44.982, 33.47,,,,,,,,,,,,
 21:12:40.377,COM9,, 0.031, -0.086, -0.967, 0.000, -0.366, 0.061, 0.022, -0.016, -0.225, -339.276, -39.102, 51.254, 33.46,,,,,,,,,,,,
 21:12:40.387,COM9,, 0.021, -0.087, -0.968, -0.122, -0.244, -0.183, 0.022, -0.016, -0.225, -340.452, -41.356, 51.548, 33.43,,,,,,,,,,,,
 21:12:40.397,COM9,, 0.024, -0.088, -0.969, -0.061, 0.244, -0.122, 0.022, -0.016, -0.225, -340.746, -42.434, 42.924, 33.46,,,,,,,,,,,,
 21:12:40.407,COM9,, 0.027, -0.087, -0.969, -0.061, 0.427, -0.183, 0.016, -0.011, -0.225, -337.218, -40.474, 37.240, 33.44,,,,,,,,,,,,
 21:12:40.417,COM9,, 0.021, -0.086, -0.967, -0.183, 0.488, -0.244, 0.016, -0.005, -0.225, -338.492, -37.926, 39.886, 33.44,,,,,,,,,,,,
 21:12:40.428,COM9,, 0.026, -0.085, -0.965, -0.122, 0.244, 0.000, 0.016, 0.000, -0.214, -344.078, -38.808, 46.354, 33.42,,,,,,,,,,,,
 21:12:40.438,COM9,, 0.025, -0.089, -0.970, -0.061, -0.244, 0.000, 0.016, 0.000, -0.214, -345.450, -41.356, 51.842, 33.44,,,,,,,,,,,,
 21:12:40.448,COM9,, 0.025, -0.086, -0.970, -0.122, -0.549, 0.000, 0.011, 0.000, -0.214, -344.764, -43.904, 44.296, 33.46,,,,,,,,,,,,
 21:12:40.457,COM9,, 0.026, -0.086, -0.968, 0.000, -0.549, 0.122, 0.011, -0.005, -0.209, -347.410, -40.376, 38.122, 33.43,,,,,,,,,,,,
 21:12:40.467,COM9,, 0.026, -0.087, -0.970, -0.122, -0.610, 0.061, 0.011, -0.011, -0.198, -340.844, -37.632, 36.848, 33.47,,,,,,,,,,,,
 21:12:40.477,COM9,, 0.025, -0.086, -0.968, -0.183, -0.488, -0.061, 0.011, -0.011, -0.192, -342.314, -39.298, 35.084, 33.42,,,,,,,,,,,,
 21:12:40.488,COM9,, 0.023, -0.086, -0.967, -0.061, -0.366, -0.183, 0.005, -0.011, -0.192, -342.804, -42.826, 39.298, 33.40,,,,,,,,,,,,
 21:12:40.497,COM9,, 0.026, -0.088, -0.967, -0.183, -0.244, 0.000, 0.005, -0.016, -0.192, -336.238, -41.650, 42.140, 33.39,,,,,,,,,,,,
 21:12:40.507,COM9,, 0.027, -0.087, -0.968, -0.183, 0.122, -0.122, 0.005, -0.011, -0.192, -337.806, -39.102, 45.472, 33.44,,,,,,,,,,,,
 21:12:40.517,COM9,, 0.023, -0.088, -0.968, -0.183, 0.061, -0.183, 0.005, -0.011, -0.187, -343.098, -37.828, 50.862, 33.41,,,,,,,,,,,,
 21:12:40.527,COM9,, 0.024, -0.087, -0.969, -0.122, 0.244, 0.000, 0.005, -0.005, -0.181, -343.392, -39.984, 47.726, 33.42,,,,,,,,,,,,
 21:12:40.537,COM9,, 0.026, -0.086, -0.970, 0.000, 0.305, -0.061, 0.000, 0.000, -0.176, -341.040, -40.474, 44.198, 33.42,,,,,,,,,,,,
 21:12:40.546,COM9,, 0.023, -0.087, -0.966, 0.000, 0.122, -0.061, 0.000, 0.000, -0.170, -343.980, -38.514, 45.472, 33.45,,,,,,,,,,,,
 21:12:40.557,COM9,, 0.025, -0.085, -0.967, 0.061, 0.061, 0.183, 0.000, 0.000, -0.165, -341.040, -39.886, 49.882, 33.46,,,,,,,,,,,,
 21:12:40.567,COM9,, 0.029, -0.088, -0.970, 0.061, 0.061, 0.000, 0.005, 0.000, -0.165, -339.766, -41.552, 48.216, 33.43,,,,,,,,,,,,
 21:12:40.577,COM9,, 0.023, -0.086, -0.968, 0.000, -0.122, 0.000, 0.005, 0.005, -0.165, -343.784, -40.572, 41.944, 33.42,,,,,,,,,,,,
 21:12:40.586,COM9,, 0.025, -0.086, -0.969, 0.061, -0.061, 0.000, 0.005, 0.005, -0.159, -339.374, -39.396, 34.300, 33.39,,,,,,,,,,,,
 21:12:40.597,COM9,, 0.029, -0.087, -0.970, 0.000, -0.183, 0.000, 0.005, 0.005, -0.148, -340.648, -34.202, 35.966, 33.45,,,,,,,,,,,,
 21:12:40.606,COM9,, 0.021, -0.086, -0.966, -0.061, 0.061, -0.061, 0.000, 0.011, -0.132, -346.528, -36.162, 46.550, 33.41,,,,,,,,,,,,
 21:12:40.617,COM9,, 0.022, -0.088, -0.966, 0.000, 0.122, 0.000, 0.005, 0.011, -0.126, -346.234, -43.022, 47.922, 33.45,,,,,,,,,,,,
 21:12:40.627,COM9,, 0.026, -0.088, -0.968, 0.000, -0.122, 0.061, 0.005, 0.011, -0.132, -342.804, -45.668, 44.198, 33.45,,,,,,,,,,,,
 21:12:40.636,COM9,, 0.024, -0.088, -0.969, 0.122, -0.305, 0.061, 0.005, 0.005, -0.137, -344.176, -45.178, 42.826, 33.47,,,,,,,,,,,,
 21:12:40.647,COM9,, 0.027, -0.086, -0.969, 0.183, -0.427, 0.244, 0.005, 0.005, -0.143, -342.118, -41.356, 44.002, 33.46,,,,,,,,,,,,
 21:12:40.657,COM9,, 0.025, -0.086, -0.969, 0.183, -0.427, 0.427, 0.011, 0.005, -0.132, -346.626, -38.416, 49.490, 33.47,,,,,,,,,,,,
 21:12:40.667,COM9,, 0.023, -0.088, -0.969, 0.244, -0.183, 0.244, 0.011, 0.000, -0.126, -347.508, -41.748, 51.450, 33.46,,,,,,,,,,,,
 21:12:40.677,COM9,, 0.023, -0.086, -0.964, 0.183, -0.061, 0.183, 0.011, 0.000, -0.121, -341.334, -40.866, 47.530, 33.45,,,,,,,,,,,,
 21:12:40.687,COM9,, 0.024, -0.085, -0.966, 0.183, 0.000, 0.183, 0.011, 0.000, -0.121, -340.158, -39.494, 51.156, 33.46,,,,,,,,,,,,
 21:12:40.697,COM9,, 0.028, -0.088, -0.970, 0.122, -0.122, 0.000, 0.016, 0.000, -0.121, -337.120, -42.238, 53.410, 33.43,,,,,,,,,,,,
 21:12:40.707,COM9,, 0.023, -0.087, -0.968, 0.061, -0.061, 0.000, 0.016, 0.005, -0.126, -338.296, -44.884, 52.528, 33.44,,,,,,,,,,,,
 21:12:40.716,COM9,, 0.023, -0.088, -0.969, 0.061, 0.061, 0.061, 0.016, 0.005, -0.137, -340.452, -46.354, 53.018, 33.45,,,,,,,,,,,,
 21:12:40.727,COM9,, 0.029, -0.087, -0.970, 0.061, 0.000, 0.122, 0.016, 0.005, -0.143, -342.118, -43.512, 54.194, 33.46,,,,,,,,,,,,
 21:12:40.737,COM9,, 0.022, -0.085, -0.965, 0.000, -0.244, 0.183, 0.016, 0.005, -0.148, -341.432, -42.434, 60.662, 33.49,,,,,,,,,,,,
 21:12:40.747,COM9,, 0.024, -0.088, -0.967, 0.122, -0.488, 0.244, 0.022, 0.000, -0.154, -341.138, -47.236, 55.958, 33.47,,,,,,,,,,,,
 21:12:40.757,COM9,, 0.030, -0.089, -0.969, 0.122, -0.610, 0.305, 0.022, 0.000, -0.159, -340.060, -46.452, 46.452, 33.47,,,,,,,,,,,,
 21:12:40.767,COM9,, 0.025, -0.086, -0.971, 0.061, -0.549, 0.183, 0.022, -0.005, -0.165, -337.218, -43.806, 39.298, 33.47,,,,,,,,,,,,
 21:12:40.777,COM9,, 0.027, -0.087, -0.971, 0.000, -0.366, 0.122, 0.022, -0.005, -0.159, -341.236, -38.612, 35.182, 33.49,,,,,,,,,,,,
 21:12:40.787,COM9,, 0.028, -0.087, -0.970, -0.061, -0.122, 0.061, 0.022, -0.005, -0.148, -346.332, -36.750, 42.434, 33.46,,,,,,,,,,,,
 21:12:40.797,COM9,, 0.020, -0.087, -0.968, -0.061, -0.122, -0.183, 0.022, 0.000, -0.148, -346.234, -42.336, 46.060, 33.45,,,,,,,,,,,,
 21:12:40.807,COM9,, 0.023, -0.086, -0.965, -0.061, -0.122, -0.061, 0.022, -0.005, -0.154, -342.706, -46.746, 36.456, 33.44,,,,,,,,,,,,
 21:12:40.817,COM9,, 0.023, -0.086, -0.965, -0.061, -0.183, 0.000, 0.022, -0.005, -0.159, -343.098, -44.394, 37.436, 33.46,,,,,,,,,,,,
 21:12:40.826,COM9,, 0.025, -0.088, -0.969, -0.061, -0.183, -0.122, 0.022, -0.005, -0.159, -338.002, -44.002, 39.984, 33.47,,,,,,,,,,,,
 21:12:40.836,COM9,, 0.026, -0.086, -0.970, -0.122, -0.061, 0.000, 0.016, -0.005, -0.165, -342.902, -40.670, 42.924, 33.46,,,,,,,,,,,,
 21:12:40.846,COM9,, 0.024, -0.089, -0.972, -0.061, 0.000, -0.122, 0.016, -0.005, -0.159, -348.586, -41.062, 47.726, 33.49,,,,,,,,,,,,
 21:12:40.856,COM9,, 0.028, -0.088, -0.971, -0.122, 0.000, -0.122, 0.016, -0.005, -0.159, -343.784, -38.514, 43.120, 33.47,,,,,,,,,,,,
 21:12:40.866,COM9,, 0.022, -0.085, -0.964, -0.122, 0.000, -0.122, 0.016, 0.000, -0.143, -343.098, -33.320, 42.924, 33.46,,,,,,,,,,,,
 21:12:40.876,COM9,, 0.023, -0.087, -0.966, -0.122, 0.122, -0.183, 0.016, 0.000, -0.132, -343.196, -35.280, 45.766, 33.48,,,,,,,,,,,,
 21:12:40.885,COM9,, 0.029, -0.088, -0.967, -0.061, 0.366, -0.183, 0.016, 0.000, -0.126, -337.806, -40.866, 40.572, 33.43,,,,,,,,,,,,
 21:12:40.896,COM9,, 0.022, -0.087, -0.967, -0.061, 0.488, -0.183, 0.016, 0.005, -0.126, -333.886, -40.572, 42.238, 33.45,,,,,,,,,,,,
 21:12:40.906,COM9,, 0.027, -0.088, -0.971, -0.122, 0.366, -0.122, 0.011, 0.011, -0.126, -341.628, -39.494, 46.158, 33.44,,,,,,,,,,,,
 21:12:40.916,COM9,, 0.031, -0.088, -0.972, -0.244, 0.061, -0.061, 0.011, 0.016, -0.126, -342.608, -39.788, 55.860, 33.45,,,,,,,,,,,,
 21:12:40.926,COM9,, 0.020, -0.087, -0.968, -0.122, -0.305, -0.244, 0.011, 0.016, -0.126, -341.726, -42.924, 57.330, 33.47,,,,,,,,,,,,
 21:12:40.936,COM9,, 0.025, -0.087, -0.964, -0.122, -0.244, -0.061, 0.011, 0.016, -0.137, -343.196, -45.472, 47.628, 33.42,,,,,,,,,,,,
 21:12:40.946,COM9,, 0.027, -0.087, -0.965, -0.061, -0.061, -0.122, 0.011, 0.011, -0.143, -338.198, -43.806, 39.788, 33.39,,,,,,,,,,,,
 21:12:40.956,COM9,, 0.024, -0.086, -0.966, -0.061, 0.061, -0.244, 0.011, 0.016, -0.143, -335.944, -38.906, 39.396, 33.42,,,,,,,,,,,,
 21:12:40.966,COM9,, 0.029, -0.086, -0.968, 0.000, 0.305, 0.000, 0.005, 0.022, -0.137, -344.274, -36.848, 41.944, 33.39,,,,,,,,,,,,
 21:12:40.975,COM9,, 0.026, -0.088, -0.974, 0.061, 0.244, 0.000, 0.005, 0.027, -0.126, -347.312, -39.494, 45.668, 33.47,,,,,,,,,,,,
 21:12:40.986,COM9,, 0.025, -0.087, -0.972, 0.000, 0.061, 0.000, 0.011, 0.027, -0.126, -341.040, -43.708, 38.024, 33.50,,,,,,,,,,,,
 21:12:40.996,COM9,, 0.025, -0.084, -0.968, 0.122, 0.061, 0.122, 0.005, 0.033, -0.126, -342.608, -42.336, 35.280, 33.42,,,,,,,,,,,,
 21:12:41.006,COM9,, 0.023, -0.086, -0.967, 0.122, 0.061, 0.000, 0.011, 0.033, -0.126, -338.394, -42.728, 38.514, 33.42,,,,,,,,,,,,
 21:12:41.015,COM9,, 0.026, -0.088, -0.967, 0.061, 0.122, 0.000, 0.011, 0.033, -0.132, -338.590, -45.570, 41.748, 33.47,,,,,,,,,,,,
 21:12:41.026,COM9,, 0.022, -0.088, -0.967, 0.061, 0.000, 0.000, 0.011, 0.033, -0.143, -342.608, -45.570, 49.784, 33.49,,,,,,,,,,,,
 21:12:41.036,COM9,, 0.026, -0.087, -0.970, 0.000, -0.244, 0.000, 0.011, 0.033, -0.148, -343.686, -41.748, 52.822, 33.44,,,,,,,,,,,,
 21:12:41.046,COM9,, 0.031, -0.086, -0.971, 0.000, -0.488, 0.000, 0.011, 0.033, -0.143, -344.078, -39.004, 52.136, 33.46,,,,,,,,,,,,
 21:12:41.056,COM9,, 0.022, -0.087, -0.969, 0.000, -0.732, 0.061, 0.011, 0.027, -0.137, -344.470, -38.122, 53.704, 33.46,,,,,,,,,,,,
 21:12:41.065,COM9,, 0.025, -0.087, -0.967, 0.000, -0.610, 0.305, 0.011, 0.022, -0.132, -342.608, -42.336, 47.530, 33.46,,,,,,,,,,,,
 21:12:41.075,COM9,, 0.027, -0.088, -0.968, 0.061, -0.793, 0.305, 0.011, 0.016, -0.137, -335.062, -45.766, 44.296, 33.44,,,,,,,,,,,,
 21:12:41.086,COM9,, 0.022, -0.087, -0.965, 0.000, -0.977, 0.366, 0.016, 0.005, -0.143, -335.944, -44.296, 50.078, 33.46,,,,,,,,,,,,
 21:12:41.096,COM9,, 0.026, -0.085, -0.967, 0.000, -1.099, 0.488, 0.016, 0.000, -0.148, -338.982, -45.864, 61.152, 33.40,,,,,,,,,,,,
 21:12:41.106,COM9,, 0.028, -0.089, -0.971, 0.122, -1.221, 0.305, 0.016, -0.011, -0.159, -341.040, -49.294, 62.426, 33.46,,,,,,,,,,,,
 21:12:41.115,COM9,, 0.023, -0.087, -0.970, 0.061, -0.793, 0.122, 0.016, -0.016, -0.176, -343.000, -49.588, 57.036, 33.47,,,,,,,,,,,,
 21:12:41.126,COM9,, 0.026, -0.085, -0.968, 0.000, -0.305, 0.061, 0.016, -0.022, -0.187, -339.864, -47.922, 46.844, 33.45,,,,,,,,,,,,
