时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:01:42.827,COM11, 2000-0-0 0:7:15.857, 0.128, -0.056, -0.964, -0.061, 0.122, -0.183, -0.038, 0.198, 0.000, -365.050, -40.670, 85.750, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.837,COM11, 2000-0-0 0:7:15.867, 0.131, -0.056, -0.967, 0.061, 0.183, -0.061, -0.038, 0.203, 0.005, -367.402, -36.750, 96.824, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.847,COM11, 2000-0-0 0:7:15.877, 0.126, -0.052, -0.967, 0.061, 0.000, 0.061, -0.038, 0.203, 0.011, -368.774, -41.944, 103.488, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.857,COM11, 2000-0-0 0:7:15.887, 0.125, -0.056, -0.965, 0.061, 0.000, 0.061, -0.038, 0.198, 0.005, -368.186, -44.100, 102.018, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.867,COM11, 2000-0-0 0:7:15.897, 0.130, -0.058, -0.960, 0.061, 0.000, 0.000, -0.038, 0.198, 0.005, -367.010, -39.886, 107.408, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.877,COM11, 2000-0-0 0:7:15.907, 0.130, -0.059, -0.959, 0.000, -0.061, 0.000, -0.038, 0.198, 0.011, -369.362, -41.650, 103.782, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.887,COM11, 2000-0-0 0:7:15.917, 0.128, -0.057, -0.958, 0.000, -0.183, -0.061, -0.038, 0.198, 0.005, -369.166, -43.316, 95.256, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.897,COM11, 2000-0-0 0:7:15.927, 0.125, -0.059, -0.964, -0.122, 0.122, -0.122, -0.033, 0.198, 0.005, -366.422, -41.552, 91.924, 31.23,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.907,COM11, 2000-0-0 0:7:15.937, 0.130, -0.058, -0.963, 0.122, -0.061, -0.061, -0.033, 0.192, 0.005, -363.776, -44.394, 96.236, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.917,COM11, 2000-0-0 0:7:15.947, 0.123, -0.057, -0.961, 0.183, 0.000, 0.061, -0.027, 0.192, -0.005, -360.150, -48.608, 91.042, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.927,COM11, 2000-0-0 0:7:15.957, 0.128, -0.054, -0.959, 0.122, 0.061, 0.000, -0.027, 0.187, -0.011, -359.954, -45.276, 88.396, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.937,COM11, 2000-0-0 0:7:15.967, 0.129, -0.055, -0.962, 0.061, 0.244, 0.000, -0.027, 0.187, -0.016, -362.208, -44.492, 89.670, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.947,COM11, 2000-0-0 0:7:15.977, 0.137, -0.057, -0.963, 0.000, -0.061, -0.061, -0.027, 0.187, -0.022, -362.110, -42.336, 86.338, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.957,COM11, 2000-0-0 0:7:15.987, 0.127, -0.054, -0.962, 0.000, 0.000, -0.061, -0.027, 0.192, -0.016, -360.150, -38.514, 83.790, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.967,COM11, 2000-0-0 0:7:15.997, 0.132, -0.057, -0.962, 0.000, 0.000, -0.061, -0.027, 0.192, -0.005, -363.384, -32.634, 83.202, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.977,COM11, 2000-0-0 0:7:16.007, 0.137, -0.055, -0.960, 0.061, -0.183, 0.000, -0.033, 0.192, 0.011, -367.696, -32.438, 87.318, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.988,COM11, 2000-0-0 0:7:16.017, 0.127, -0.054, -0.959, -0.061, 0.061, 0.000, -0.033, 0.198, 0.022, -368.088, -38.318, 84.868, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:42.997,COM11, 2000-0-0 0:7:16.027, 0.126, -0.057, -0.959, 0.122, 0.122, 0.000, -0.033, 0.203, 0.033, -369.656, -39.298, 87.808, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.007,COM11, 2000-0-0 0:7:16.037, 0.123, -0.057, -0.962, 0.122, 0.122, 0.061, -0.033, 0.203, 0.033, -369.166, -43.022, 98.882, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.016,COM11, 2000-0-0 0:7:16.047, 0.131, -0.054, -0.962, 0.061, 0.000, 0.000, -0.033, 0.198, 0.027, -369.460, -45.276, 102.606, 31.28,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.026,COM11, 2000-0-0 0:7:16.057, 0.123, -0.057, -0.963, 0.000, 0.061, -0.122, -0.033, 0.198, 0.022, -368.676, -42.826, 102.704, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.036,COM11, 2000-0-0 0:7:16.067, 0.136, -0.057, -0.961, -0.061, 0.000, 0.000, -0.033, 0.198, 0.027, -367.010, -41.160, 106.918, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.046,COM11, 2000-0-0 0:7:16.077, 0.134, -0.055, -0.963, -0.061, -0.061, -0.122, -0.033, 0.198, 0.016, -367.010, -47.824, 97.804, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.056,COM11, 2000-0-0 0:7:16.087, 0.130, -0.057, -0.961, 0.000, 0.000, 0.000, -0.027, 0.198, 0.000, -363.090, -48.608, 93.296, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.066,COM11, 2000-0-0 0:7:16.097, 0.133, -0.056, -0.958, 0.000, 0.000, 0.061, -0.027, 0.203, 0.000, -365.442, -45.080, 104.566, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.076,COM11, 2000-0-0 0:7:16.107, 0.130, -0.050, -0.959, 0.061, 0.122, 0.000, -0.027, 0.203, -0.011, -370.146, -49.294, 109.074, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.086,COM11, 2000-0-0 0:7:16.117, 0.131, -0.058, -0.964, 0.000, 0.061, 0.000, -0.027, 0.203, -0.027, -370.538, -48.216, 107.800, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.096,COM11, 2000-0-0 0:7:16.127, 0.126, -0.056, -0.966, 0.000, 0.000, 0.000, -0.027, 0.203, -0.033, -370.538, -44.492, 103.782, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.106,COM11, 2000-0-0 0:7:16.137, 0.130, -0.055, -0.961, 0.000, -0.061, 0.000, -0.027, 0.203, -0.038, -369.264, -45.178, 97.118, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.121,COM11, 2000-0-0 0:7:16.147, 0.125, -0.057, -0.960, -0.061, 0.000, -0.122, -0.027, 0.203, -0.044, -368.186, -43.610, 84.574, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.136,COM11, 2000-0-0 0:7:16.167, 0.126, -0.057, -0.957, -0.061, 0.000, -0.122, -0.027, 0.203, -0.038, -367.010, -39.494, 87.710, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.147,COM11, 2000-0-0 0:7:16.177, 0.128, -0.058, -0.961, 0.000, 0.061, -0.061, -0.022, 0.203, -0.044, -362.012, -46.648, 92.708, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.159,COM11, 2000-0-0 0:7:16.187, 0.128, -0.059, -0.965, 0.000, 0.122, 0.000, -0.022, 0.203, -0.049, -358.386, -44.884, 91.826, 31.27,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.171,COM11, 2000-0-0 0:7:16.197, 0.130, -0.055, -0.965, 0.061, 0.061, 0.000, -0.022, 0.198, -0.055, -360.934, -41.748, 92.022, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.177,COM11, 2000-0-0 0:7:16.207, 0.133, -0.055, -0.961, 0.000, 0.000, 0.061, -0.022, 0.203, -0.049, -363.286, -40.670, 93.394, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.197,COM11, 2000-0-0 0:7:16.227, 0.132, -0.054, -0.960, 0.000, 0.000, 0.061, -0.022, 0.203, -0.044, -362.110, -37.828, 91.630, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.216,COM11, 2000-0-0 0:7:16.247, 0.129, -0.055, -0.962, 0.000, 0.000, 0.061, -0.027, 0.203, -0.027, -365.148, -39.690, 98.294, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.226,COM11, 2000-0-0 0:7:16.257, 0.124, -0.056, -0.963, 0.061, 0.000, -0.061, -0.027, 0.203, -0.027, -370.734, -43.120, 95.550, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.236,COM11, 2000-0-0 0:7:16.267, 0.134, -0.057, -0.961, 0.000, 0.061, 0.061, -0.027, 0.198, -0.027, -370.734, -41.846, 102.704, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.265,COM11, 2000-0-0 0:7:16.287, 0.123, -0.054, -0.959, 0.000, 0.061, 0.061, -0.027, 0.198, -0.033, -370.342, -46.452, 97.902, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.275,COM11, 2000-0-0 0:7:16.307, 0.132, -0.058, -0.964, 0.000, 0.061, 0.061, -0.022, 0.198, -0.022, -366.912, -36.162, 93.198, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.285,COM11, 2000-0-0 0:7:16.317, 0.129, -0.054, -0.959, 0.000, -0.061, 0.000, -0.027, 0.198, -0.016, -366.030, -40.376, 86.926, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.295,COM11, 2000-0-0 0:7:16.327, 0.130, -0.055, -0.962, 0.000, 0.000, 0.000, -0.027, 0.198, -0.011, -367.598, -38.220, 97.608, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.305,COM11, 2000-0-0 0:7:16.337, 0.135, -0.054, -0.960, 0.061, -0.061, 0.061, -0.033, 0.198, -0.005, -368.872, -40.180, 103.782, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.315,COM11, 2000-0-0 0:7:16.347, 0.125, -0.057, -0.960, 0.000, 0.000, 0.000, -0.033, 0.198, 0.000, -370.538, -39.592, 100.450, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.325,COM11, 2000-0-0 0:7:16.357, 0.134, -0.054, -0.960, 0.000, 0.061, 0.000, -0.033, 0.203, 0.005, -371.224, -36.652, 102.214, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.335,COM11, 2000-0-0 0:7:16.367, 0.133, -0.053, -0.962, 0.000, 0.000, 0.000, -0.033, 0.203, 0.011, -371.224, -41.944, 99.372, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.345,COM11, 2000-0-0 0:7:16.377, 0.130, -0.057, -0.964, 0.000, 0.000, 0.000, -0.033, 0.203, 0.005, -366.912, -45.766, 93.492, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.355,COM11, 2000-0-0 0:7:16.387, 0.121, -0.056, -0.963, 0.000, -0.061, 0.000, -0.033, 0.203, 0.000, -363.482, -44.394, 97.608, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.365,COM11, 2000-0-0 0:7:16.397, 0.125, -0.056, -0.961, 0.000, 0.000, 0.000, -0.033, 0.203, -0.005, -363.090, -46.256, 102.998, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.375,COM11, 2000-0-0 0:7:16.407, 0.127, -0.058, -0.961, 0.000, 0.000, -0.061, -0.033, 0.198, -0.016, -361.424, -47.922, 98.686, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.385,COM11, 2000-0-0 0:7:16.417, 0.130, -0.060, -0.961, 0.000, 0.183, -0.061, -0.027, 0.198, -0.027, -358.974, -46.256, 88.102, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.395,COM11, 2000-0-0 0:7:16.427, 0.134, -0.055, -0.960, 0.000, 0.000, -0.061, -0.027, 0.198, -0.033, -358.778, -43.708, 84.966, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.405,COM11, 2000-0-0 0:7:16.437, 0.130, -0.058, -0.965, -0.061, 0.000, 0.000, -0.027, 0.198, -0.033, -360.248, -40.376, 81.340, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.415,COM11, 2000-0-0 0:7:16.447, 0.132, -0.054, -0.965, 0.000, 0.000, 0.000, -0.027, 0.198, -0.022, -363.482, -35.966, 83.300, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.424,COM11, 2000-0-0 0:7:16.457, 0.123, -0.053, -0.962, 0.000, 0.000, 0.000, -0.033, 0.203, -0.011, -367.206, -34.692, 89.278, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.437,COM11, 2000-0-0 0:7:16.467, 0.129, -0.054, -0.958, 0.000, 0.000, 0.000, -0.033, 0.203, 0.000, -369.656, -36.848, 93.786, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.445,COM11, 2000-0-0 0:7:16.477, 0.126, -0.056, -0.959, 0.000, 0.000, 0.000, -0.038, 0.198, 0.005, -369.460, -41.944, 89.768, 31.27,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.456,COM11, 2000-0-0 0:7:16.487, 0.130, -0.058, -0.961, 0.000, 0.000, 0.000, -0.038, 0.198, 0.011, -368.970, -37.240, 88.592, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.467,COM11, 2000-0-0 0:7:16.497, 0.132, -0.057, -0.962, 0.000, 0.000, 0.000, -0.038, 0.198, 0.022, -370.930, -36.848, 98.490, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.485,COM11, 2000-0-0 0:7:16.517, 0.132, -0.057, -0.965, 0.000, 0.000, 0.000, -0.038, 0.198, 0.027, -370.244, -43.120, 96.628, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.495,COM11, 2000-0-0 0:7:16.527, 0.129, -0.056, -0.962, 0.000, 0.000, 0.000, -0.033, 0.203, 0.022, -363.090, -44.198, 100.842, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.505,COM11, 2000-0-0 0:7:16.537, 0.127, -0.051, -0.957, 0.000, 0.000, 0.000, -0.033, 0.203, 0.011, -364.560, -48.902, 98.588, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.516,COM11, 2000-0-0 0:7:16.547, 0.121, -0.053, -0.958, 0.000, 0.000, 0.000, -0.033, 0.203, 0.000, -366.030, -48.020, 97.706, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.525,COM11, 2000-0-0 0:7:16.557, 0.134, -0.055, -0.959, 0.000, 0.000, 0.000, -0.038, 0.203, 0.000, -368.382, -42.434, 107.898, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.535,COM11, 2000-0-0 0:7:16.567, 0.129, -0.053, -0.959, 0.000, 0.000, 0.000, -0.038, 0.198, -0.011, -369.166, -46.648, 106.134, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.545,COM11, 2000-0-0 0:7:16.577, 0.131, -0.057, -0.965, 0.000, 0.000, 0.000, -0.038, 0.198, -0.016, -366.226, -45.178, 97.216, 31.23,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.554,COM11, 2000-0-0 0:7:16.587, 0.133, -0.059, -0.969, 0.000, 0.000, 0.000, -0.033, 0.198, -0.016, -368.578, -40.082, 94.374, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.565,COM11, 2000-0-0 0:7:16.597, 0.130, -0.058, -0.965, 0.000, 0.000, 0.000, -0.033, 0.203, -0.016, -370.146, -44.394, 93.884, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.576,COM11, 2000-0-0 0:7:16.607, 0.122, -0.058, -0.958, 0.000, 0.000, 0.000, -0.033, 0.203, -0.022, -368.774, -47.236, 91.434, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.594,COM11, 2000-0-0 0:7:16.627, 0.135, -0.059, -0.956, 0.000, 0.000, 0.000, -0.027, 0.198, -0.038, -363.188, -45.864, 100.352, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.604,COM11, 2000-0-0 0:7:16.637, 0.130, -0.054, -0.959, 0.000, 0.000, 0.000, -0.027, 0.198, -0.049, -362.306, -44.688, 92.022, 31.28,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.614,COM11, 2000-0-0 0:7:16.647, 0.133, -0.053, -0.961, 0.061, 0.244, 0.000, -0.027, 0.203, -0.049, -361.522, -41.944, 86.240, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.624,COM11, 2000-0-0 0:7:16.657, 0.130, -0.053, -0.967, 0.244, 0.122, -0.061, -0.027, 0.203, -0.049, -362.110, -40.376, 85.848, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.634,COM11, 2000-0-0 0:7:16.667, 0.132, -0.058, -0.968, 0.061, 0.061, 0.000, -0.027, 0.209, -0.044, -362.306, -40.964, 89.082, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.644,COM11, 2000-0-0 0:7:16.677, 0.124, -0.056, -0.963, 0.000, 0.000, 0.122, -0.027, 0.209, -0.044, -360.444, -42.238, 94.472, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.654,COM11, 2000-0-0 0:7:16.687, 0.128, -0.056, -0.959, 0.000, -0.183, 0.061, -0.027, 0.209, -0.038, -366.030, -39.690, 101.136, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.664,COM11, 2000-0-0 0:7:16.697, 0.130, -0.057, -0.959, -0.061, -0.183, 0.061, -0.027, 0.203, -0.038, -370.832, -42.140, 107.898, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.674,COM11, 2000-0-0 0:7:16.707, 0.127, -0.059, -0.958, 0.000, 0.000, 0.000, -0.022, 0.203, -0.044, -370.734, -46.942, 99.960, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.684,COM11, 2000-0-0 0:7:16.717, 0.126, -0.057, -0.959, 0.000, 0.000, 0.061, -0.022, 0.203, -0.049, -368.284, -43.610, 95.746, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.695,COM11, 2000-0-0 0:7:16.727, 0.131, -0.055, -0.961, 0.000, 0.122, 0.061, -0.022, 0.198, -0.044, -366.226, -41.062, 97.706, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.704,COM11, 2000-0-0 0:7:16.737, 0.134, -0.053, -0.962, 0.000, 0.061, 0.122, -0.022, 0.203, -0.044, -368.284, -43.022, 94.178, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.714,COM11, 2000-0-0 0:7:16.747, 0.124, -0.055, -0.964, 0.122, 0.061, 0.000, -0.022, 0.203, -0.044, -365.148, -41.356, 93.198, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.724,COM11, 2000-0-0 0:7:16.757, 0.134, -0.056, -0.962, 0.061, -0.061, 0.000, -0.022, 0.203, -0.038, -365.442, -40.376, 98.882, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.734,COM11, 2000-0-0 0:7:16.767, 0.131, -0.057, -0.963, -0.061, 0.000, 0.000, -0.022, 0.203, -0.044, -366.324, -46.942, 94.276, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.744,COM11, 2000-0-0 0:7:16.777, 0.134, -0.058, -0.962, 0.000, 0.000, 0.000, -0.022, 0.203, -0.049, -364.168, -40.670, 93.590, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.754,COM11, 2000-0-0 0:7:16.787, 0.130, -0.053, -0.960, -0.061, -0.061, 0.061, -0.022, 0.209, -0.033, -369.852, -34.594, 101.724, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.764,COM11, 2000-0-0 0:7:16.797, 0.131, -0.053, -0.958, 0.061, -0.061, 0.122, -0.027, 0.209, -0.027, -371.224, -38.416, 100.254, 31.23,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.774,COM11, 2000-0-0 0:7:16.807, 0.125, -0.058, -0.962, 0.183, 0.000, 0.061, -0.027, 0.209, -0.016, -370.146, -37.534, 92.708, 31.23,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.784,COM11, 2000-0-0 0:7:16.817, 0.125, -0.059, -0.965, 0.000, 0.122, 0.122, -0.027, 0.209, -0.005, -369.460, -38.612, 91.336, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.794,COM11, 2000-0-0 0:7:16.827, 0.126, -0.056, -0.962, 0.000, 0.000, 0.061, -0.027, 0.209, 0.000, -367.892, -42.630, 95.942, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.804,COM11, 2000-0-0 0:7:16.837, 0.125, -0.057, -0.964, 0.000, 0.122, 0.000, -0.027, 0.203, -0.005, -369.656, -44.394, 94.276, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.814,COM11, 2000-0-0 0:7:16.847, 0.135, -0.056, -0.964, 0.000, 0.000, 0.000, -0.027, 0.203, -0.005, -369.460, -43.316, 100.352, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.824,COM11, 2000-0-0 0:7:16.857, 0.128, -0.056, -0.959, 0.000, 0.000, 0.000, -0.022, 0.203, -0.011, -365.540, -45.570, 101.724, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.833,COM11, 2000-0-0 0:7:16.867, 0.130, -0.056, -0.958, 0.000, -0.061, 0.000, -0.022, 0.203, -0.016, -361.326, -46.256, 89.866, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.843,COM11, 2000-0-0 0:7:16.877, 0.128, -0.056, -0.961, 0.000, 0.061, 0.000, -0.022, 0.203, -0.022, -357.896, -42.924, 80.066, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.853,COM11, 2000-0-0 0:7:16.887, 0.136, -0.055, -0.962, 0.122, 0.122, 0.000, -0.022, 0.203, -0.016, -359.562, -37.926, 83.104, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.863,COM11, 2000-0-0 0:7:16.897, 0.127, -0.055, -0.962, 0.061, 0.000, 0.061, -0.022, 0.209, -0.011, -361.326, -39.004, 89.866, 31.20,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.873,COM11, 2000-0-0 0:7:16.907, 0.129, -0.058, -0.962, 0.000, 0.000, 0.000, -0.022, 0.209, -0.011, -360.934, -40.376, 91.826, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.883,COM11, 2000-0-0 0:7:16.917, 0.130, -0.059, -0.965, 0.000, 0.000, 0.000, -0.022, 0.209, -0.005, -363.972, -37.632, 97.706, 31.27,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.893,COM11, 2000-0-0 0:7:16.927, 0.128, -0.059, -0.963, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -367.892, -38.514, 98.098, 31.27,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.903,COM11, 2000-0-0 0:7:16.937, 0.126, -0.053, -0.958, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -370.930, -41.944, 93.982, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.913,COM11, 2000-0-0 0:7:16.947, 0.126, -0.056, -0.959, 0.000, 0.000, 0.000, -0.022, 0.209, 0.005, -370.734, -38.710, 93.296, 31.23,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.923,COM11, 2000-0-0 0:7:16.957, 0.136, -0.055, -0.960, 0.000, 0.000, 0.000, -0.027, 0.203, 0.016, -371.420, -39.788, 99.274, 31.27,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.933,COM11, 2000-0-0 0:7:16.967, 0.128, -0.054, -0.962, 0.000, 0.000, 0.000, -0.027, 0.209, 0.005, -367.696, -48.510, 96.236, 31.26,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.943,COM11, 2000-0-0 0:7:16.977, 0.130, -0.055, -0.962, 0.000, 0.000, 0.000, -0.027, 0.209, 0.000, -363.678, -44.002, 94.668, 31.19,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.953,COM11, 2000-0-0 0:7:16.987, 0.131, -0.056, -0.966, 0.000, 0.000, 0.000, -0.027, 0.209, 0.000, -366.814, -43.414, 99.862, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.963,COM11, 2000-0-0 0:7:16.997, 0.135, -0.055, -0.963, 0.000, 0.000, 0.000, -0.027, 0.209, -0.005, -366.226, -45.962, 98.000, 31.25,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.973,COM11, 2000-0-0 0:7:17.007, 0.124, -0.058, -0.961, 0.000, 0.000, 0.000, -0.027, 0.209, -0.005, -365.540, -42.238, 95.060, 31.24,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.983,COM11, 2000-0-0 0:7:17.017, 0.132, -0.057, -0.959, 0.000, 0.000, 0.000, -0.027, 0.209, -0.005, -365.736, -39.788, 97.412, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:43.993,COM11, 2000-0-0 0:7:17.027, 0.129, -0.057, -0.959, 0.000, 0.000, 0.000, -0.027, 0.209, 0.000, -366.422, -39.984, 95.844, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:44.003,COM11, 2000-0-0 0:7:17.037, 0.127, -0.058, -0.959, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -368.970, -40.768, 87.318, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:44.013,COM11, 2000-0-0 0:7:17.047, 0.127, -0.057, -0.960, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -368.872, -40.964, 92.414, 31.22,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:44.023,COM11, 2000-0-0 0:7:17.057, 0.128, -0.054, -0.963, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -367.990, -44.786, 98.686, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:44.033,COM11, 2000-0-0 0:7:17.067, 0.129, -0.058, -0.963, 0.000, 0.000, 0.000, -0.022, 0.209, 0.000, -366.618, -46.452, 97.118, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:44.043,COM11, 2000-0-0 0:7:17.077, 0.127, -0.056, -0.963, 0.000, 0.000, 0.000, -0.022, 0.203, -0.011, -364.070, -44.884, 95.648, 31.18,,,,, 0.000, 0.000, 0.000,,,,,
