时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 22:12:55.341,COM9,, 0.074, -0.063, -0.948, 4.272, 1.648, -0.366, -2.972, 1.181, 1.664, -349.174, 1.862, 91.826, 32.77,,,,,,,,,,,,
 22:12:55.351,COM9,, 0.120, -0.067, -0.959, 5.249, 1.099, 3.357, -2.906, 1.214, 1.670, -350.350, 3.234, 81.438, 32.76,,,,,,,,,,,,
 22:12:55.360,COM9,, 0.122, -0.057, -0.980, 4.944, -0.122, 3.906, -2.840, 1.280, 1.697, -344.078, -2.744, 69.972, 32.83,,,,,,,,,,,,
 22:12:55.370,COM9,, 0.088, -0.032, -0.976, 0.916, -3.174, 3.052, -2.802, 1.357, 1.736, -338.884, -9.996, 60.074, 32.79,,,,,,,,,,,,
 22:12:55.381,COM9,, 0.001, -0.030, -0.940, -1.770, -7.019, 5.310, -2.813, 1.406, 1.769, -337.512, -9.506, 52.332, 32.76,,,,,,,,,,,,
 22:12:55.390,COM9,, -0.042, -0.023, -0.927, -2.319, -5.859, 6.592, -2.840, 1.379, 1.813, -336.630, -13.818, 52.528, 32.75,,,,,,,,,,,,
 22:12:55.400,COM9,, -0.067, -0.039, -0.978, 0.366, -0.183, 4.639, -2.856, 1.285, 1.868, -335.356, -20.874, 48.902, 32.82,,,,,,,,,,,,
 22:12:55.410,COM9,, -0.073, -0.031, -1.033, 4.333, 0.610, 1.404, -2.840, 1.198, 1.917, -330.750, -23.128, 51.058, 32.80,,,,,,,,,,,,
 22:12:55.420,COM9,, 0.010, -0.063, -1.021, 1.099, -4.333, -4.639, -2.813, 1.137, 1.939, -334.376, -18.522, 56.056, 32.80,,,,,,,,,,,,
 22:12:55.429,COM9,, 0.051, -0.092, -0.981, -1.465, -4.211, -6.958, -2.791, 1.082, 1.928, -339.864, -15.876, 63.602, 32.78,,,,,,,,,,,,
 22:12:55.439,COM9,, 0.078, -0.068, -0.954, -3.784, -0.122, -3.479, -2.785, 1.038, 1.873, -338.786, -13.426, 63.406, 32.80,,,,,,,,,,,,
 22:12:55.449,COM9,, 0.109, -0.039, -0.956, -2.319, 0.061, -1.465, -2.802, 1.033, 1.802, -334.278, -18.228, 45.570, 32.76,,,,,,,,,,,,
 22:12:55.460,COM9,, 0.083, -0.030, -0.969, 2.502, 1.526, -1.038, -2.818, 1.077, 1.758, -328.594, -16.268, 47.530, 32.78,,,,,,,,,,,,
 22:12:55.469,COM9,, 0.046, 0.002, -0.968, 2.136, 0.488, -0.610, -2.807, 1.137, 1.730, -330.848, -17.738, 55.076, 32.82,,,,,,,,,,,,
 22:12:55.479,COM9,, 0.045, -0.050, -0.968, -1.343, -0.793, -1.831, -2.818, 1.187, 1.714, -335.356, -15.386, 62.622, 32.85,,,,,,,,,,,,
 22:12:55.489,COM9,, 0.013, -0.053, -0.983, 1.343, 2.380, -3.174, -2.818, 1.203, 1.697, -336.630, -19.110, 61.936, 32.80,,,,,,,,,,,,
 22:12:55.499,COM9,, -0.006, -0.035, -0.980, -1.160, 4.028, -5.859, -2.807, 1.214, 1.659, -333.984, -19.306, 50.568, 32.78,,,,,,,,,,,,
 22:12:55.509,COM9,, -0.070, -0.075, -0.975, 0.305, 4.456, -5.798, -2.813, 1.225, 1.609, -331.828, -17.150, 47.922, 32.78,,,,,,,,,,,,
 22:12:55.519,COM9,, -0.100, -0.022, -0.985, 4.700, 7.385, 0.122, -2.785, 1.230, 1.555, -332.514, -13.818, 49.686, 32.82,,,,,,,,,,,,
 22:12:55.529,COM9,, -0.025, 0.009, -0.970, 2.136, 3.662, 2.991, -2.769, 1.214, 1.522, -335.160, -11.956, 49.882, 32.76,,,,,,,,,,,,
 22:12:55.539,COM9,, 0.053, -0.060, -0.933, 0.732, -0.671, -0.366, -2.769, 1.203, 1.538, -333.788, -15.974, 52.528, 32.80,,,,,,,,,,,,
 22:12:55.549,COM9,, 0.086, -0.068, -0.929, 0.427, -1.038, -1.343, -2.747, 1.214, 1.555, -332.514, -18.718, 48.020, 32.82,,,,,,,,,,,,
 22:12:55.559,COM9,, 0.108, -0.047, -0.962, -2.930, -2.808, 1.465, -2.741, 1.236, 1.533, -333.592, -20.188, 57.036, 32.78,,,,,,,,,,,,
 22:12:55.569,COM9,, 0.090, -0.002, -0.991, -1.953, -4.272, 4.211, -2.774, 1.269, 1.511, -335.258, -17.640, 61.250, 32.75,,,,,,,,,,,,
 22:12:55.579,COM9,, 0.038, -0.012, -1.000, -0.366, -1.648, 5.127, -2.813, 1.291, 1.527, -339.080, -11.368, 58.114, 32.85,,,,,,,,,,,,
 22:12:55.590,COM9,, -0.020, -0.047, -1.013, 0.305, -0.244, 3.479, -2.829, 1.296, 1.582, -336.826, -11.270, 52.920, 32.81,,,,,,,,,,,,
 22:12:55.600,COM9,, -0.013, -0.077, -1.024, 1.343, -0.793, 0.183, -2.813, 1.280, 1.637, -331.828, -12.544, 43.414, 32.79,,,,,,,,,,,,
 22:12:55.610,COM9,, 0.016, -0.084, -1.007, 2.075, -1.953, -5.432, -2.774, 1.252, 1.664, -331.534, -15.974, 52.136, 32.81,,,,,,,,,,,,
 22:12:55.619,COM9,, 0.008, -0.083, -0.954, -1.099, -1.770, -7.568, -2.736, 1.219, 1.642, -332.122, -18.620, 56.056, 32.78,,,,,,,,,,,,
 22:12:55.630,COM9,, 0.051, -0.069, -0.928, -1.709, 0.916, -1.465, -2.725, 1.187, 1.571, -336.434, -14.798, 62.426, 32.78,,,,,,,,,,,,
 22:12:55.640,COM9,, 0.066, -0.009, -0.952, 3.906, 4.944, 0.793, -2.719, 1.176, 1.505, -334.670, -16.366, 58.506, 32.80,,,,,,,,,,,,
 22:12:55.650,COM9,, 0.067, 0.035, -0.983, 4.211, 3.174, -2.380, -2.708, 1.219, 1.489, -333.004, -18.032, 49.392, 32.78,,,,,,,,,,,,
 22:12:55.660,COM9,, 0.058, -0.041, -0.971, 1.038, -1.831, -2.197, -2.719, 1.296, 1.483, -333.788, -16.856, 50.078, 32.82,,,,,,,,,,,,
 22:12:55.669,COM9,, 0.057, -0.075, -0.939, -1.038, -4.028, -1.648, -2.708, 1.340, 1.461, -333.592, -12.250, 43.414, 32.75,,,,,,,,,,,,
 22:12:55.679,COM9,, 0.047, -0.074, -0.945, -4.028, -1.221, 0.122, -2.703, 1.335, 1.450, -335.944, -9.996, 49.294, 32.80,,,,,,,,,,,,
 22:12:55.689,COM9,, -0.030, -0.053, -0.986, 0.427, 2.502, 1.953, -2.714, 1.324, 1.445, -330.848, -11.858, 49.588, 32.81,,,,,,,,,,,,
 22:12:55.698,COM9,, -0.102, 0.004, -0.988, 2.258, 0.549, -1.648, -2.708, 1.324, 1.450, -333.298, -16.170, 50.372, 32.80,,,,,,,,,,,,
 22:12:55.710,COM9,, -0.049, -0.033, -0.932, -6.836, -5.859, -0.549, -2.741, 1.291, 1.450, -334.768, -22.442, 59.192, 32.78,,,,,,,,,,,,
 22:12:55.718,COM9,, 0.011, -0.084, -0.937, -4.028, -1.343, 2.197, -2.796, 1.198, 1.439, -336.238, -17.444, 58.016, 32.76,,,,,,,,,,,,
 22:12:55.728,COM9,, 0.026, 0.021, -1.016, 2.197, 1.587, 0.122, -2.807, 1.115, 1.450, -340.256, -12.348, 58.212, 32.80,,,,,,,,,,,,
 22:12:55.738,COM9,, 0.045, 0.013, -1.037, -1.343, -5.371, 1.099, -2.840, 1.110, 1.472, -333.200, -11.466, 56.154, 32.78,,,,,,,,,,,,
 22:12:55.748,COM9,, 0.036, -0.043, -0.974, 2.502, -7.202, 5.615, -2.867, 1.110, 1.483, -332.318, -13.916, 55.566, 32.75,,,,,,,,,,,,
 22:12:55.758,COM9,, 0.057, 0.010, -0.947, 7.874, -3.174, 9.766, -2.834, 1.066, 1.511, -331.926, -21.266, 58.114, 32.79,,,,,,,,,,,,
 22:12:55.768,COM9,, 0.067, -0.009, -0.963, 2.319, -5.920, 7.629, -2.802, 1.027, 1.566, -330.554, -19.306, 54.096, 32.79,,,,,,,,,,,,
 22:12:55.778,COM9,, 0.043, -0.118, -0.977, 0.305, -8.545, -1.709, -2.785, 1.022, 1.659, -334.964, -13.328, 56.252, 32.78,,,,,,,,,,,,
 22:12:55.788,COM9,, 0.000, -0.130, -0.978, 0.244, -7.385, -7.446, -2.725, 0.983, 1.708, -331.926, -13.230, 53.508, 32.82,,,,,,,,,,,,
 22:12:55.798,COM9,, 0.046, -0.130, -0.990, -2.869, -2.869, -5.798, -2.675, 0.912, 1.675, -333.396, -10.780, 52.430, 32.81,,,,,,,,,,,,
 22:12:55.808,COM9,, -0.011, -0.074, -1.021, 2.686, 5.920, -2.930, -2.642, 0.846, 1.604, -334.964, -12.936, 52.136, 32.78,,,,,,,,,,,,
 22:12:55.818,COM9,, 0.017, 0.021, -1.021, 4.333, 5.249, -1.160, -2.615, 0.846, 1.549, -334.964, -14.406, 42.238, 32.79,,,,,,,,,,,,
 22:12:55.828,COM9,, -0.011, 0.003, -0.921, -3.723, -4.150, -2.808, -2.637, 0.890, 1.527, -334.180, -12.544, 44.590, 32.83,,,,,,,,,,,,
 22:12:55.839,COM9,, 0.013, -0.052, -0.816, -9.705, -9.155, -2.258, -2.714, 0.906, 1.522, -330.456, -10.486, 48.608, 32.82,,,,,,,,,,,,
 22:12:55.849,COM9,, 0.028, -0.015, -0.838, -8.911, -6.226, 1.099, -2.802, 0.835, 1.511, -335.356, -13.034, 61.152, 32.83,,,,,,,,,,,,
 22:12:55.859,COM9,, 0.013, 0.006, -0.957, -5.737, -2.991, 0.977, -2.906, 0.753, 1.500, -334.866, -16.758, 66.542, 32.76,,,,,,,,,,,,
 22:12:55.869,COM9,, 0.011, -0.031, -1.041, -3.845, -4.700, 0.000, -2.977, 0.709, 1.511, -338.198, -15.582, 54.978, 32.78,,,,,,,,,,,,
 22:12:55.879,COM9,, 0.033, -0.084, -1.068, -4.028, -4.883, 2.075, -3.016, 0.676, 1.527, -336.728, -12.838, 42.042, 32.84,,,,,,,,,,,,
 22:12:55.889,COM9,, 0.061, -0.101, -1.071, -3.723, -0.183, 1.160, -3.027, 0.632, 1.549, -332.318, -5.684, 38.612, 32.83,,,,,,,,,,,,
 22:12:55.899,COM9,, 0.056, -0.088, -1.062, -0.671, 3.296, -2.441, -3.016, 0.615, 1.582, -333.200, -8.820, 53.900, 32.79,,,,,,,,,,,,
 22:12:55.909,COM9,, 0.037, -0.052, -1.021, 2.930, 4.639, -2.991, -2.994, 0.654, 1.571, -330.162, -15.974, 60.270, 32.79,,,,,,,,,,,,
 22:12:55.918,COM9,, 0.005, -0.017, -0.951, 4.578, 5.981, -3.418, -2.955, 0.709, 1.533, -333.494, -17.640, 58.702, 32.77,,,,,,,,,,,,
 22:12:55.931,COM9,, -0.056, 0.022, -0.907, 3.418, 3.662, -1.404, -2.939, 0.769, 1.494, -332.318, -18.424, 50.274, 32.78,,,,,,,,,,,,
 22:12:55.938,COM9,, -0.065, 0.043, -0.898, 0.793, -2.136, 3.174, -2.961, 0.797, 1.467, -332.416, -14.406, 47.628, 32.79,,,,,,,,,,,,
 22:12:55.948,COM9,, -0.019, 0.023, -0.906, -1.465, -5.432, 6.165, -3.016, 0.764, 1.478, -332.710, -15.484, 58.506, 32.80,,,,,,,,,,,,
 22:12:55.958,COM9,, 0.051, -0.030, -0.929, -1.099, -5.432, 7.568, -3.060, 0.681, 1.527, -332.024, -15.974, 57.232, 32.80,,,,,,,,,,,,
 22:12:55.968,COM9,, 0.066, -0.018, -0.983, -3.906, -4.944, 6.775, -3.087, 0.626, 1.599, -336.140, -15.680, 50.666, 32.75,,,,,,,,,,,,
 22:12:55.978,COM9,, 0.071, -0.070, -1.009, -5.554, -5.432, 4.639, -3.137, 0.610, 1.675, -329.280, -13.524, 42.630, 32.78,,,,,,,,,,,,
 22:12:55.988,COM9,, 0.042, -0.120, -1.011, -0.427, -5.432, 2.136, -3.142, 0.599, 1.741, -334.474, -9.996, 44.100, 32.81,,,,,,,,,,,,
 22:12:55.998,COM9,, 0.055, -0.105, -1.066, 1.099, -2.441, -0.183, -3.093, 0.582, 1.780, -333.886, -15.484, 58.114, 32.74,,,,,,,,,,,,
 22:12:56.008,COM9,, 0.084, -0.091, -1.110, -3.235, 0.305, -2.563, -3.054, 0.555, 1.774, -334.376, -15.876, 64.778, 32.80,,,,,,,,,,,,
 22:12:56.018,COM9,, 0.107, -0.092, -1.021, -2.441, 0.366, -5.798, -3.054, 0.571, 1.752, -339.668, -15.778, 59.094, 32.77,,,,,,,,,,,,
 22:12:56.028,COM9,, 0.051, -0.045, -0.951, 4.578, 4.517, -5.554, -3.032, 0.621, 1.708, -330.456, -12.054, 51.058, 32.78,,,,,,,,,,,,
 22:12:56.038,COM9,, -0.055, 0.008, -0.930, 7.080, 8.972, -3.662, -2.983, 0.687, 1.648, -332.808, -7.840, 47.824, 32.78,,,,,,,,,,,,
 22:12:56.048,COM9,, -0.128, 0.014, -0.872, 1.465, 2.563, -0.549, -2.966, 0.747, 1.604, -328.790, -11.760, 52.332, 32.82,,,,,,,,,,,,
 22:12:56.058,COM9,, -0.109, -0.007, -0.851, -2.869, -3.174, 1.831, -2.999, 0.747, 1.588, -328.986, -16.072, 54.684, 32.74,,,,,,,,,,,,
 22:12:56.068,COM9,, -0.036, -0.010, -0.905, -2.869, -1.587, 1.770, -3.049, 0.648, 1.599, -334.082, -16.072, 49.588, 32.78,,,,,,,,,,,,
 22:12:56.078,COM9,, 0.039, -0.018, -0.970, -1.831, -1.953, 1.099, -3.093, 0.544, 1.626, -329.770, -13.132, 49.588, 32.77,,,,,,,,,,,,
 22:12:56.088,COM9,, 0.095, -0.042, -1.006, -1.465, -1.953, 0.916, -3.115, 0.511, 1.653, -334.082, -11.662, 51.254, 32.78,,,,,,,,,,,,
 22:12:56.098,COM9,, 0.084, -0.070, -1.022, -1.282, 1.587, -1.404, -3.120, 0.522, 1.670, -330.848, -10.584, 55.076, 32.84,,,,,,,,,,,,
 22:12:56.108,COM9,, 0.041, -0.080, -1.035, 0.427, 3.296, -4.089, -3.109, 0.571, 1.670, -334.180, -14.406, 52.136, 32.79,,,,,,,,,,,,
 22:12:56.118,COM9,, 0.000, -0.060, -1.027, 1.953, 4.272, -4.272, -3.076, 0.626, 1.637, -334.082, -16.072, 44.002, 32.81,,,,,,,,,,,,
 22:12:56.128,COM9,, -0.008, -0.051, -0.988, 2.441, 5.310, -2.502, -3.043, 0.670, 1.588, -327.810, -12.642, 47.432, 32.79,,,,,,,,,,,,
 22:12:56.138,COM9,, 0.048, -0.029, -0.982, 2.747, 5.310, -1.953, -3.016, 0.703, 1.555, -333.102, -13.034, 53.018, 32.80,,,,,,,,,,,,
 22:12:56.148,COM9,, 0.058, 0.066, -1.007, -0.610, 6.409, -0.732, -3.021, 0.753, 1.527, -331.240, -13.720, 61.544, 32.84,,,,,,,,,,,,
 22:12:56.158,COM9,, 0.068, 0.035, -0.976, -3.540, 3.967, 3.723, -3.104, 0.829, 1.516, -336.042, -14.406, 62.230, 32.80,,,,,,,,,,,,
 22:12:56.167,COM9,, 0.039, -0.066, -0.948, 0.488, 2.930, 6.287, -3.159, 0.917, 1.527, -338.492, -17.150, 48.804, 32.82,,,,,,,,,,,,
 22:12:56.177,COM9,, 0.015, -0.126, -0.989, 4.700, 8.057, 1.770, -3.104, 0.983, 1.571, -331.828, -12.446, 44.002, 32.82,,,,,,,,,,,,
 22:12:56.187,COM9,, 0.028, -0.126, -1.025, 3.601, 9.827, -4.578, -2.999, 1.044, 1.620, -334.278, -9.114, 45.864, 32.82,,,,,,,,,,,,
 22:12:56.197,COM9,, 0.073, -0.111, -1.031, 5.310, 10.315, -4.517, -2.906, 1.126, 1.615, -329.672, -10.584, 51.352, 32.82,,,,,,,,,,,,
 22:12:56.207,COM9,, 0.114, -0.045, -1.046, 13.062, 14.954, -1.709, -2.802, 1.236, 1.560, -330.750, -13.426, 60.172, 32.82,,,,,,,,,,,,
 22:12:56.217,COM9,, 0.126, -0.036, -1.042, 19.897, 19.592, 1.099, -2.653, 1.390, 1.505, -332.318, -18.620, 52.822, 32.75,,,,,,,,,,,,
 22:12:56.227,COM9,, 0.064, -0.109, -1.032, 27.405, 25.024, -0.122, -2.428, 1.609, 1.472, -330.260, -19.306, 52.822, 32.79,,,,,,,,,,,,
 22:12:56.237,COM9,, -0.011, -0.093, -1.018, 29.846, 31.372, -2.380, -2.109, 1.868, 1.456, -331.926, -18.130, 53.998, 32.79,,,,,,,,,,,,
 22:12:56.247,COM9,, -0.011, -0.046, -0.994, 24.536, 36.316, -0.488, -1.818, 2.137, 1.423, -329.770, -15.386, 56.742, 32.80,,,,,,,,,,,,
 22:12:56.257,COM9,, 0.014, -0.007, -0.977, 21.729, 38.086, 3.357, -1.599, 2.428, 1.390, -333.788, -16.464, 60.662, 32.76,,,,,,,,,,,,
 22:12:56.267,COM9,, 0.068, -0.038, -0.962, 23.254, 38.574, 3.174, -1.412, 2.758, 1.384, -332.514, -20.482, 52.822, 32.76,,,,,,,,,,,,
 22:12:56.277,COM9,, 0.128, -0.079, -0.997, 27.832, 41.260, 2.197, -1.176, 3.126, 1.401, -330.162, -18.816, 56.154, 32.78,,,,,,,,,,,,
 22:12:56.287,COM9,, 0.172, -0.109, -1.037, 28.687, 47.485, 4.883, -0.884, 3.538, 1.406, -334.376, -18.914, 57.330, 32.78,,,,,,,,,,,,
 22:12:56.297,COM9,, 0.089, -0.082, -1.007, 23.010, 46.326, 1.160, -0.599, 4.016, 1.406, -335.160, -16.268, 59.486, 32.78,,,,,,,,,,,,
 22:12:56.307,COM9,, -0.019, -0.115, -0.897, 17.029, 30.029, -4.700, -0.385, 4.532, 1.423, -338.688, -15.190, 65.366, 32.71,,,,,,,,,,,,
 22:12:56.317,COM9,, -0.048, -0.039, -0.810, 16.113, 8.240, -4.028, -0.209, 4.922, 1.401, -339.766, -17.934, 58.310, 32.70,,,,,,,,,,,,
 22:12:56.327,COM9,, -0.012, 0.025, -0.804, 12.939, 3.174, -1.160, -0.104, 5.070, 1.346, -338.884, -17.836, 57.918, 32.80,,,,,,,,,,,,
 22:12:56.338,COM9,, 0.018, -0.005, -0.849, 11.719, -0.183, -4.822, -0.055, 5.043, 1.318, -338.198, -15.778, 56.448, 32.82,,,,,,,,,,,,
 22:12:56.348,COM9,, 0.096, -0.033, -0.906, 9.521, -6.042, -3.052, -0.005, 4.999, 1.302, -334.572, -14.602, 58.114, 32.82,,,,,,,,,,,,
 22:12:56.357,COM9,, 0.148, -0.076, -0.934, 5.066, -3.540, 5.493, 0.044, 4.949, 1.263, -331.730, -16.072, 62.132, 32.81,,,,,,,,,,,,
 22:12:56.367,COM9,, 0.146, -0.141, -0.957, 3.601, -0.854, 5.859, 0.099, 4.922, 1.247, -333.004, -17.248, 60.662, 32.83,,,,,,,,,,,,
 22:12:56.377,COM9,, 0.047, -0.139, -0.975, 6.348, 1.038, -0.549, 0.181, 4.938, 1.280, -336.140, -19.894, 65.366, 32.81,,,,,,,,,,,,
 22:12:56.387,COM9,, -0.022, -0.089, -0.958, 5.066, 2.075, -0.732, 0.258, 4.955, 1.291, -336.042, -18.326, 58.604, 32.83,,,,,,,,,,,,
 22:12:56.397,COM9,, 0.003, -0.081, -0.919, 2.075, 2.502, 1.343, 0.297, 4.922, 1.263, -335.846, -19.796, 82.418, 32.77,,,,,,,,,,,,
 22:12:56.407,COM9,, 0.074, -0.081, -0.919, 2.197, 2.563, 3.235, 0.313, 4.872, 1.247, -332.220, -22.540, 98.294, 32.79,,,,,,,,,,,,
 22:12:56.417,COM9,, 0.137, -0.083, -0.965, 2.441, 2.380, 4.883, 0.330, 4.845, 1.230, -331.534, -27.734, 101.920, 32.82,,,,,,,,,,,,
 22:12:56.428,COM9,, 0.167, -0.117, -0.996, 2.319, 2.930, 4.822, 0.357, 4.867, 1.208, -332.318, -36.848, 108.094, 32.78,,,,,,,,,,,,
 22:12:56.437,COM9,, 0.152, -0.139, -0.996, 2.747, 3.357, 2.747, 0.401, 4.927, 1.187, -328.496, -37.926, 103.390, 32.82,,,,,,,,,,,,
 22:12:56.447,COM9,, 0.114, -0.126, -0.986, 2.380, 3.723, 1.404, 0.456, 4.999, 1.154, -332.612, -34.594, 103.684, 32.80,,,,,,,,,,,,
 22:12:56.457,COM9,, 0.086, -0.103, -0.965, 1.404, 2.686, 1.953, 0.494, 5.059, 1.110, -332.122, -34.300, 103.390, 32.78,,,,,,,,,,,,
 22:12:56.467,COM9,, 0.084, -0.084, -0.944, 1.892, 1.282, 2.075, 0.511, 5.103, 1.060, -330.946, -33.222, 100.450, 32.82,,,,,,,,,,,,
 22:12:56.477,COM9,, 0.083, -0.089, -0.932, 2.441, 0.977, 0.732, 0.527, 5.120, 1.022, -332.514, -34.790, 107.016, 32.75,,,,,,,,,,,,
 22:12:56.487,COM9,, 0.069, -0.097, -0.926, 2.686, -0.366, -0.427, 0.549, 5.125, 0.989, -327.222, -31.262, 103.488, 32.78,,,,,,,,,,,,
 22:12:56.497,COM9,, 0.074, -0.094, -0.947, 2.625, -0.305, -0.122, 0.577, 5.120, 0.956, -332.906, -21.560, 101.920, 32.78,,,,,,,,,,,,
 22:12:56.507,COM9,, 0.082, -0.106, -0.977, 2.563, 0.549, 0.671, 0.599, 5.103, 0.928, -332.122, -16.268, 99.372, 32.81,,,,,,,,,,,,
 22:12:56.517,COM9,, 0.107, -0.105, -0.995, 2.686, 2.136, 0.000, 0.632, 5.092, 0.917, -330.946, -14.798, 91.728, 32.73,,,,,,,,,,,,
 22:12:56.527,COM9,, 0.122, -0.156, -0.971, 3.418, 3.235, -0.854, 0.665, 5.098, 0.901, -332.024, -19.502, 96.530, 32.84,,,,,,,,,,,,
 22:12:56.537,COM9,, 0.118, -0.121, -0.939, 5.188, 4.150, -0.427, 0.736, 5.131, 0.873, -331.730, -19.110, 93.688, 32.80,,,,,,,,,,,,
 22:12:56.547,COM9,, 0.137, -0.089, -0.901, 5.005, 3.906, 0.916, 0.802, 5.180, 0.829, -329.770, -17.542, 97.216, 32.83,,,,,,,,,,,,
 22:12:56.557,COM9,, 0.118, -0.074, -0.896, 6.104, 4.517, 4.211, 0.846, 5.246, 0.802, -329.280, -16.856, 105.448, 32.81,,,,,,,,,,,,
 22:12:56.567,COM9,, 0.256, -0.263, -0.801, 14.587, 6.897, 1.099, 0.945, 5.317, 0.791, -327.614, -19.600, 100.940, 32.81,,,,,,,,,,,,
 22:12:56.577,COM9,, 0.210, -0.241, -0.796, 41.016, 15.503, -2.075, 1.285, 5.405, 0.791, -333.396, -17.738, 103.096, 32.80,,,,,,,,,,,,
 22:12:56.587,COM9,, 0.149, 0.178, -1.062, 24.536, 11.780, -11.597, 1.714, 5.603, 0.709, -330.358, -17.346, 97.020, 32.83,,,,,,,,,,,,
 22:12:56.597,COM9,, 0.104, -0.053, -1.048, 5.615, 13.489, -7.751, 1.741, 5.828, 0.621, -334.866, -11.760, 100.058, 32.78,,,,,,,,,,,,
 22:12:56.608,COM9,, -0.066, -0.247, -1.024, 15.869, 17.029, 0.122, 1.791, 5.966, 0.555, -327.810, -14.406, 100.646, 32.82,,,,,,,,,,,,
 22:12:56.617,COM9,, -0.035, -0.168, -1.045, 16.296, 19.165, 3.662, 2.016, 6.081, 0.494, -327.026, -17.346, 97.216, 32.82,,,,,,,,,,,,
 22:12:56.627,COM9,, -0.034, -0.132, -1.022, 6.531, 22.339, 0.305, 2.175, 6.136, 0.489, -328.692, -14.504, 98.000, 32.78,,,,,,,,,,,,
 22:12:56.636,COM9,, 0.063, -0.110, -0.976, 9.644, 19.470, -0.061, 2.247, 6.229, 0.522, -329.378, -12.642, 97.412, 32.79,,,,,,,,,,,,
 22:12:56.646,COM9,, 0.144, -0.028, -0.964, 14.160, 16.907, 4.639, 2.329, 6.361, 0.538, -333.494, -4.508, 103.880, 32.79,,,,,,,,,,,,
 22:12:56.656,COM9,, 0.157, -0.078, -0.940, 9.155, 11.902, 7.263, 2.401, 6.526, 0.566, -328.888, -7.448, 107.604, 32.79,,,,,,,,,,,,
 22:12:56.666,COM9,, 0.216, -0.135, -0.944, -0.183, 6.104, 0.671, 2.455, 6.707, 0.626, -328.398, -16.562, 92.708, 32.77,,,,,,,,,,,,
 22:12:56.677,COM9,, 0.184, -0.166, -0.976, -3.296, 6.409, -4.639, 2.455, 6.850, 0.676, -328.398, -12.054, 89.278, 32.82,,,,,,,,,,,,
 22:12:56.687,COM9,, 0.123, -0.159, -1.002, 2.441, 5.737, -2.136, 2.450, 6.971, 0.648, -327.418, -9.212, 100.744, 32.75,,,,,,,,,,,,
 22:12:56.697,COM9,, 0.107, -0.125, -0.999, 6.958, 4.333, 1.038, 2.488, 7.064, 0.588, -328.496, -7.938, 106.624, 32.78,,,,,,,,,,,,
 22:12:56.707,COM9,, 0.084, -0.139, -0.961, 6.897, 2.136, 1.160, 2.554, 7.114, 0.566, -332.906, -9.898, 109.368, 32.82,,,,,,,,,,,,
 22:12:56.717,COM9,, 0.119, -0.139, -0.928, 4.700, -1.648, 2.319, 2.626, 7.130, 0.566, -326.242, -9.800, 95.550, 32.83,,,,,,,,,,,,
 22:12:56.727,COM9,, 0.172, -0.137, -0.925, 1.587, -3.845, 5.615, 2.675, 7.119, 0.582, -323.498, -4.998, 89.572, 32.84,,,,,,,,,,,,
 22:12:56.737,COM9,, 0.176, -0.144, -0.943, 0.610, -3.723, 6.897, 2.703, 7.108, 0.610, -332.808, -2.156, 93.394, 32.81,,,,,,,,,,,,
 22:12:56.746,COM9,, 0.152, -0.150, -0.974, 0.488, -2.380, 4.700, 2.725, 7.103, 0.665, -327.124, -5.390, 98.294, 32.79,,,,,,,,,,,,
 22:12:56.756,COM9,, 0.085, -0.130, -1.018, 0.305, -2.991, 1.465, 2.741, 7.097, 0.714, -330.554, -8.820, 98.588, 32.80,,,,,,,,,,,,
 22:12:56.766,COM9,, 0.079, -0.105, -1.035, -2.258, -3.906, 0.305, 2.725, 7.081, 0.742, -333.396, -5.586, 93.590, 32.76,,,,,,,,,,,,
 22:12:56.776,COM9,, 0.080, -0.101, -1.008, -3.845, -4.456, -0.183, 2.675, 7.015, 0.758, -324.772, -5.292, 93.296, 32.83,,,,,,,,,,,,
 22:12:56.786,COM9,, 0.069, -0.102, -0.960, -5.371, -5.676, 3.601, 2.609, 6.943, 0.769, -332.318, -0.980, 97.412, 32.79,,,,,,,,,,,,
 22:12:56.797,COM9,, 0.109, -0.145, -0.937, -7.202, -5.066, 5.249, 2.538, 6.866, 0.791, -333.788, -2.548, 107.996, 32.77,,,,,,,,,,,,
 22:12:56.806,COM9,, 0.129, -0.188, -0.924, -6.592, -2.625, 3.479, 2.494, 6.779, 0.829, -330.456, -7.546, 104.958, 32.82,,,,,,,,,,,,
 22:12:56.816,COM9,, 0.146, -0.176, -0.924, -4.333, -0.977, 2.319, 2.477, 6.729, 0.857, -330.260, -9.800, 95.158, 32.82,,,,,,,,,,,,
 22:12:56.826,COM9,, 0.180, -0.130, -0.926, -3.174, -0.854, 1.709, 2.466, 6.713, 0.862, -330.456, -10.780, 92.414, 32.75,,,,,,,,,,,,
 22:12:56.836,COM9,, 0.154, -0.121, -0.940, -1.770, -0.610, 1.099, 2.444, 6.729, 0.862, -328.888, -7.154, 92.316, 32.82,,,,,,,,,,,,
