时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:10:05.457,COM9,, 0.011, -0.097, -0.969, 0.061, 0.305, 0.000, 0.016, 0.121, -0.121, -371.910, -27.342, 45.374, 31.33,,,,,,,,,,,,
 21:10:05.467,COM9,, 0.010, -0.095, -0.968, 0.000, 0.244, 0.122, 0.016, 0.121, -0.115, -367.010, -30.870, 40.474, 31.34,,,,,,,,,,,,
 21:10:05.477,COM9,, 0.010, -0.092, -0.966, 0.000, 0.000, 0.122, 0.016, 0.126, -0.110, -361.130, -31.458, 43.708, 31.32,,,,,,,,,,,,
 21:10:05.487,COM9,, 0.012, -0.098, -0.971, -0.061, 0.000, 0.061, 0.016, 0.126, -0.110, -362.992, -32.928, 46.942, 31.36,,,,,,,,,,,,
 21:10:05.497,COM9,, 0.008, -0.095, -0.969, -0.061, -0.061, 0.000, 0.016, 0.126, -0.115, -366.814, -35.084, 42.826, 31.33,,,,,,,,,,,,
 21:10:05.507,COM9,, 0.009, -0.093, -0.965, 0.000, 0.000, 0.000, 0.016, 0.126, -0.115, -368.480, -32.536, 38.808, 31.35,,,,,,,,,,,,
 21:10:05.517,COM9,, 0.014, -0.098, -0.967, 0.000, -0.122, 0.000, 0.016, 0.126, -0.115, -365.050, -30.772, 41.356, 31.35,,,,,,,,,,,,
 21:10:05.527,COM9,, 0.009, -0.093, -0.966, 0.000, -0.122, -0.061, 0.016, 0.126, -0.110, -361.816, -33.614, 41.748, 31.35,,,,,,,,,,,,
 21:10:05.537,COM9,, 0.010, -0.095, -0.968, 0.000, 0.000, -0.122, 0.016, 0.126, -0.115, -361.032, -34.398, 40.572, 31.34,,,,,,,,,,,,
 21:10:05.547,COM9,, 0.013, -0.096, -0.969, -0.122, 0.000, 0.000, 0.016, 0.126, -0.115, -366.226, -30.086, 39.396, 31.35,,,,,,,,,,,,
 21:10:05.557,COM9,, 0.009, -0.094, -0.965, -0.061, -0.061, -0.061, 0.016, 0.126, -0.110, -368.872, -25.774, 49.196, 31.35,,,,,,,,,,,,
 21:10:05.567,COM9,, 0.006, -0.096, -0.968, 0.000, 0.000, 0.000, 0.016, 0.126, -0.099, -368.088, -28.126, 55.762, 31.36,,,,,,,,,,,,
 21:10:05.577,COM9,, 0.009, -0.094, -0.967, 0.000, 0.000, 0.061, 0.016, 0.126, -0.099, -363.972, -33.516, 48.118, 31.35,,,,,,,,,,,,
 21:10:05.586,COM9,, 0.008, -0.093, -0.966, 0.000, 0.000, 0.000, 0.016, 0.126, -0.099, -363.482, -32.830, 45.668, 31.35,,,,,,,,,,,,
 21:10:05.597,COM9,, 0.012, -0.096, -0.969, 0.000, 0.000, 0.000, 0.016, 0.121, -0.099, -365.148, -33.222, 49.098, 31.38,,,,,,,,,,,,
 21:10:05.607,COM9,, 0.009, -0.095, -0.968, 0.000, 0.061, -0.061, 0.016, 0.121, -0.104, -368.676, -37.142, 44.590, 31.39,,,,,,,,,,,,
 21:10:05.616,COM9,, 0.009, -0.092, -0.965, 0.000, 0.061, -0.183, 0.016, 0.121, -0.115, -365.246, -36.652, 36.848, 31.36,,,,,,,,,,,,
 21:10:05.626,COM9,, 0.014, -0.095, -0.967, -0.061, 0.061, -0.183, 0.016, 0.121, -0.121, -365.344, -31.066, 37.828, 31.34,,,,,,,,,,,,
 21:10:05.637,COM9,, 0.007, -0.093, -0.965, -0.061, 0.122, -0.183, 0.016, 0.126, -0.115, -368.480, -31.164, 47.628, 31.34,,,,,,,,,,,,
 21:10:05.647,COM9,, 0.008, -0.094, -0.966, 0.000, 0.244, -0.061, 0.016, 0.126, -0.121, -366.520, -39.298, 54.782, 31.30,,,,,,,,,,,,
 21:10:05.656,COM9,, 0.014, -0.096, -0.970, 0.000, 0.244, 0.061, 0.016, 0.126, -0.143, -363.874, -40.572, 55.664, 31.36,,,,,,,,,,,,
 21:10:05.666,COM9,, 0.010, -0.093, -0.966, 0.000, 0.000, 0.000, 0.016, 0.126, -0.154, -365.736, -36.456, 61.544, 31.35,,,,,,,,,,,,
 21:10:05.676,COM9,, 0.010, -0.096, -0.969, 0.000, -0.061, 0.000, 0.016, 0.126, -0.165, -367.892, -35.476, 64.190, 31.35,,,,,,,,,,,,
 21:10:05.686,COM9,, 0.011, -0.096, -0.969, 0.000, -0.122, 0.000, 0.016, 0.126, -0.170, -367.696, -36.848, 53.508, 31.30,,,,,,,,,,,,
 21:10:05.696,COM9,, 0.010, -0.093, -0.963, 0.000, -0.244, -0.061, 0.016, 0.126, -0.176, -366.422, -34.202, 44.394, 31.34,,,,,,,,,,,,
 21:10:05.706,COM9,, 0.011, -0.096, -0.965, 0.000, -0.183, -0.122, 0.016, 0.121, -0.176, -361.718, -32.144, 40.964, 31.32,,,,,,,,,,,,
 21:10:05.716,COM9,, 0.008, -0.094, -0.967, -0.061, 0.000, -0.122, 0.016, 0.121, -0.181, -363.188, -34.692, 33.908, 31.35,,,,,,,,,,,,
 21:10:05.726,COM9,, 0.009, -0.093, -0.967, 0.061, 0.061, -0.122, 0.016, 0.121, -0.181, -362.698, -34.496, 29.106, 31.35,,,,,,,,,,,,
 21:10:05.736,COM9,, 0.013, -0.096, -0.970, 0.000, 0.122, 0.000, 0.016, 0.121, -0.181, -364.854, -29.400, 33.614, 31.33,,,,,,,,,,,,
 21:10:05.746,COM9,, 0.008, -0.094, -0.966, 0.000, 0.061, 0.061, 0.016, 0.126, -0.170, -370.244, -29.106, 47.432, 31.37,,,,,,,,,,,,
 21:10:05.756,COM9,, 0.007, -0.094, -0.964, 0.000, 0.000, 0.122, 0.016, 0.126, -0.170, -370.734, -36.358, 57.428, 31.37,,,,,,,,,,,,
 21:10:05.766,COM9,, 0.012, -0.097, -0.967, 0.000, 0.000, 0.122, 0.016, 0.126, -0.181, -365.540, -37.338, 57.330, 31.35,,,,,,,,,,,,
 21:10:05.776,COM9,, 0.009, -0.092, -0.965, -0.061, -0.122, 0.000, 0.016, 0.121, -0.187, -368.382, -32.732, 59.780, 31.35,,,,,,,,,,,,
 21:10:05.787,COM9,, 0.011, -0.095, -0.969, 0.000, -0.122, 0.000, 0.016, 0.121, -0.187, -372.302, -31.850, 61.936, 31.30,,,,,,,,,,,,
 21:10:05.797,COM9,, 0.013, -0.095, -0.969, 0.000, -0.061, 0.000, 0.016, 0.121, -0.187, -371.518, -31.948, 51.352, 31.35,,,,,,,,,,,,
 21:10:05.807,COM9,, 0.010, -0.091, -0.965, 0.061, 0.000, -0.122, 0.016, 0.121, -0.181, -366.422, -30.576, 42.140, 31.35,,,,,,,,,,,,
 21:10:05.817,COM9,, 0.012, -0.095, -0.967, 0.000, 0.000, -0.061, 0.016, 0.121, -0.176, -357.504, -30.968, 41.650, 31.34,,,,,,,,,,,,
 21:10:05.827,COM9,, 0.008, -0.094, -0.966, 0.000, 0.061, 0.000, 0.016, 0.126, -0.181, -357.308, -35.378, 40.768, 31.36,,,,,,,,,,,,
 21:10:05.836,COM9,, 0.008, -0.094, -0.966, 0.061, 0.122, 0.000, 0.016, 0.126, -0.187, -361.914, -36.946, 38.906, 31.38,,,,,,,,,,,,
 21:10:05.846,COM9,, 0.014, -0.097, -0.968, 0.061, 0.061, 0.061, 0.022, 0.126, -0.192, -367.010, -31.752, 41.552, 31.30,,,,,,,,,,,,
 21:10:05.856,COM9,, 0.009, -0.095, -0.966, -0.061, 0.000, 0.122, 0.022, 0.126, -0.181, -370.636, -29.106, 51.352, 31.37,,,,,,,,,,,,
 21:10:05.866,COM9,, 0.010, -0.094, -0.969, 0.000, -0.061, 0.000, 0.022, 0.126, -0.181, -370.048, -34.594, 54.292, 31.35,,,,,,,,,,,,
 21:10:05.876,COM9,, 0.015, -0.095, -0.970, -0.061, -0.061, 0.061, 0.022, 0.126, -0.187, -362.306, -35.476, 46.844, 31.35,,,,,,,,,,,,
 21:10:05.886,COM9,, 0.010, -0.093, -0.964, 0.000, -0.183, 0.000, 0.022, 0.126, -0.187, -363.090, -29.596, 44.786, 31.36,,,,,,,,,,,,
 21:10:05.896,COM9,, 0.009, -0.095, -0.966, 0.061, -0.122, -0.061, 0.022, 0.126, -0.181, -368.480, -28.126, 46.550, 31.35,,,,,,,,,,,,
 21:10:05.906,COM9,, 0.011, -0.095, -0.966, 0.000, 0.000, 0.000, 0.022, 0.126, -0.170, -368.774, -28.910, 39.886, 31.29,,,,,,,,,,,,
 21:10:05.916,COM9,, 0.009, -0.092, -0.965, 0.000, 0.183, -0.183, 0.022, 0.132, -0.159, -366.520, -27.146, 34.496, 31.34,,,,,,,,,,,,
 21:10:05.926,COM9,, 0.012, -0.095, -0.968, 0.000, 0.244, 0.000, 0.022, 0.132, -0.148, -362.502, -27.734, 35.868, 31.37,,,,,,,,,,,,
 21:10:05.936,COM9,, 0.007, -0.096, -0.968, 0.000, 0.244, 0.000, 0.022, 0.137, -0.143, -362.796, -32.046, 36.358, 31.35,,,,,,,,,,,,
 21:10:05.945,COM9,, 0.007, -0.095, -0.965, 0.061, 0.244, 0.000, 0.022, 0.137, -0.143, -366.814, -32.438, 35.770, 31.35,,,,,,,,,,,,
 21:10:05.956,COM9,, 0.012, -0.095, -0.968, -0.061, 0.244, 0.122, 0.022, 0.143, -0.137, -372.694, -27.146, 38.122, 31.32,,,,,,,,,,,,
 21:10:05.966,COM9,, 0.008, -0.095, -0.966, -0.122, 0.122, 0.122, 0.022, 0.143, -0.121, -374.752, -24.598, 48.020, 31.37,,,,,,,,,,,,
 21:10:05.976,COM9,, 0.008, -0.095, -0.967, 0.000, 0.122, 0.061, 0.022, 0.143, -0.104, -372.694, -30.086, 52.430, 31.35,,,,,,,,,,,,
 21:10:05.986,COM9,, 0.015, -0.096, -0.969, 0.000, 0.122, 0.122, 0.022, 0.143, -0.104, -363.678, -34.300, 48.706, 31.37,,,,,,,,,,,,
 21:10:05.995,COM9,, 0.010, -0.094, -0.965, -0.122, -0.122, 0.000, 0.022, 0.143, -0.110, -361.032, -33.614, 52.528, 31.33,,,,,,,,,,,,
 21:10:06.006,COM9,, 0.010, -0.094, -0.967, 0.000, -0.244, -0.061, 0.022, 0.143, -0.115, -366.520, -35.084, 58.898, 31.33,,,,,,,,,,,,
 21:10:06.016,COM9,, 0.011, -0.095, -0.969, -0.122, -0.061, 0.000, 0.022, 0.143, -0.126, -370.048, -36.554, 54.880, 31.35,,,,,,,,,,,,
 21:10:06.026,COM9,, 0.008, -0.092, -0.965, 0.000, -0.061, -0.122, 0.022, 0.143, -0.132, -367.108, -33.614, 49.098, 31.35,,,,,,,,,,,,
 21:10:06.036,COM9,, 0.012, -0.094, -0.966, 0.000, 0.000, -0.122, 0.016, 0.143, -0.132, -362.894, -32.046, 46.354, 31.39,,,,,,,,,,,,
 21:10:06.046,COM9,, 0.010, -0.094, -0.968, 0.000, 0.122, 0.000, 0.016, 0.143, -0.137, -362.796, -35.378, 41.846, 31.34,,,,,,,,,,,,
 21:10:06.056,COM9,, 0.010, -0.093, -0.968, 0.000, 0.183, 0.000, 0.016, 0.143, -0.143, -363.972, -36.064, 37.142, 31.32,,,,,,,,,,,,
 21:10:06.066,COM9,, 0.015, -0.096, -0.969, 0.061, 0.183, 0.183, 0.016, 0.143, -0.143, -368.382, -30.772, 36.358, 31.38,,,,,,,,,,,,
 21:10:06.076,COM9,, 0.009, -0.094, -0.967, 0.000, 0.183, 0.244, 0.016, 0.148, -0.132, -369.852, -28.616, 46.354, 31.32,,,,,,,,,,,,
 21:10:06.086,COM9,, 0.006, -0.094, -0.966, 0.061, 0.122, 0.061, 0.022, 0.154, -0.126, -367.696, -32.732, 52.038, 31.36,,,,,,,,,,,,
 21:10:06.095,COM9,, 0.012, -0.096, -0.969, 0.000, 0.000, 0.000, 0.022, 0.148, -0.132, -363.874, -36.260, 48.902, 31.35,,,,,,,,,,,,
 21:10:06.105,COM9,, 0.008, -0.092, -0.966, 0.000, -0.122, -0.183, 0.022, 0.148, -0.143, -364.560, -34.986, 51.744, 31.33,,,,,,,,,,,,
 21:10:06.116,COM9,, 0.008, -0.096, -0.966, 0.061, 0.000, -0.244, 0.022, 0.148, -0.148, -368.284, -34.496, 57.036, 31.36,,,,,,,,,,,,
 21:10:06.126,COM9,, 0.011, -0.097, -0.968, 0.061, 0.061, -0.122, 0.022, 0.143, -0.154, -371.910, -34.202, 50.960, 31.34,,,,,,,,,,,,
 21:10:06.136,COM9,, 0.007, -0.094, -0.965, 0.061, 0.122, -0.122, 0.022, 0.148, -0.154, -368.480, -29.988, 43.316, 31.35,,,,,,,,,,,,
 21:10:06.146,COM9,, 0.010, -0.095, -0.966, 0.061, 0.122, 0.000, 0.022, 0.148, -0.143, -365.736, -24.892, 40.180, 31.32,,,,,,,,,,,,
 21:10:06.155,COM9,, 0.011, -0.095, -0.968, -0.061, 0.183, 0.183, 0.022, 0.148, -0.126, -366.716, -26.852, 38.612, 31.37,,,,,,,,,,,,
 21:10:06.166,COM9,, 0.009, -0.094, -0.967, 0.000, 0.061, 0.122, 0.022, 0.154, -0.121, -365.148, -32.536, 38.220, 31.37,,,,,,,,,,,,
 21:10:06.176,COM9,, 0.013, -0.095, -0.968, 0.000, 0.000, 0.183, 0.022, 0.154, -0.121, -364.266, -32.046, 39.592, 31.35,,,,,,,,,,,,
 21:10:06.186,COM9,, 0.009, -0.095, -0.967, -0.061, -0.122, 0.061, 0.022, 0.154, -0.115, -366.716, -31.752, 46.550, 31.40,,,,,,,,,,,,
 21:10:06.196,COM9,, 0.005, -0.094, -0.965, 0.000, -0.244, -0.122, 0.022, 0.154, -0.115, -367.794, -34.006, 48.118, 31.39,,,,,,,,,,,,
 21:10:06.206,COM9,, 0.012, -0.095, -0.968, 0.000, -0.122, -0.183, 0.022, 0.148, -0.121, -367.304, -34.398, 43.708, 31.32,,,,,,,,,,,,
 21:10:06.215,COM9,, 0.009, -0.093, -0.965, -0.061, 0.000, -0.183, 0.022, 0.143, -0.126, -366.814, -33.222, 42.826, 31.33,,,,,,,,,,,,
 21:10:06.226,COM9,, 0.011, -0.094, -0.967, 0.000, 0.183, -0.122, 0.022, 0.148, -0.126, -361.914, -33.320, 43.414, 31.37,,,,,,,,,,,,
 21:10:06.235,COM9,, 0.016, -0.096, -0.969, -0.061, 0.488, 0.000, 0.022, 0.148, -0.132, -361.718, -33.908, 39.102, 31.38,,,,,,,,,,,,
 21:10:06.245,COM9,, 0.009, -0.093, -0.968, 0.000, 0.366, 0.000, 0.022, 0.154, -0.132, -362.208, -31.164, 38.612, 31.36,,,,,,,,,,,,
 21:10:06.255,COM9,, 0.012, -0.094, -0.966, -0.061, 0.244, 0.122, 0.022, 0.159, -0.126, -364.952, -26.656, 41.650, 31.38,,,,,,,,,,,,
 21:10:06.265,COM9,, 0.010, -0.094, -0.968, 0.000, 0.061, 0.183, 0.022, 0.165, -0.110, -368.578, -26.656, 49.196, 31.33,,,,,,,,,,,,
 21:10:06.275,COM9,, 0.005, -0.094, -0.965, 0.000, -0.183, 0.000, 0.022, 0.165, -0.104, -368.480, -32.144, 54.978, 31.34,,,,,,,,,,,,
 21:10:06.285,COM9,, 0.012, -0.095, -0.967, 0.000, -0.061, 0.000, 0.022, 0.159, -0.110, -362.796, -35.378, 50.960, 31.37,,,,,,,,,,,,
 21:10:06.295,COM9,, 0.010, -0.094, -0.967, -0.061, 0.000, -0.183, 0.022, 0.159, -0.115, -366.422, -35.182, 47.432, 31.37,,,,,,,,,,,,
 21:10:06.305,COM9,, 0.008, -0.095, -0.967, 0.000, 0.000, -0.305, 0.022, 0.159, -0.126, -370.342, -35.280, 46.060, 31.31,,,,,,,,,,,,
 21:10:06.315,COM9,, 0.014, -0.097, -0.969, -0.061, 0.244, -0.122, 0.022, 0.159, -0.132, -369.264, -34.888, 41.650, 31.35,,,,,,,,,,,,
 21:10:06.325,COM9,, 0.008, -0.093, -0.965, -0.061, 0.305, -0.061, 0.022, 0.159, -0.132, -363.874, -35.574, 39.298, 31.37,,,,,,,,,,,,
 21:10:06.335,COM9,, 0.010, -0.094, -0.965, -0.061, 0.183, 0.061, 0.022, 0.165, -0.143, -360.934, -35.084, 42.238, 31.37,,,,,,,,,,,,
 21:10:06.344,COM9,, 0.013, -0.096, -0.968, -0.061, 0.244, 0.183, 0.022, 0.165, -0.143, -362.796, -34.594, 53.606, 31.36,,,,,,,,,,,,
 21:10:06.355,COM9,, 0.006, -0.095, -0.969, -0.061, -0.061, 0.000, 0.022, 0.165, -0.154, -367.794, -38.612, 63.014, 31.32,,,,,,,,,,,,
 21:10:06.365,COM9,, 0.012, -0.096, -0.968, -0.061, -0.305, 0.061, 0.022, 0.159, -0.170, -366.912, -39.004, 59.584, 31.39,,,,,,,,,,,,
 21:10:06.375,COM9,, 0.013, -0.095, -0.969, 0.000, -0.244, 0.061, 0.022, 0.159, -0.176, -367.500, -34.790, 54.292, 31.40,,,,,,,,,,,,
 21:10:06.384,COM9,, 0.007, -0.095, -0.966, -0.061, -0.244, -0.122, 0.022, 0.154, -0.181, -368.970, -33.026, 53.312, 31.35,,,,,,,,,,,,
 21:10:06.395,COM9,, 0.011, -0.095, -0.965, -0.061, 0.183, -0.061, 0.022, 0.154, -0.181, -366.226, -34.496, 45.472, 31.36,,,,,,,,,,,,
 21:10:06.404,COM9,, 0.009, -0.095, -0.967, 0.061, 0.366, -0.061, 0.022, 0.154, -0.187, -360.346, -35.280, 33.712, 31.35,,,,,,,,,,,,
 21:10:06.414,COM9,, 0.011, -0.094, -0.966, 0.000, 0.244, -0.061, 0.022, 0.159, -0.187, -363.482, -30.772, 29.302, 31.35,,,,,,,,,,,,
 21:10:06.425,COM9,, 0.013, -0.096, -0.970, 0.000, 0.305, 0.122, 0.022, 0.165, -0.176, -369.558, -27.440, 38.122, 31.36,,,,,,,,,,,,
 21:10:06.434,COM9,, 0.008, -0.095, -0.970, 0.000, 0.183, 0.061, 0.022, 0.165, -0.165, -371.616, -32.340, 48.118, 31.37,,,,,,,,,,,,
 21:10:06.445,COM9,, 0.009, -0.093, -0.967, 0.000, 0.061, 0.122, 0.022, 0.170, -0.170, -366.912, -36.750, 46.942, 31.40,,,,,,,,,,,,
 21:10:06.455,COM9,, 0.011, -0.094, -0.968, 0.000, -0.061, 0.183, 0.022, 0.165, -0.176, -365.148, -34.790, 51.352, 31.35,,,,,,,,,,,,
 21:10:06.465,COM9,, 0.006, -0.094, -0.966, 0.000, -0.366, -0.122, 0.022, 0.165, -0.181, -366.716, -33.908, 59.878, 31.36,,,,,,,,,,,,
 21:10:06.475,COM9,, 0.010, -0.095, -0.965, 0.000, -0.122, 0.000, 0.022, 0.159, -0.187, -370.048, -35.378, 56.448, 31.36,,,,,,,,,,,,
 21:10:06.484,COM9,, 0.013, -0.095, -0.968, 0.000, 0.000, 0.000, 0.022, 0.159, -0.187, -365.932, -33.516, 47.530, 31.34,,,,,,,,,,,,
 21:10:06.495,COM9,, 0.011, -0.094, -0.967, 0.000, 0.061, -0.122, 0.022, 0.159, -0.187, -366.520, -26.460, 45.080, 31.35,,,,,,,,,,,,
 21:10:06.505,COM9,, 0.013, -0.093, -0.967, 0.000, 0.305, -0.061, 0.022, 0.165, -0.170, -368.970, -24.892, 51.842, 31.34,,,,,,,,,,,,
 21:10:06.515,COM9,, 0.009, -0.096, -0.968, 0.000, 0.183, -0.061, 0.022, 0.165, -0.165, -364.462, -32.242, 55.076, 31.32,,,,,,,,,,,,
 21:10:06.525,COM9,, 0.009, -0.093, -0.964, 0.000, 0.122, 0.000, 0.022, 0.170, -0.170, -358.974, -35.574, 47.726, 31.36,,,,,,,,,,,,
 21:10:06.533,COM9,, 0.013, -0.094, -0.966, 0.000, 0.061, 0.183, 0.022, 0.165, -0.176, -362.992, -33.320, 45.276, 31.37,,,,,,,,,,,,
 21:10:06.545,COM9,, 0.009, -0.096, -0.969, 0.000, -0.122, 0.061, 0.022, 0.165, -0.176, -366.912, -34.398, 46.256, 31.37,,,,,,,,,,,,
 21:10:06.555,COM9,, 0.011, -0.094, -0.966, -0.061, -0.061, 0.061, 0.022, 0.165, -0.181, -367.598, -36.358, 39.004, 31.33,,,,,,,,,,,,
 21:10:06.565,COM9,, 0.013, -0.095, -0.969, 0.000, 0.000, 0.061, 0.022, 0.165, -0.181, -362.502, -34.790, 34.986, 31.39,,,,,,,,,,,,
 21:10:06.574,COM9,, 0.009, -0.095, -0.966, -0.061, 0.000, -0.122, 0.022, 0.165, -0.181, -362.208, -29.694, 37.338, 31.36,,,,,,,,,,,,
 21:10:06.584,COM9,, 0.011, -0.092, -0.965, 0.000, 0.183, 0.000, 0.022, 0.170, -0.170, -367.304, -27.244, 44.982, 31.35,,,,,,,,,,,,
 21:10:06.594,COM9,, 0.012, -0.096, -0.969, 0.000, 0.244, 0.000, 0.022, 0.170, -0.165, -368.774, -29.694, 48.314, 31.35,,,,,,,,,,,,
 21:10:06.604,COM9,, 0.008, -0.094, -0.968, -0.061, 0.122, -0.122, 0.022, 0.176, -0.159, -364.658, -30.086, 43.218, 31.39,,,,,,,,,,,,
 21:10:06.614,COM9,, 0.013, -0.093, -0.967, 0.000, 0.061, -0.061, 0.022, 0.176, -0.154, -367.598, -26.852, 42.140, 31.39,,,,,,,,,,,,
 21:10:06.624,COM9,, 0.011, -0.097, -0.971, 0.000, 0.000, 0.000, 0.022, 0.176, -0.143, -367.206, -27.636, 44.394, 31.34,,,,,,,,,,,,
 21:10:06.634,COM9,, 0.008, -0.095, -0.966, -0.061, -0.061, 0.000, 0.022, 0.176, -0.132, -365.246, -28.714, 43.806, 31.32,,,,,,,,,,,,
 21:10:06.644,COM9,, 0.009, -0.094, -0.965, 0.000, 0.000, 0.061, 0.022, 0.176, -0.126, -365.148, -29.008, 43.120, 31.39,,,,,,,,,,,,
 21:10:06.654,COM9,, 0.010, -0.097, -0.967, 0.000, -0.061, 0.000, 0.022, 0.176, -0.121, -369.460, -28.812, 41.062, 31.36,,,,,,,,,,,,
 21:10:06.664,COM9,, 0.010, -0.093, -0.964, -0.061, 0.122, 0.000, 0.022, 0.176, -0.110, -371.420, -28.420, 44.884, 31.38,,,,,,,,,,,,
 21:10:06.674,COM9,, 0.011, -0.097, -0.969, 0.000, 0.366, 0.000, 0.022, 0.181, -0.104, -370.342, -30.968, 49.000, 31.35,,,,,,,,,,,,
 21:10:06.683,COM9,, 0.010, -0.095, -0.968, -0.122, 0.305, -0.061, 0.022, 0.181, -0.110, -364.658, -35.378, 47.530, 31.33,,,,,,,,,,,,
 21:10:06.694,COM9,, 0.010, -0.092, -0.965, 0.000, 0.183, -0.061, 0.022, 0.187, -0.115, -362.502, -35.574, 48.216, 31.42,,,,,,,,,,,,
 21:10:06.703,COM9,, 0.012, -0.096, -0.967, 0.000, 0.000, 0.000, 0.022, 0.187, -0.121, -362.012, -34.790, 52.724, 31.38,,,,,,,,,,,,
 21:10:06.714,COM9,, 0.008, -0.095, -0.966, -0.061, -0.122, 0.000, 0.022, 0.181, -0.132, -363.482, -35.966, 53.900, 31.37,,,,,,,,,,,,
 21:10:06.724,COM9,, 0.009, -0.094, -0.967, 0.000, -0.061, -0.061, 0.022, 0.181, -0.137, -365.638, -36.554, 52.920, 31.35,,,,,,,,,,,,
 21:10:06.733,COM9,, 0.014, -0.096, -0.969, 0.000, 0.000, 0.000, 0.022, 0.176, -0.148, -367.794, -34.104, 50.274, 31.39,,,,,,,,,,,,
 21:10:06.744,COM9,, 0.011, -0.093, -0.965, -0.061, 0.000, 0.000, 0.022, 0.176, -0.148, -365.148, -29.890, 55.762, 31.38,,,,,,,,,,,,
 21:10:06.754,COM9,, 0.010, -0.095, -0.969, 0.000, 0.122, 0.000, 0.022, 0.181, -0.143, -364.364, -30.674, 55.272, 31.34,,,,,,,,,,,,
 21:10:06.764,COM9,, 0.011, -0.096, -0.967, 0.000, 0.183, 0.000, 0.022, 0.181, -0.143, -365.442, -34.594, 43.022, 31.38,,,,,,,,,,,,
 21:10:06.774,COM9,, 0.009, -0.093, -0.964, 0.000, 0.183, -0.061, 0.022, 0.181, -0.148, -364.952, -34.006, 33.614, 31.39,,,,,,,,,,,,
 21:10:06.783,COM9,, 0.010, -0.097, -0.967, 0.000, 0.122, 0.000, 0.022, 0.187, -0.148, -362.306, -32.340, 33.124, 31.33,,,,,,,,,,,,
 21:10:06.794,COM9,, 0.009, -0.095, -0.968, -0.061, 0.061, 0.000, 0.022, 0.187, -0.143, -365.344, -34.398, 36.456, 31.36,,,,,,,,,,,,
 21:10:06.804,COM9,, 0.010, -0.092, -0.968, 0.061, 0.000, -0.122, 0.022, 0.181, -0.148, -366.422, -35.966, 41.356, 31.37,,,,,,,,,,,,
 21:10:06.814,COM9,, 0.015, -0.095, -0.969, 0.000, -0.122, 0.000, 0.022, 0.181, -0.154, -368.774, -31.262, 47.432, 31.37,,,,,,,,,,,,
 21:10:06.824,COM9,, 0.008, -0.095, -0.965, 0.000, -0.122, 0.000, 0.022, 0.181, -0.148, -370.146, -28.224, 57.036, 31.32,,,,,,,,,,,,
 21:10:06.833,COM9,, 0.007, -0.094, -0.966, 0.122, 0.000, 0.000, 0.022, 0.181, -0.143, -369.166, -30.380, 55.272, 31.35,,,,,,,,,,,,
 21:10:06.843,COM9,, 0.013, -0.096, -0.968, 0.000, 0.183, 0.061, 0.022, 0.181, -0.137, -367.598, -31.458, 42.924, 31.37,,,,,,,,,,,,
 21:10:06.854,COM9,, 0.008, -0.093, -0.965, -0.061, 0.183, 0.000, 0.022, 0.181, -0.132, -366.030, -28.224, 38.318, 31.35,,,,,,,,,,,,
 21:10:06.864,COM9,, 0.011, -0.095, -0.968, -0.061, 0.244, -0.061, 0.022, 0.187, -0.126, -359.758, -27.734, 41.748, 31.37,,,,,,,,,,,,
 21:10:06.874,COM9,, 0.012, -0.097, -0.971, 0.000, 0.122, 0.000, 0.022, 0.187, -0.121, -359.856, -32.242, 40.866, 31.36,,,,,,,,,,,,
 21:10:06.883,COM9,, 0.009, -0.092, -0.965, 0.000, 0.000, -0.061, 0.022, 0.187, -0.121, -363.384, -34.888, 40.376, 31.35,,,,,,,,,,,,
 21:10:06.894,COM9,, 0.012, -0.095, -0.966, -0.061, -0.061, 0.000, 0.022, 0.187, -0.126, -366.814, -32.536, 41.650, 31.36,,,,,,,,,,,,
 21:10:06.904,COM9,, 0.009, -0.094, -0.965, -0.061, -0.061, 0.000, 0.022, 0.187, -0.126, -368.872, -32.634, 48.902, 31.39,,,,,,,,,,,,
 21:10:06.914,COM9,, 0.007, -0.093, -0.966, 0.000, 0.000, -0.061, 0.022, 0.187, -0.126, -366.324, -35.966, 49.882, 31.35,,,,,,,,,,,,
 21:10:06.924,COM9,, 0.017, -0.095, -0.968, -0.061, 0.122, 0.000, 0.022, 0.181, -0.137, -362.306, -35.378, 44.786, 31.35,,,,,,,,,,,,
 21:10:06.933,COM9,, 0.011, -0.092, -0.967, 0.000, 0.122, 0.000, 0.022, 0.187, -0.137, -364.560, -32.242, 42.924, 31.35,,,,,,,,,,,,
 21:10:06.943,COM9,, 0.011, -0.094, -0.968, 0.000, 0.122, 0.000, 0.022, 0.187, -0.137, -362.992, -32.438, 43.512, 31.38,,,,,,,,,,,,
 21:10:06.953,COM9,, 0.013, -0.097, -0.970, -0.061, 0.244, 0.061, 0.022, 0.192, -0.137, -361.424, -34.692, 41.454, 31.39,,,,,,,,,,,,
